timestamp,POE,AOE,HR,FE,PS
1669303540647232111,-0.000115657,1.57075,-0.000391298,-5.25954e-05,0.000186617
1669303540666328730,-0.000115657,1.57075,-0.000391298,-5.25954e-05,0.000186617
1669303540688197598,-3.89573e-05,1.57075,-0.000391298,-5.25954e-05,0.000186617
1669303540729892434,-2.36173e-05,1.57075,-0.000391298,-5.25954e-05,0.000186617
1669303540773771876,-2.36173e-05,1.57075,-0.000391298,-5.25954e-05,0.000186617
1669303540773829164,-2.36173e-05,1.57075,-0.000391298,-5.25954e-05,0.000186617
1669303540817764721,-8.27729e-06,1.57075,-0.000391298,-5.25954e-05,0.000186617
1669303540861705658,-8.27729e-06,1.57075,-0.000375958,-5.25954e-05,0.000186617
1669303540861772373,7.06272e-06,1.57075,-0.000345278,-3.72554e-05,0.000186617
1669303540905628872,9.91028e-05,1.57075,-0.000329938,0.000254205,0.000186617
1669303540947150513,9.91028e-05,1.57075,-0.000299258,0.000315565,0.000186617
1669303540947500651,9.91028e-05,1.57075,-0.000299258,0.000330905,0.000186617
1669303540966359293,9.91028e-05,1.57075,-0.000283918,0.000330905,0.000186617
1669303540986914643,9.91028e-05,1.57075,-0.000283918,0.000330905,0.000186617
1669303541029869016,9.91028e-05,1.57075,-0.000283918,0.000330905,0.000186617
1669303541030137380,9.91028e-05,1.57075,-0.000268578,0.000330905,0.000186617
1669303541073650694,9.91028e-05,1.57075,-0.000237898,0.000330905,0.000186617
1669303541073968271,9.91028e-05,1.57075,-9.98381e-05,0.000330905,0.000186617
1669303541117631847,9.91028e-05,1.57075,-6.91581e-05,0.000330905,0.000186617
1669303541117851319,9.91028e-05,1.57075,0.000222302,0.000330905,0.000186617
1669303541161733276,9.91028e-05,1.57075,0.000268322,0.000315565,0.000186617
1669303541206501517,9.91028e-05,1.57075,0.000268322,0.000315565,0.000186617
1669303541206853608,9.91028e-05,1.57075,0.000268322,0.000315565,0.000186617
1669303541248603940,9.91028e-05,1.57075,0.000268322,0.000300225,0.000186617
1669303541249001286,9.91028e-05,1.57075,0.000268322,0.000300225,0.000186617
1669303541267432986,9.91028e-05,1.57075,0.000268322,0.000300225,0.000186617
1669303541287105357,9.91028e-05,1.57075,0.000268322,0.000300225,0.000186617
1669303541329807096,9.91028e-05,1.57075,0.000268322,0.000300225,0.000186617
1669303541373792056,9.91028e-05,1.57075,0.000268322,0.000300225,0.000186617
1669303541417794198,9.91028e-05,1.57075,0.000268322,0.000284885,0.000186617
1669303541417859310,9.91028e-05,1.57075,0.000268322,0.000284885,0.000186617
1669303541461959366,9.91028e-05,1.57075,0.000268322,0.000284885,0.000186617
1669303541505875907,9.91028e-05,1.57075,0.000268322,0.000284885,0.000186617
1669303541548769387,9.91028e-05,1.57075,0.000268322,0.000284885,0.000186617
1669303541548898960,9.91028e-05,1.57075,0.000268322,0.000284885,0.000186617
1669303541549284945,9.91028e-05,1.57075,0.000268322,0.000284885,0.000186617
1669303541566853293,9.91028e-05,1.57075,0.000268322,0.000284885,0.000186617
1669303541586932528,9.91028e-05,1.57075,0.000252982,0.000284885,0.000186617
1669303541629825085,9.91028e-05,1.57075,0.000206962,0.000284885,0.000186617
1669303541673950158,9.91028e-05,1.57075,8.42421e-05,0.000269545,0.000186617
1669303541717938485,9.91028e-05,1.57075,6.8902e-05,0.000269545,0.000186617
1669303541761806304,9.91028e-05,1.57077,6.8902e-05,-8.32755e-05,0.000186617
1669303541805842330,9.91028e-05,1.57077,6.8902e-05,-0.000159976,0.000186617
1669303541848160087,9.91028e-05,1.57077,6.8902e-05,-0.000236676,0.000186617
1669303541848316221,9.91028e-05,1.57077,6.8902e-05,-0.000252016,0.000186617
1669303541848678461,9.91028e-05,1.57077,6.8902e-05,-0.000252016,0.000186617
1669303541867538446,9.91028e-05,1.57077,6.8902e-05,-0.000267356,0.000186617
1669303541886789114,9.91028e-05,1.57077,6.8902e-05,-0.000267356,0.000186617
1669303541930160972,9.91028e-05,1.57077,6.8902e-05,-0.000267356,0.000186617
1669303541974321763,9.91028e-05,1.57078,6.8902e-05,-0.000267356,0.000186617
1669303542017917822,9.91028e-05,1.57089,6.8902e-05,-0.000267356,0.000186617
1669303542061757047,9.91028e-05,1.57091,5.3562e-05,-0.000267356,0.000186617
1669303542105771653,6.84228e-05,1.57091,5.3562e-05,-0.000267356,0.000186617
1669303542105827378,5.30828e-05,1.57091,5.3562e-05,-0.000267356,0.000186617
1669303542146895307,2.24027e-05,1.57091,5.3562e-05,-0.000267356,0.000186617
1669303542147076257,2.24027e-05,1.57091,5.3562e-05,-0.000267356,0.000186617
1669303542166261913,2.24027e-05,1.57091,5.3562e-05,-0.000267356,0.000186617
1669303542187110644,7.06272e-06,1.57091,5.3562e-05,-0.000267356,0.000186617
1669303542229838863,-8.27729e-06,1.57091,3.8222e-05,-0.000267356,0.000186617
1669303542273915675,-8.27729e-06,1.57091,-5.3818e-05,-0.000267356,0.000186617
1669303542317857304,-8.27729e-06,1.57091,-0.000375958,-0.000267356,0.000186617
1669303542361698894,-2.36173e-05,1.57091,-0.000375958,-0.000267356,0.000186617
1669303542406068186,-2.36173e-05,1.57091,-0.000375958,-0.000267356,0.000186617
1669303542446697611,-3.89573e-05,1.57091,-0.000375958,-0.000144636,0.000186617
1669303542447102502,-5.42973e-05,1.57091,-0.000375958,-9.86155e-05,0.000186617
1669303542467308495,-0.000115657,1.57091,-0.000375958,-8.32755e-05,0.000186617
1669303542486748840,-0.000115657,1.57091,-0.000375958,-6.79355e-05,0.000186617
1669303542529675342,-0.000130997,1.57091,-0.000375958,-6.79355e-05,0.000186617
1669303542529757596,-0.000130997,1.57091,-0.000375958,-6.79355e-05,0.000186617
1669303542573919498,-0.000130997,1.57091,-0.000329938,-5.25954e-05,0.000186617
1669303542617784272,-0.000130997,1.57091,-0.000299258,-5.25954e-05,0.000186617
1669303542661866946,-0.000130997,1.57091,-0.000299258,-5.25954e-05,0.000186617
1669303542705943868,-0.000130997,1.57091,-0.000283918,-5.25954e-05,0.000186617
1669303542706001236,-0.000130997,1.57091,-0.000268578,-5.25954e-05,0.000186617
1669303542748325766,-0.000130997,1.57091,-9.98381e-05,-3.72554e-05,0.000186617
1669303542748705099,-0.000130997,1.57091,-8.44981e-05,-3.72554e-05,0.000186617
1669303542767414080,-0.000130997,1.57091,-8.44981e-05,-3.72554e-05,0.000186617
1669303542790712653,-0.000130997,1.57091,-6.91581e-05,-3.72554e-05,0.000186617
1669303542833805447,-0.000130997,1.57091,0.000130262,-3.72554e-05,0.000186617
1669303542877615789,-0.000130997,1.57091,0.000160942,-3.72554e-05,0.000186617
1669303542877715917,-0.000130997,1.57091,0.000160942,-3.72554e-05,0.000186617
1669303542921732747,-0.000130997,1.57091,0.000160942,-3.72554e-05,0.000186617
1669303542922062787,-0.000130997,1.57091,0.000160942,-3.72554e-05,0.000186617
1669303542965971022,-0.000130997,1.57091,0.000160942,-3.72554e-05,0.000186617
1669303543007788961,-0.000130997,1.57091,0.000160942,-2.19154e-05,0.000186617
1669303543008129080,-0.000130997,1.57091,0.000160942,-2.19154e-05,0.000186617
1669303543027381441,-0.000130997,1.57091,0.000160942,-2.19154e-05,0.000186617
1669303543048109396,-0.000130997,1.57091,0.000160942,2.41046e-05,0.000186617
1669303543089804213,-0.000130997,1.57091,0.000160942,0.000238865,0.000186617
1669303543133730252,-0.000130997,1.57091,0.000160942,0.000300225,0.000186617
1669303543133793210,-0.000130997,1.57091,0.000160942,0.000315565,0.000186617
1669303543177741050,-0.000130997,1.57091,0.000160942,0.000330905,0.000186617
1669303543221529901,-0.000130997,1.57091,0.000160942,0.000330905,0.000186617
1669303543221598430,-0.000130997,1.57091,0.000160942,0.000330905,0.000186617
1669303543265833880,-5.42973e-05,1.57091,0.000160942,0.000330905,0.000186617
1669303543307208155,-2.36173e-05,1.57091,0.000160942,0.000330905,0.000186617
1669303543307551591,-2.36173e-05,1.57091,0.000160942,0.000330905,0.000186617
1669303543327192111,-2.36173e-05,1.57091,0.000160942,0.000330905,0.000186617
1669303543347121545,-2.36173e-05,1.57091,0.000160942,0.000330905,0.000186617
1669303543389788669,-2.36173e-05,1.57091,0.000160942,0.000330905,0.000186617
1669303543433661107,-2.36173e-05,1.57091,0.000160942,0.000330905,0.000186617
1669303543477733341,-2.36173e-05,1.57091,0.000160942,0.000330905,0.000186617
1669303543521716097,-2.36173e-05,1.57091,0.000145602,0.000315565,0.000186617
1669303543565741002,-2.36173e-05,1.57091,0.000145602,0.000315565,0.000186617
1669303543606782080,-2.36173e-05,1.57091,0.000145602,0.000300225,0.000186617
1669303543607040366,-2.36173e-05,1.57091,0.000130262,0.000300225,0.000186617
1669303543627005026,-2.36173e-05,1.57091,0.000130262,0.000300225,0.000186617
1669303543646408041,-8.27729e-06,1.57091,0.000130262,0.000284885,0.000186617
1669303543689682435,7.06272e-06,1.57091,0.000130262,0.000284885,0.000186617
1669303543733556937,9.91028e-05,1.57091,0.000130262,0.000269545,0.000186617
1669303543777599736,0.000129783,1.57091,0.000114922,0.000269545,0.000186617
1669303543821587952,0.000129783,1.57091,0.000114922,2.41046e-05,0.000186617
1669303543865698327,0.000129783,1.57089,9.95821e-05,-8.32755e-05,0.000186617
1669303543906905328,0.000129783,1.57089,8.42421e-05,-9.86155e-05,0.000186617
1669303543907245938,0.000129783,1.57089,8.42421e-05,-9.86155e-05,0.000186617
1669303543926707002,0.000129783,1.57088,8.42421e-05,-9.86155e-05,0.000186617
1669303543947339346,0.000129783,1.57088,8.42421e-05,-9.86155e-05,0.000186617
1669303543989678654,0.000129783,1.57075,8.42421e-05,-9.86155e-05,0.000186617
1669303544033644258,0.000129783,1.57075,6.8902e-05,-9.86155e-05,0.000186617
1669303544077722733,0.000129783,1.57075,6.8902e-05,-9.86155e-05,0.000186617
1669303544121802110,0.000129783,1.57075,6.8902e-05,-9.86155e-05,0.000186617
1669303544165647808,0.000129783,1.57075,6.8902e-05,-9.86155e-05,0.000186617
1669303544207491415,0.000129783,1.57075,6.8902e-05,-9.86155e-05,0.000186617
1669303544207709535,0.000129783,1.57075,6.8902e-05,-9.86155e-05,0.000186617
1669303544227449052,0.000129783,1.57075,6.8902e-05,-9.86155e-05,0.000186617
1669303544247086797,0.000129783,1.57075,6.8902e-05,-9.86155e-05,0.000186617
1669303544289602887,0.000129783,1.57075,6.8902e-05,-9.86155e-05,0.000186617
1669303544333558181,0.000129783,1.57075,6.8902e-05,-9.86155e-05,0.000186617
1669303544377483299,0.000129783,1.57075,6.8902e-05,-9.86155e-05,0.000186617
1669303544421701948,0.000129783,1.57075,5.3562e-05,-9.86155e-05,0.000186617
1669303544465669595,0.000129783,1.57075,5.3562e-05,-9.86155e-05,0.000186617
1669303544506892455,0.000129783,1.57075,5.3562e-05,-9.86155e-05,0.000186617
1669303544506954602,0.000129783,1.57075,5.3562e-05,-9.86155e-05,0.000186617
1669303544507304499,0.000129783,1.57075,3.8222e-05,-9.86155e-05,0.000186617
1669303544526416227,0.000129783,1.57075,2.2882e-05,-9.86155e-05,0.000186617
1669303544546727949,0.000129783,1.57075,-0.000345278,-9.86155e-05,0.000186617
1669303544589721476,0.000129783,1.57075,-0.000391298,-9.86155e-05,0.000186617
1669303544633550924,0.000129783,1.57075,-0.000391298,-9.86155e-05,0.000186617
1669303544677639979,0.000129783,1.57075,-0.000391298,-9.86155e-05,0.000186617
1669303544721602006,0.000129783,1.57075,-0.000391298,-9.86155e-05,0.000186617
1669303544765729604,0.000129783,1.57075,-0.000391298,-9.86155e-05,0.000186617
1669303544807409753,5.30828e-05,1.57075,-0.000391298,-9.86155e-05,0.000186617
1669303544807609699,3.77427e-05,1.57075,-0.000360618,-9.86155e-05,0.000186617
1669303544826901905,2.24027e-05,1.57075,-0.000329938,-9.86155e-05,0.000186617
1669303544846974929,7.06272e-06,1.57075,-0.000314598,-9.86155e-05,0.000186617
1669303544889705081,-8.27729e-06,1.57075,-0.000314598,-9.86155e-05,0.000186617
1669303544933579102,-2.36173e-05,1.57075,-0.000299258,-9.86155e-05,0.000186617
1669303544977788063,-0.000146337,1.57075,-0.000283918,-9.86155e-05,0.000186617
1669303545021855077,-0.000161677,1.57074,-0.000268578,-9.86155e-05,0.000186617
1669303545065651813,-0.000161677,1.57072,0.000176282,-9.86155e-05,0.000186617
1669303545106817416,-0.000161677,1.57069,0.000283662,-9.86155e-05,0.000186617
1669303545126294600,-0.000161677,1.57069,0.000283662,-9.86155e-05,0.000186617
1669303545147020931,-0.000161677,1.57068,0.000283662,-9.86155e-05,0.000186617
1669303545189561186,-0.000161677,1.57068,0.000283662,-9.86155e-05,0.000186617
1669303545233460315,-0.000161677,1.57068,0.000283662,-8.32755e-05,0.000186617
1669303545233509067,-0.000161677,1.57068,0.000283662,-8.32755e-05,0.000186617
1669303545277654858,-0.000161677,1.57068,0.000283662,-8.32755e-05,0.000186617
1669303545321692818,-0.000161677,1.57068,0.000283662,-8.32755e-05,0.000186617
1669303545365649875,-0.000161677,1.57068,0.000283662,-8.32755e-05,0.000186617
1669303545407099933,-0.000161677,1.57068,0.000283662,-6.79355e-05,0.000186617
1669303545407320818,-0.000161677,1.57068,0.000268322,-6.79355e-05,0.000186617
1669303545426839680,-0.000161677,1.57068,0.000237642,-6.79355e-05,0.000186617
1669303545448444562,-0.000161677,1.57068,0.000176282,-6.79355e-05,0.000186617
1669303545489625363,-0.000161677,1.57068,0.000160942,-5.25954e-05,0.000186617
1669303545489675517,-0.000161677,1.57068,0.000160942,-5.25954e-05,0.000186617
1669303545533756217,-0.000161677,1.57068,0.000130262,-5.25954e-05,0.000186617
1669303545577858297,-0.000146337,1.57068,0.000130262,-5.25954e-05,0.000186617
1669303545621606181,-0.000146337,1.57068,0.000114922,-5.25954e-05,0.000186617
1669303545665663867,-0.000146337,1.57068,0.000114922,-3.72554e-05,0.000186617
1669303545706902047,-0.000146337,1.57068,0.000114922,-3.72554e-05,0.000186617
1669303545707133271,-0.000146337,1.57068,9.95821e-05,-3.72554e-05,0.000186617
1669303545727454401,-5.42973e-05,1.57068,9.95821e-05,-3.72554e-05,0.000186617
1669303545746436314,-5.42973e-05,1.57068,9.95821e-05,-3.72554e-05,0.000186617
1669303545789704978,-3.89573e-05,1.57068,9.95821e-05,-3.72554e-05,0.000186617
1669303545833638421,-3.89573e-05,1.57068,9.95821e-05,-2.19154e-05,0.000186617
1669303545877686911,-2.36173e-05,1.57068,9.95821e-05,-2.19154e-05,0.000186617
1669303545921603662,-2.36173e-05,1.57068,9.95821e-05,-2.19154e-05,0.000186617
1669303545965620973,-2.36173e-05,1.57068,8.42421e-05,-2.19154e-05,0.000186617
1669303546007451715,-8.27729e-06,1.57069,8.42421e-05,0.000131485,0.000186617
1669303546007656600,-8.27729e-06,1.57069,8.42421e-05,0.000162165,0.000186617
1669303546026754021,-8.27729e-06,1.57069,8.42421e-05,0.000162165,0.000186617
1669303546047808178,-8.27729e-06,1.57069,8.42421e-05,0.000177505,0.000186617
1669303546089914558,-8.27729e-06,1.57069,8.42421e-05,0.000177505,0.000186617
1669303546133736181,-8.27729e-06,1.57069,8.42421e-05,0.000177505,0.000186617
1669303546177587059,-8.27729e-06,1.57069,6.8902e-05,0.000177505,0.000186617
1669303546221641128,3.77427e-05,1.57069,6.8902e-05,0.000177505,0.000186617
1669303546265849919,0.000129783,1.57071,6.8902e-05,0.000177505,0.000186617
1669303546306914842,0.000129783,1.57071,6.8902e-05,0.000177505,0.000186617
1669303546306954036,0.000145123,1.57071,6.8902e-05,0.000177505,0.000186617
1669303546326183955,0.000145123,1.57071,6.8902e-05,0.000177505,0.000186617
1669303546346702777,0.000145123,1.57071,6.8902e-05,0.000177505,0.000186617
1669303546389631001,0.000145123,1.57071,6.8902e-05,0.000177505,0.000186617
1669303546433565015,0.000145123,1.57071,6.8902e-05,0.000177505,0.000186617
1669303546477520289,0.000145123,1.57072,6.8902e-05,0.000177505,0.000186617
1669303546477571786,0.000145123,1.57072,6.8902e-05,0.000177505,0.000186617
1669303546521550414,0.000145123,1.57072,5.3562e-05,0.000177505,0.000186617
1669303546565663304,0.000145123,1.57072,-0.000237898,0.000177505,0.000186617
1669303546606919737,0.000145123,1.57072,-0.000498678,0.000177505,0.000186617
1669303546607012752,0.000145123,1.57072,-0.000514018,0.000177505,0.000186617
1669303546627156248,0.000145123,1.57072,-0.000514018,0.000177505,0.000186617
1669303546648801646,0.000145123,1.57072,-0.000514018,0.000177505,0.000186617
1669303546689631227,0.000145123,1.57072,-0.000514018,0.000177505,0.000186617
1669303546733638849,0.000145123,1.57074,-0.000514018,0.000177505,0.000186617
1669303546733687210,0.000145123,1.57074,-0.000514018,0.000177505,0.000186617
1669303546777637936,0.000145123,1.57074,-0.000498678,0.000177505,0.000186617
1669303546777711193,0.000145123,1.57074,-0.000452658,0.000177505,0.000186617
1669303546821953898,0.000145123,1.57074,-0.000452658,0.000162165,0.000186617
1669303546865653120,0.000145123,1.57074,-0.000375958,0.000162165,0.000186617
1669303546907205780,0.000145123,1.57074,-0.000314598,0.000162165,0.000186617
1669303546926492376,0.000145123,1.57074,-0.000314598,0.000162165,0.000186617
1669303546947349964,0.000145123,1.57074,-0.000299258,0.000162165,0.000186617
1669303546989656250,0.000145123,1.57075,-0.000299258,0.000162165,0.000186617
1669303547033723524,0.000145123,1.57075,-0.000283918,0.000162165,0.000186617
1669303547077592807,0.000145123,1.57075,-9.98381e-05,0.000162165,0.000186617
1669303547121386207,0.000145123,1.57077,0.000314342,3.94446e-05,0.000186617
1669303547165705996,5.30828e-05,1.57077,0.000314342,-8.32755e-05,0.000186617
1669303547206936801,2.24027e-05,1.57077,0.000314342,-9.86155e-05,0.000186617
1669303547207191189,7.06272e-06,1.57078,0.000314342,-0.000113955,0.000186617
1669303547226863760,-8.27729e-06,1.57078,0.000314342,-0.000113955,0.000186617
1669303547247843056,-8.27729e-06,1.57081,0.000314342,-0.000113955,0.000186617
1669303547289639083,-2.36173e-05,1.57094,0.000314342,-0.000113955,0.000186617
1669303547333548371,-3.89573e-05,1.57094,0.000314342,-0.000113955,0.000186617
1669303547377615395,-5.42973e-05,1.57094,0.000314342,-0.000113955,0.000186617
1669303547421675927,-5.42973e-05,1.57094,0.000314342,-0.000113955,0.000186617
1669303547465638194,-5.42973e-05,1.57094,0.000314342,-0.000113955,0.000186617
1669303547507525192,-5.42973e-05,1.57094,0.000299002,-0.000113955,0.000186617
1669303547507747309,-5.42973e-05,1.57094,0.000283662,-0.000113955,0.000186617
1669303547527401957,-5.42973e-05,1.57094,0.000176282,-0.000113955,0.000186617
1669303547548519834,-5.42973e-05,1.57094,0.000145602,-0.000113955,0.000186617
1669303547589621937,-5.42973e-05,1.57094,0.000130262,-0.000113955,0.000186617
1669303547633594504,-5.42973e-05,1.57094,0.000114922,-0.000113955,0.000186617
1669303547677457033,-5.42973e-05,1.57094,0.000114922,-0.000113955,0.000186617
1669303547677507879,-5.42973e-05,1.57094,0.000114922,-0.000113955,0.000186617
1669303547721535639,-5.42973e-05,1.57094,9.95821e-05,-0.000113955,0.000186617
1669303547765802058,-5.42973e-05,1.57094,9.95821e-05,-0.000113955,0.000186617
1669303547806998729,-5.42973e-05,1.57094,9.95821e-05,-0.000113955,0.000186617
1669303547807054243,-5.42973e-05,1.57094,9.95821e-05,-0.000113955,0.000186617
1669303547807380436,-5.42973e-05,1.57094,9.95821e-05,-0.000113955,0.000186617
1669303547827027629,-5.42973e-05,1.57094,9.95821e-05,-0.000113955,0.000186617
1669303547848519850,-5.42973e-05,1.57094,9.95821e-05,-0.000113955,0.000186617
1669303547889638644,-5.42973e-05,1.57094,9.95821e-05,-0.000113955,0.000186617
1669303547933497507,-5.42973e-05,1.57094,9.95821e-05,-0.000113955,0.000186617
1669303547977532230,-5.42973e-05,1.57094,9.95821e-05,-0.000113955,0.000186617
1669303547977625145,-5.42973e-05,1.57094,8.42421e-05,-0.000113955,0.000186617
1669303548021645221,-5.42973e-05,1.57094,8.42421e-05,-0.000113955,0.000186617
1669303548065616254,-5.42973e-05,1.57094,8.42421e-05,-0.000113955,0.000186617
1669303548107188712,-5.42973e-05,1.57094,8.42421e-05,-0.000113955,0.000186617
1669303548107430175,-5.42973e-05,1.57094,8.42421e-05,-0.000113955,0.000186617
1669303548126578902,-5.42973e-05,1.57094,8.42421e-05,-0.000113955,0.000186617
1669303548146819831,-5.42973e-05,1.57094,8.42421e-05,-0.000113955,0.000186617
1669303548189487636,-5.42973e-05,1.57094,6.8902e-05,-0.000113955,0.000186617
1669303548233550142,-5.42973e-05,1.57094,6.8902e-05,-0.000113955,0.000186617
1669303548277587270,-5.42973e-05,1.57094,6.8902e-05,-9.86155e-05,0.000186617
1669303548321392872,-5.42973e-05,1.57094,6.8902e-05,-9.86155e-05,0.000186617
1669303548365417216,-5.42973e-05,1.57094,6.8902e-05,-9.86155e-05,0.000186617
1669303548365461880,-5.42973e-05,1.57094,6.8902e-05,-9.86155e-05,0.000186617
1669303548407246917,-5.42973e-05,1.57094,6.8902e-05,-8.32755e-05,0.000186617
1669303548407455999,-5.42973e-05,1.57094,6.8902e-05,-8.32755e-05,0.000186617
1669303548426326303,-5.42973e-05,1.57094,6.8902e-05,-3.72554e-05,0.000186617
1669303548447155818,-5.42973e-05,1.57094,6.8902e-05,-3.72554e-05,0.000186617
1669303548489677579,-3.89573e-05,1.57094,6.8902e-05,-6.57541e-06,0.000186617
1669303548533484604,-3.89573e-05,1.57094,5.3562e-05,8.54647e-05,0.000186617
1669303548577690680,-3.89573e-05,1.57094,3.8222e-05,0.000162165,0.000186617
1669303548621541107,-3.89573e-05,1.57094,-0.000437318,0.000162165,0.000186617
1669303548665696747,-3.89573e-05,1.57094,-0.000452658,0.000162165,0.000186617
1669303548706933273,-3.89573e-05,1.57094,-0.000452658,0.000162165,0.000186617
1669303548707154870,-3.89573e-05,1.57094,-0.000452658,0.000162165,0.000186617
1669303548727262087,-3.89573e-05,1.57094,-0.000452658,0.000162165,0.000186617
1669303548746132261,-3.89573e-05,1.57094,-0.000452658,0.000162165,0.000186617
1669303548789623824,-3.89573e-05,1.57094,-0.000452658,0.000162165,0.000186617
1669303548833553770,-3.89573e-05,1.57094,-0.000437318,0.000162165,0.000186617
1669303548877617999,-3.89573e-05,1.57094,-0.000375958,0.000162165,0.000186617
1669303548921382885,-3.89573e-05,1.57094,-0.000329938,0.000162165,0.000186617
1669303548965557742,-3.89573e-05,1.57094,-0.000314598,0.000162165,0.000186617
1669303549007953786,-3.89573e-05,1.57092,-0.000299258,0.000162165,0.000186617
1669303549008119708,-3.89573e-05,1.57092,-0.000299258,0.000162165,0.000186617
1669303549027610057,-3.89573e-05,1.57092,-0.000299258,0.000162165,0.000186617
1669303549049306941,-3.89573e-05,1.57092,-0.000283918,0.000162165,0.000186617
1669303549093519839,-3.89573e-05,1.57092,-0.000283918,0.000162165,0.000186617
1669303549093570024,-3.89573e-05,1.57092,-0.000268578,0.000162165,0.000186617
1669303549137654781,-3.89573e-05,1.57091,0.000222302,0.000162165,0.000186617
1669303549181731123,-3.89573e-05,1.57089,0.000299002,0.000162165,0.000186617
1669303549225548968,-3.89573e-05,1.57074,0.000299002,0.000162165,0.000186617
1669303549267133167,-3.89573e-05,1.57074,0.000299002,0.000162165,0.000186617
1669303549267197268,-3.89573e-05,1.57074,0.000299002,0.000162165,0.000186617
1669303549267505788,-3.89573e-05,1.57074,0.000299002,0.000162165,0.000186617
1669303549287466019,-3.89573e-05,1.57074,0.000299002,0.000162165,0.000186617
1669303549307260069,-3.89573e-05,1.57074,0.000299002,0.000162165,0.000186617
1669303549349636056,-3.89573e-05,1.57074,0.000299002,0.000162165,0.000186617
1669303549393684395,-3.89573e-05,1.57074,0.000299002,0.000162165,0.000186617
1669303549437551282,-3.89573e-05,1.57074,0.000299002,0.000146825,0.000186617
1669303549481663261,-3.89573e-05,1.57074,0.000299002,0.000146825,0.000186617
1669303549525585954,-3.89573e-05,1.57074,0.000299002,0.000146825,0.000186617
1669303549567617423,-3.89573e-05,1.57074,0.000299002,0.000146825,0.000186617
1669303549567807961,-3.89573e-05,1.57074,0.000299002,0.000146825,0.000186617
1669303549586349988,-3.89573e-05,1.57074,0.000191622,0.000131485,0.000186617
1669303549607804157,-3.89573e-05,1.57074,0.000160942,7.01246e-05,0.000186617
1669303549649920315,-3.89573e-05,1.57074,0.000130262,3.94446e-05,0.000186617
1669303549693985967,-3.89573e-05,1.57074,0.000114922,2.41046e-05,0.000186617
1669303549737787632,-2.36173e-05,1.57074,0.000114922,2.41046e-05,0.000186617
1669303549781964042,-2.36173e-05,1.57074,9.95821e-05,8.7646e-06,0.000186617
1669303549825698501,-2.36173e-05,1.57072,9.95821e-05,8.7646e-06,0.000186617
1669303549825778802,-2.36173e-05,1.57072,9.95821e-05,8.7646e-06,0.000186617
1669303549866982095,-2.36173e-05,1.57072,9.95821e-05,8.7646e-06,0.000186617
1669303549867180088,-8.27729e-06,1.57072,9.95821e-05,8.7646e-06,0.000186617
1669303549887515273,-8.27729e-06,1.57072,9.95821e-05,-6.57541e-06,0.000186617
1669303549907414801,-8.27729e-06,1.57072,9.95821e-05,-6.57541e-06,0.000186617
1669303549950084881,-8.27729e-06,1.57072,9.95821e-05,-8.32755e-05,0.000186617
1669303549993871878,-8.27729e-06,1.57072,8.42421e-05,-0.000113955,0.000186617
1669303550037914837,7.06272e-06,1.57072,8.42421e-05,-0.000113955,0.000186617
1669303550081904265,7.06272e-06,1.57072,8.42421e-05,-0.000113955,0.000186617
1669303550126127443,3.77427e-05,1.57072,8.42421e-05,-0.000113955,0.000186617
1669303550167528668,0.000175803,1.57072,8.42421e-05,-0.000113955,0.000186617
1669303550167860532,0.000175803,1.57072,8.42421e-05,-0.000113955,0.000186617
1669303550187596652,0.000175803,1.57072,8.42421e-05,-0.000113955,0.000186617
1669303550207493855,0.000175803,1.57072,8.42421e-05,-0.000113955,0.000186617
1669303550249872587,0.000175803,1.57072,6.8902e-05,-0.000113955,0.000186617
1669303550293853910,0.000175803,1.57072,6.8902e-05,-0.000113955,0.000186617
1669303550337814705,0.000175803,1.57072,6.8902e-05,-0.000113955,0.000186617
1669303550381630637,0.000175803,1.57072,6.8902e-05,-0.000113955,0.000186617
1669303550381688526,0.000191143,1.57072,6.8902e-05,-0.000113955,0.000186617
1669303550425918215,0.000191143,1.57072,6.8902e-05,-0.000113955,0.000186617
1669303550466876228,0.000191143,1.57072,6.8902e-05,-0.000113955,0.000186617
1669303550467192602,0.000191143,1.57072,6.8902e-05,-0.000113955,0.000186617
1669303550487220361,0.000191143,1.57072,6.8902e-05,-0.000113955,0.000186617
1669303550507766153,0.000191143,1.57072,6.8902e-05,-0.000113955,0.000186617
1669303550550033826,0.000191143,1.57072,5.3562e-05,-0.000113955,0.000186617
1669303550593820203,0.000191143,1.57072,-0.000161198,-0.000113955,0.000186617
1669303550637704393,0.000191143,1.57072,-0.000421978,-0.000113955,0.000186617
1669303550637761441,0.000191143,1.57072,-0.000514018,-0.000113955,0.000186617
1669303550681886493,0.000191143,1.57072,-0.000514018,-0.000113955,0.000186617
1669303550725646210,0.000191143,1.57072,-0.000514018,-0.000113955,0.000186617
1669303550725827761,0.000191143,1.57072,-0.000514018,-0.000113955,0.000186617
1669303550767030303,0.000191143,1.57072,-0.000514018,-0.000113955,0.000186617
1669303550767140931,0.000191143,1.57072,-0.000514018,-0.000113955,0.000186617
1669303550767539700,0.000191143,1.57072,-0.000514018,-0.000113955,0.000186617
1669303550787859488,0.000191143,1.57072,-0.000498678,-0.000113955,0.000186617
1669303550807331873,0.000191143,1.57072,-0.000483338,-0.000113955,0.000186617
1669303550849898157,0.000191143,1.57072,-0.000467998,-0.000113955,0.000186617
