time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669634919.1266491,-151.1837591569684,0.5986031112068554,151.03881783647384,0.6314862794331486,-0.23632767113642503,0.0,0.0,0.0,0.0,0.0
1669634919.1359196,-151.1837591569684,0.5986031112068554,151.03881783647384,0.6290127949320093,-0.23709757634672055,0.0,0.0,0.0,0.0,0.0
1669634919.1382523,-151.0022918423837,0.5971556590348215,150.8576769263415,0.6290127949320093,-0.23709757634672055,0.0,0.0,0.0,0.0,0.0
1669634919.140251,-151.1317230873499,0.5980051370403104,150.98649255766034,0.6298626230690709,-0.23724955073232262,0.0,0.0,0.0,0.0,0.0
1669634919.142307,-151.1317230873499,0.5980051370403104,150.98649255766034,0.6317394066635356,-0.23715119142763555,0.0,0.0,0.0,0.0,0.0
1669634919.1437702,-151.30156227262628,0.5996360080233424,151.15656360911294,0.6317394066635356,-0.23715119142763555,0.0,0.0,0.0,0.0,0.0
1669634919.144785,-151.25757677726136,0.598807540694972,151.11180548339672,0.63091105329149,-0.23807401015633356,0.0,0.0,0.0,0.0,0.0
1669634919.1478348,-151.25757677726136,0.598807540694972,151.11180548339672,0.6297444307351401,-0.23941104943981428,0.0,0.0,0.0,0.0,0.0
1669634919.148837,-151.06928970048307,0.5985677300910637,150.92617980164255,0.6297444307351401,-0.23941104943981428,0.0,0.0,0.0,0.0,0.0
1669634919.1510165,-150.8737414570201,0.5970312975273581,150.73112878568875,0.6282074291484103,-0.23960698480450537,0.0,0.0,0.0,0.0,0.0
1669634919.1522164,-150.8737414570201,0.5970312975273581,150.73112878568875,0.6297036620502199,-0.24007987306818765,0.0,0.0,0.0,0.0,0.0
1669634919.1543202,-150.78528100994046,0.5961198540986518,150.64245459819227,0.6297036620502199,-0.24007987306818765,0.0,0.0,0.0,0.0,0.0
1669634919.1553226,-150.87333604206952,0.5956186504845433,150.7282881434372,0.6292019227028381,-0.24200730016497113,0.0,0.0,0.0,0.0,0.0
1669634919.157318,-150.87333604206952,0.5956186504845433,150.7282881434372,0.6281783390262885,-0.24159048057437124,0.0,0.0,0.0,0.0,0.0
1669634919.158809,-150.859544584043,0.5957879377756298,150.7150007031214,0.6281783390262885,-0.24159048057437124,0.0,0.0,0.0,0.0,0.0
1669634919.1609764,-150.76898115682147,0.5947755393076949,150.6241601001688,0.6271654612487337,-0.24218942877988275,0.0,0.0,0.0,0.0,0.0
1669634919.1622987,-150.76898115682147,0.5947755393076949,150.6241601001688,0.6268341028953708,-0.24295318216035466,0.0,0.0,0.0,0.0,0.0
1669634919.163299,-150.6935121842211,0.5943644298825418,150.54912781654926,0.6268341028953708,-0.24295318216035466,0.0,0.0,0.0,0.0,0.0
1669634919.1652982,-150.3272915415258,0.591049467717144,150.18304260731512,0.6235188537263788,-0.2440596842677558,0.0,0.0,0.0,0.0,0.0
1669634919.1672537,-150.3272915415258,0.591049467717144,150.18304260731512,0.6230725156929583,-0.24627800108554745,0.0,0.0,0.0,0.0,0.0
1669634919.1698601,-150.41094831246605,0.5895658929685904,150.26269708282902,0.6230725156929583,-0.24627800108554745,0.0,0.0,0.0,0.0,0.0
1669634919.171011,-150.6368015751091,0.589775474989198,150.48534150331352,0.6232817069865344,-0.2487247451525909,0.0,0.0,0.0,0.0,0.0
1669634919.1730099,-150.6368015751091,0.589775474989198,150.48534150331352,0.6249677149860114,-0.2511980676087362,0.0,0.0,0.0,0.0,0.0
1669634919.174081,-150.87698415333352,0.592259532040524,150.72606112399782,0.6249677149860114,-0.2511980676087362,0.0,0.0,0.0,0.0,0.0
1669634919.1757324,-150.84932912577432,0.5924535074631258,150.69921379969364,0.6251614862489301,-0.2504914267322325,0.0,0.0,0.0,0.0,0.0
1669634919.1768591,-150.84932912577432,0.5924535074631258,150.69921379969364,0.6245044327719439,-0.2493082477797207,0.0,0.0,0.0,0.0,0.0
1669634919.177878,-150.7959742012912,0.5925912970554494,150.64695413775755,0.6245044327719439,-0.2493082477797207,0.0,0.0,0.0,0.0,0.0
1669634919.1800494,-150.84184566418443,0.5927095727610683,150.69231009375076,0.6246226420673759,-0.24966479931466845,0.0,0.0,0.0,0.0,0.0
1669634919.1810675,-150.84184566418443,0.5927095727610683,150.69231009375076,0.6262812647035146,-0.24655731755520213,0.0,0.0,0.0,0.0,0.0
1669634919.1831324,-150.94587810281976,0.5926491158472154,150.7945242141643,0.6262812647035146,-0.24655731755520213,0.0,0.0,0.0,0.0,0.0
1669634919.184302,-151.0965779626617,0.5932537977966537,150.9438460765918,0.6268858345913745,-0.24741172739201617,0.0,0.0,0.0,0.0,0.0
1669634919.1858616,-151.0965779626617,0.5932537977966537,150.9438460765918,0.6285430961964721,-0.24638803231418982,0.0,0.0,0.0,0.0,0.0
