time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669721845.0606244,-176.5139423186555,88.89558110246348,-172.17388643866514,0.02276371251368586,-0.02434852797824075,0.0,0.0,0.0,0.0,0.0
1669721845.0663862,-176.46830106678442,88.91096637082659,-171.98713908535157,0.02276371251368586,-0.02434852797824075,0.0,0.0,0.0,0.0,0.0
1669721845.067387,-176.46768882583373,88.91154455388832,-171.98362123924673,0.021970838269831622,-0.024641575049775554,0.0,0.0,0.0,0.0,0.0
1669721845.0693877,-176.46768882583373,88.91154455388832,-171.98362123924673,0.0233885486292511,-0.02383701471619619,0.0,0.0,0.0,0.0,0.0
1669721845.0712237,-176.4035094451557,88.87961891042418,-171.89062452867327,0.0233885486292511,-0.02383701471619619,0.0,0.0,0.0,0.0,0.0
1669721845.0722444,-176.40275971055985,88.87910354904618,-171.88885987647194,0.022801653038095393,-0.023119298672763643,0.0,0.0,0.0,0.0,0.0
1669721845.0742428,-176.40275971055985,88.87910354904618,-171.88885987647194,0.020831414466350846,-0.022806224794019815,0.0,0.0,0.0,0.0,0.0
1669721845.0760314,-176.3578113550586,88.84837191562698,-171.84700528972076,0.020831414466350846,-0.022806224794019815,0.0,0.0,0.0,0.0,0.0
1669721845.0780299,-176.35704509035583,88.8493578051717,-171.84132545772616,0.0197558366722684,-0.023400287220904693,0.0,0.0,0.0,0.0,0.0
1669721845.0800636,-176.35704509035583,88.8493578051717,-171.84132545772616,0.01712980614113913,-0.023741098707196245,0.0,0.0,0.0,0.0,0.0
1669721845.0814013,-176.3408673875274,88.84791288575872,-171.8042634392081,0.01712980614113913,-0.023741098707196245,0.0,0.0,0.0,0.0,0.0
1669721845.0830379,-176.34069433090227,88.8479004607981,-171.80320807110314,0.01696099320495173,-0.023668501381076644,0.0,0.0,0.0,0.0,0.0
1669721845.0846574,-176.34069433090227,88.8479004607981,-171.80320807110314,0.015496415550852884,-0.024635732809358785,0.0,0.0,0.0,0.0,0.0
1669721845.0866704,-176.3603301037193,88.8731719009243,-171.78966458776597,0.015496415550852884,-0.024635732809358785,0.0,0.0,0.0,0.0,0.0
1669721845.088095,-176.35863120148053,88.87511063676429,-171.77725730651972,0.01318945601082239,-0.025734353101379944,0.0,0.0,0.0,0.0,0.0
1669721845.0900946,-176.35863120148053,88.87511063676429,-171.77725730651972,0.012519818710014459,-0.025151795152292017,0.0,0.0,0.0,0.0,0.0
1669721845.0921106,-176.45592746513415,88.90069988172552,-171.9870945271468,0.012519818710014459,-0.025151795152292017,0.0,0.0,0.0,0.0,0.0
1669721845.0941093,-176.4567764470742,88.90025720550054,-171.98975293208255,0.01350714208902107,-0.02506175578865185,0.0,0.0,0.0,0.0,0.0
1669721845.095221,-176.4567764470742,88.90025720550054,-171.98975293208255,0.012857567009684332,-0.02448226196356529,0.0,0.0,0.0,0.0,0.0
1669721845.097241,-176.60742098401784,88.92765091197646,-172.3524873120827,0.012857567009684332,-0.02448226196356529,0.0,0.0,0.0,0.0,0.0
1669721845.099045,-176.60816065120088,88.92603783733787,-172.3587509489955,0.013406517268448057,-0.02332269805785154,0.0,0.0,0.0,0.0,0.0
1669721845.1008968,-176.60816065120088,88.92603783733787,-172.3587509489955,0.014627592557678704,-0.023779134887641447,0.0,0.0,0.0,0.0,0.0
1669721845.1008968,-176.80500052832224,88.96393566422903,-172.83717988309544,0.014627592557678704,-0.023779134887641447,0.0,0.0,0.0,0.0,0.0
1669721845.1039815,-176.80583547337088,88.96370391387484,-172.8412387192706,0.015533726974964582,-0.023866241781642213,0.0,0.0,0.0,0.0,0.0
1669721845.1049812,-176.80583547337088,88.96370391387484,-172.8412387192706,0.015196361224324485,-0.024143162360984172,0.0,0.0,0.0,0.0,0.0
1669721845.1066635,-176.96070202354002,89.00675207077894,-173.2015498884636,0.015196361224324485,-0.024143162360984172,0.0,0.0,0.0,0.0,0.0
1669721845.1085222,-176.95996805170603,89.00611733931359,-173.20150441289357,0.01466000054786675,-0.023330140241459834,0.0,0.0,0.0,0.0,0.0
1669721845.109927,-176.95996805170603,89.00611733931359,-173.20150441289357,0.016640007353419965,-0.023520071346259594,0.0,0.0,0.0,0.0,0.0
1669721845.1119125,-177.05479460342613,89.07537393137191,-173.3094426663095,0.016640007353419965,-0.023520071346259594,0.0,0.0,0.0,0.0,0.0
1669721845.1129286,-177.05381771625056,89.07586561840428,-173.3053401357001,0.015510764601928961,-0.023613296674780893,0.0,0.0,0.0,0.0,0.0
1669721845.1144018,-177.05381771625056,89.07586561840428,-173.3053401357001,0.013075507333371851,-0.024309109123229887,0.0,0.0,0.0,0.0,0.0
1669721845.1158016,-177.15163527461215,89.15223943802098,-173.3993945733089,0.013075507333371851,-0.024309109123229887,0.0,0.0,0.0,0.0,0.0
1669721845.1172104,-177.15028260120587,89.1533499241781,-173.39187866454162,0.011377942175546928,-0.02481310410557212,0.0,0.0,0.0,0.0,0.0
1669721845.1190093,-177.15028260120587,89.1533499241781,-173.39187866454162,0.011057857043308778,-0.024647754152067807,0.0,0.0,0.0,0.0,0.0
1669721845.120138,-177.1972139601127,89.21589195415966,-173.35904848538087,0.011057857043308778,-0.024647754152067807,0.0,0.0,0.0,0.0,0.0
1669721845.1215444,-177.19969818940734,89.2162326554261,-173.36580673732544,0.013434100603935666,-0.02581431527243276,0.0,0.0,0.0,0.0,0.0
1669721845.1229413,-177.19969818940734,89.2162326554261,-173.36580673732544,0.017111686078444252,-0.026867497975169474,0.0,0.0,0.0,0.0,0.0
1669721845.124429,-177.20625047105366,89.23383899169754,-173.33214058392554,0.017111686078444252,-0.026867497975169474,0.0,0.0,0.0,0.0,0.0
1669721845.125868,-177.20873656666362,89.23362016074398,-173.34019646173,0.01966425193185844,-0.027542072760497947,0.0,0.0,0.0,0.0,0.0
1669721845.1273727,-177.20873656666362,89.23362016074398,-173.34019646173,0.01915825052601112,-0.027688678181370725,0.0,0.0,0.0,0.0,0.0
1669721845.1288009,-177.15113303898053,89.18942243830294,-173.28646039901835,0.01915825052601112,-0.027688678181370725,0.0,0.0,0.0,0.0,0.0
