time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669647490.400758,65.06093461184098,59.99925057657123,-136.67359326453405,60.19935360029367,-50.93447384714277,0.0,0.0,0.0,0.0,0.0
1669647490.4040298,65.06455548758622,59.99954865882456,-136.6799623927292,60.19965500447984,-50.936187998571235,0.0,0.0,0.0,0.0,0.0
1669647490.4060311,65.06455548758622,59.99954865882456,-136.6799623927292,60.200013878005905,-50.93501024284346,0.0,0.0,0.0,0.0,0.0
1669647490.4070303,65.06482931640217,59.999399039541,-136.67707044163726,60.200013878005905,-50.93501024284346,0.0,0.0,0.0,0.0,0.0
1669647490.40904,65.0665739611885,59.99610808451975,-136.68185311901047,60.19672583758788,-50.939717834068745,0.0,0.0,0.0,0.0,0.0
1669647490.4102418,65.0665739611885,59.99610808451975,-136.68185311901047,60.19887537066645,-50.93652117634712,0.0,0.0,0.0,0.0,0.0
1669647490.4110475,65.06541581613995,59.99882924818996,-136.68117901846406,60.19887537066645,-50.93652117634712,0.0,0.0,0.0,0.0,0.0
1669647490.4120467,65.06546340445101,59.999273303623944,-136.67825307949713,60.199319301587764,-50.93383115256919,0.0,0.0,0.0,0.0,0.0
1669647490.4120467,65.06546340445101,59.999273303623944,-136.67825307949713,60.2005604347182,-50.93051250257401,0.0,0.0,0.0,0.0,0.0
1669647490.413047,65.06498203908794,59.99953405077302,-136.67872271005783,60.2005604347182,-50.93051250257401,0.0,0.0,0.0,0.0,0.0
1669647490.4140503,65.06271497143204,60.00123143499518,-136.6764967283468,60.2022553310576,-50.929458469082846,0.0,0.0,0.0,0.0,0.0
1669647490.4160566,65.06271497143204,60.00123143499518,-136.6764967283468,60.20315002360985,-50.928579421142324,0.0,0.0,0.0,0.0,0.0
1669647490.4170477,65.06478249259415,60.0003330773716,-136.6798974200696,60.20315002360985,-50.928579421142324,0.0,0.0,0.0,0.0,0.0
1669647490.4180539,65.06705126786959,59.99940238623553,-136.68291229256894,60.20222148661214,-50.92969321640048,0.0,0.0,0.0,0.0,0.0
1669647490.418241,65.06705126786959,59.99940238623553,-136.68291229256894,60.199748149629436,-50.9314766502639,0.0,0.0,0.0,0.0,0.0
1669647490.4190536,65.06674087296268,59.999296764788106,-136.68415419380776,60.199748149629436,-50.9314766502639,0.0,0.0,0.0,0.0,0.0
1669647490.420245,65.06941326000543,59.99544426764131,-136.69020570280037,60.195899103353334,-50.93680184929063,0.0,0.0,0.0,0.0,0.0
1669647490.4210496,65.06941326000543,59.99544426764131,-136.69020570280037,60.19529586905338,-50.93845388901331,0.0,0.0,0.0,0.0,0.0
1669647490.4220536,65.06459259316807,59.99858022893598,-136.68052336482285,60.19529586905338,-50.93845388901331,0.0,0.0,0.0,0.0,0.0
1669647490.4230464,65.06451587918215,59.99563422458515,-136.68393354318533,60.19235099472801,-50.943384471961835,0.0,0.0,0.0,0.0,0.0
1669647490.4230464,65.06451587918215,59.99563422458515,-136.68393354318533,60.19192437165212,-50.94178813744452,0.0,0.0,0.0,0.0,0.0
1669647490.4240463,65.06252972973654,60.00157173352342,-136.67689772762614,60.19192437165212,-50.94178813744452,0.0,0.0,0.0,0.0,0.0
1669647490.4250472,65.06005080668525,60.001402743160114,-136.6736453723781,60.19175285509513,-50.94146353669342,0.0,0.0,0.0,0.0,0.0
1669647490.4260507,65.06005080668525,60.001402743160114,-136.6736453723781,60.192635850918826,-50.93910784087195,0.0,0.0,0.0,0.0,0.0
1669647490.4260507,65.05942357033715,60.00549637621037,-136.67128505011812,60.192635850918826,-50.93910784087195,0.0,0.0,0.0,0.0,0.0
1669647490.4270482,65.05709407641564,60.00800390569346,-136.66935951799695,60.19513991825399,-50.9377553221189,0.0,0.0,0.0,0.0,0.0
1669647490.4280486,65.05709407641564,60.00800390569346,-136.66935951799695,60.194654747777655,-50.93919149829045,0.0,0.0,0.0,0.0,0.0
1669647490.4290495,65.05681944415167,60.00707272200398,-136.66782948183848,60.194654747777655,-50.93919149829045,0.0,0.0,0.0,0.0,0.0
1669647490.429337,65.05823131897348,60.0086362021673,-136.66806689023971,60.19621900086006,-50.937014950302945,0.0,0.0,0.0,0.0,0.0
1669647490.4300413,65.05823131897348,60.0086362021673,-136.66806689023971,60.196216795490386,-50.9372717431638,0.0,0.0,0.0,0.0,0.0
1669647490.4310508,65.05991527441991,60.01013271217446,-136.66708039506398,60.196216795490386,-50.9372717431638,0.0,0.0,0.0,0.0,0.0
1669647490.4310508,65.06215817882125,60.01205006223705,-136.66919361484258,60.19813567410948,-50.93562170889044,0.0,0.0,0.0,0.0,0.0
1669647490.4321642,65.06215817882125,60.01205006223705,-136.66919361484258,60.19615355026261,-50.936879424873375,0.0,0.0,0.0,0.0,0.0
1669647490.4330487,65.06023186094015,60.01439700983755,-136.66772062813965,60.19615355026261,-50.936879424873375,0.0,0.0,0.0,0.0,0.0
1669647490.4334571,65.06015461656033,60.014670118992036,-136.66610369706385,60.19642644842869,-50.935459232817855,0.0,0.0,0.0,0.0,0.0
1669647490.43451,65.06015461656033,60.014670118992036,-136.66610369706385,60.196637400920814,-50.93141352912359,0.0,0.0,0.0,0.0,0.0
1669647490.4351351,65.06044835989692,60.016126114992915,-136.66487067806213,60.196637400920814,-50.93141352912359,0.0,0.0,0.0,0.0,0.0
1669647490.4360507,65.05726555137332,60.01873353566504,-136.66111895761708,60.19924029147702,-50.929271188419435,0.0,0.0,0.0,0.0,0.0
1669647490.4370365,65.05726555137332,60.01873353566504,-136.66111895761708,60.20061504177168,-50.927300560027554,0.0,0.0,0.0,0.0,0.0
