time,a_TOx,a_TOy,a_TOz,a_UAx,a_UAy,a_UAz,a_FAx,a_FAy,a_FAz
1669633516.3029468,0.0017613507807254791,0.013210952281951904,0.0010314509272575378,0.0007891170680522919,-0.0005151882069185376,0.006727695465087891,0.0023869462311267853,0.002293126657605171,0.011656463146209717
1669633516.3119965,0.0017613507807254791,0.013210952281951904,0.0010314509272575378,0.0012491196393966675,-0.000995389185845852,0.007687211036682129,0.0023869462311267853,0.002293126657605171,0.011656463146209717
1669633516.3131294,0.0017613507807254791,0.013210952281951904,0.0010314509272575378,0.0012491196393966675,-0.000995389185845852,0.007687211036682129,-0.0010224729776382446,0.003781050443649292,0.01310586929321289
1669633516.3148854,-0.0011449158191680908,0.010320007801055908,0.0034772083163261414,0.0012491196393966675,-0.000995389185845852,0.007687211036682129,-0.0010224729776382446,0.003781050443649292,0.01310586929321289
1669633516.3158853,-0.0011449158191680908,0.010320007801055908,0.0034772083163261414,0.0016712546348571777,0.0029107010923326015,0.013032972812652588,-0.0010224729776382446,0.003781050443649292,0.01310586929321289
1669633516.3175354,-0.0011449158191680908,0.010320007801055908,0.0034772083163261414,0.0016712546348571777,0.0029107010923326015,0.013032972812652588,-0.003507036715745926,0.001882348209619522,0.011667072772979736
1669633516.3195348,-0.0006334558129310608,0.010336041450500488,0.004915982484817505,0.0016712546348571777,0.0029107010923326015,0.013032972812652588,-0.003507036715745926,0.001882348209619522,0.011667072772979736
1669633516.3217008,-0.0006334558129310608,0.010336041450500488,0.004915982484817505,-0.0026084184646606445,-0.003913000226020813,0.009554028511047363,-0.003507036715745926,0.001882348209619522,0.011667072772979736
1669633516.323699,-0.0006334558129310608,0.010336041450500488,0.004915982484817505,-0.0026084184646606445,-0.003913000226020813,0.009554028511047363,-9.514763951301575e-05,0.0032765474170446396,0.007819533348083496
1669633516.324705,-0.00015709549188613892,0.00977480411529541,-0.0008437633514404297,-0.0026084184646606445,-0.003913000226020813,0.009554028511047363,-9.514763951301575e-05,0.0032765474170446396,0.007819533348083496
1669633516.324705,-0.00015709549188613892,0.00977480411529541,-0.0008437633514404297,0.0022194422781467438,0.0009760273387655616,0.011083781719207764,-9.514763951301575e-05,0.0032765474170446396,0.007819533348083496
1669633516.3282259,-0.00015709549188613892,0.00977480411529541,-0.0008437633514404297,0.0022194422781467438,0.0009760273387655616,0.011083781719207764,0.000899188220500946,-0.0015664435923099518,0.011654496192932129
1669633516.3292246,0.0018113404512405396,0.007368564605712891,0.0020375847816467285,0.0022194422781467438,0.0009760273387655616,0.011083781719207764,0.000899188220500946,-0.0015664435923099518,0.011654496192932129
1669633516.3303695,0.0018113404512405396,0.007368564605712891,0.0020375847816467285,-0.0017058700323104858,0.002870495431125164,0.008687198162078857,0.000899188220500946,-0.0015664435923099518,0.011654496192932129
1669633516.3324127,0.0018113404512405396,0.007368564605712891,0.0020375847816467285,-0.0017058700323104858,0.002870495431125164,0.008687198162078857,0.0003678165376186371,-0.010308504104614258,0.009243488311767578
1669633516.3339317,-0.0001598075032234192,0.008847534656524658,0.0030113980174064636,-0.0017058700323104858,0.002870495431125164,0.008687198162078857,0.0003678165376186371,-0.010308504104614258,0.009243488311767578
1669633516.3349495,-0.0001598075032234192,0.008847534656524658,0.0030113980174064636,-0.0031579211354255676,0.0028704586438834667,0.00531315803527832,0.0003678165376186371,-0.010308504104614258,0.009243488311767578
1669633516.3366952,-0.0001598075032234192,0.008847534656524658,0.0030113980174064636,-0.0031579211354255676,0.0028704586438834667,0.00531315803527832,-0.008330445736646652,0.005728213116526604,0.008796989917755127
1669633516.3373272,0.005199827253818512,0.012248754501342773,0.002980947494506836,-0.0031579211354255676,0.0028704586438834667,0.00531315803527832,-0.008330445736646652,0.005728213116526604,0.008796989917755127
1669633516.339466,0.005199827253818512,0.012248754501342773,0.002980947494506836,0.0017822422087192535,-0.0005020718090236187,0.0062506794929504395,-0.008330445736646652,0.005728213116526604,0.008796989917755127
1669633516.3409536,0.005199827253818512,0.012248754501342773,0.002980947494506836,0.0017822422087192535,-0.0005020718090236187,0.0062506794929504395,-0.000984925776720047,0.001345539465546608,0.011178731918334961
1669633516.3421595,-0.0011771991848945618,0.014174401760101318,-0.0003928244113922119,0.0017822422087192535,-0.0005020718090236187,0.0062506794929504395,-0.000984925776720047,0.001345539465546608,0.011178731918334961
1669633516.3431747,-0.0011771991848945618,0.014174401760101318,-0.0003928244113922119,0.0026866458356380463,0.0014372393488883972,0.013498187065124512,-0.000984925776720047,0.001345539465546608,0.011178731918334961
1669633516.3451478,-0.0011771991848945618,0.014174401760101318,-0.0003928244113922119,0.0026866458356380463,0.0014372393488883972,0.013498187065124512,-0.00048347190022468567,0.0022704526782035828,0.007815420627593994
1669633516.3461478,-0.005078790709376335,0.012243449687957764,0.000607319176197052,0.0026866458356380463,0.0014372393488883972,0.013498187065124512,-0.00048347190022468567,0.0022704526782035828,0.007815420627593994
1669633516.348003,-0.005078790709376335,0.012243449687957764,0.000607319176197052,0.0007216818630695343,0.0014345170930027962,0.0120469331741333,-0.00048347190022468567,0.0022704526782035828,0.007815420627593994
1669633516.3491564,-0.005078790709376335,0.012243449687957764,0.000607319176197052,0.0007216818630695343,0.0014345170930027962,0.0120469331741333,0.0019727088510990143,-0.0030728839337825775,0.012609004974365234
1669633516.3506382,-0.0015872195363044739,0.007406771183013916,0.004437215626239777,0.0007216818630695343,0.0014345170930027962,0.0120469331741333,0.0019727088510990143,-0.0030728839337825775,0.012609004974365234
1669633516.3526556,-0.0015872195363044739,0.007406771183013916,0.004437215626239777,0.0007077604532241821,0.0028961123898625374,0.008699476718902588,0.0019727088510990143,-0.0030728839337825775,0.012609004974365234
1669633516.35466,-0.0015872195363044739,0.007406771183013916,0.004437215626239777,0.0007077604532241821,0.0028961123898625374,0.008699476718902588,0.0005055256187915802,0.003227461129426956,0.007333934307098389
1669633516.356547,0.002298962324857712,0.011289000511169434,0.0034275129437446594,0.0007077604532241821,0.0028961123898625374,0.008699476718902588,0.0005055256187915802,0.003227461129426956,0.007333934307098389
1669633516.3585002,0.002298962324857712,0.011289000511169434,0.0034275129437446594,0.0036604851484298706,-0.0009564192732796073,0.00385129451751709,0.0005055256187915802,0.003227461129426956,0.007333934307098389
1669633516.3605042,0.002298962324857712,0.011289000511169434,0.0034275129437446594,0.0036604851484298706,-0.0009564192732796073,0.00385129451751709,0.0010349564254283905,0.0017752833664417267,0.013577044010162354
1669633516.3611705,-0.0035703368484973907,0.00926220417022705,-0.003759913146495819,0.0036604851484298706,-0.0009564192732796073,0.00385129451751709,0.0010349564254283905,0.0017752833664417267,0.013577044010162354
1669633516.363721,-0.0035703368484973907,0.00926220417022705,-0.003759913146495819,0.002234566956758499,-0.0034156315959990025,0.007659971714019775,0.0010349564254283905,0.0017752833664417267,0.013577044010162354
1669633516.3647199,-0.0035703368484973907,0.00926220417022705,-0.003759913146495819,0.002234566956758499,-0.0034156315959990025,0.007659971714019775,3.9614737033843994e-05,-0.0006075892597436905,0.013095200061798096
1669633516.3668623,-0.0006399489939212799,0.011304855346679688,0.0038798078894615173,0.002234566956758499,-0.0034156315959990025,0.007659971714019775,3.9614737033843994e-05,-0.0006075892597436905,0.013095200061798096
1669633516.368118,-0.0006399489939212799,0.011304855346679688,0.0038798078894615173,0.001199290156364441,0.001999184489250183,0.0029169321060180664,3.9614737033843994e-05,-0.0006075892597436905,0.013095200061798096
1669633516.3701189,-0.0006399489939212799,0.011304855346679688,0.0038798078894615173,0.001199290156364441,0.001999184489250183,0.0029169321060180664,0.001031532883644104,0.005212793126702309,0.011658668518066406
1669633516.3731215,0.00033326074481010437,0.017659485340118408,0.005296885967254639,0.001199290156364441,0.001999184489250183,0.0029169321060180664,0.001031532883644104,0.005212793126702309,0.011658668518066406
1669633516.3743947,0.00033326074481010437,0.017659485340118408,0.005296885967254639,0.006457876414060593,0.005915297195315361,0.009730398654937744,0.001031532883644104,0.005212793126702309,0.011658668518066406
1669633516.3766692,0.00033326074481010437,0.017659485340118408,0.005296885967254639,0.006457876414060593,0.005915297195315361,0.009730398654937744,0.0010362453758716583,0.005204610526561737,0.010216593742370605
1669633516.3781714,0.0012698173522949219,0.012177646160125732,-0.00434073805809021,0.006457876414060593,0.005915297195315361,0.009730398654937744,0.0010362453758716583,0.005204610526561737,0.010216593742370605
1669633516.3799684,0.0012698173522949219,0.012177646160125732,-0.00434073805809021,0.00264870747923851,-0.0014190688962116838,0.007209181785583496,0.0010362453758716583,0.005204610526561737,0.010216593742370605
1669633516.3829532,0.0012698173522949219,0.012177646160125732,-0.00434073805809021,0.00264870747923851,-0.0014190688962116838,0.007209181785583496,-0.0029107071459293365,0.0008217636495828629,0.009739875793457031
1669633516.3849554,-0.0006495378911495209,0.006373047828674316,-0.0009662806987762451,0.00264870747923851,-0.0014190688962116838,0.007209181785583496,-0.0029107071459293365,0.0008217636495828629,0.009739875793457031
1669633516.387954,-0.0006495378911495209,0.006373047828674316,-0.0009662806987762451,-0.0007962249219417572,-0.0009758810047060251,0.010087072849273682,-0.0029107071459293365,0.0008217636495828629,0.009739875793457031
1669633516.390645,-0.0006495378911495209,0.006373047828674316,-0.0009662806987762451,-0.0007962249219417572,-0.0009758810047060251,0.010087072849273682,-0.002400588244199753,0.00033671967685222626,0.010698854923248291
1669633516.3933597,-0.0011419504880905151,0.011769771575927734,0.0013996511697769165,-0.0007962249219417572,-0.0009758810047060251,0.010087072849273682,-0.002400588244199753,0.00033671967685222626,0.010698854923248291
1669633516.395361,-0.0011419504880905151,0.011769771575927734,0.0013996511697769165,0.002081058919429779,0.002969641936942935,0.010153114795684814,-0.002400588244199753,0.00033671967685222626,0.010698854923248291
1669633516.3974226,-0.0011419504880905151,0.011769771575927734,0.0013996511697769165,0.002081058919429779,0.002969641936942935,0.010153114795684814,5.820766091346741e-05,0.0017425045371055603,0.011176764965057373
