time,a_TOx,a_TOy,a_TOz,a_UAx,a_UAy,a_UAz,a_FAx,a_FAy,a_FAz
1669634868.9093957,0.0007615629583597183,-0.0006458722054958344,0.014062702655792236,-0.0018834713846445084,0.004169584717601538,0.0073664188385009766,0.005643488839268684,0.0032959599047899246,0.008202910423278809
1669634868.9172602,0.0007615629583597183,-0.0006458722054958344,0.014062702655792236,-0.0018834713846445084,0.004169584717601538,0.0073664188385009766,-0.0007780455052852631,-7.321219891309738e-05,0.00725245475769043
1669634868.9194462,0.0008304174989461899,0.000876251608133316,0.015016734600067139,-0.0018834713846445084,0.004169584717601538,0.0073664188385009766,-0.0007780455052852631,-7.321219891309738e-05,0.00725245475769043
1669634868.920877,0.0008304174989461899,0.000876251608133316,0.015016734600067139,0.002524441108107567,0.002254144288599491,0.00784146785736084,-0.0007780455052852631,-7.321219891309738e-05,0.00725245475769043
1669634868.9221218,0.0008304174989461899,0.000876251608133316,0.015016734600067139,0.002524441108107567,0.002254144288599491,0.00784146785736084,-0.0007081255316734314,0.006266624666750431,0.008218705654144287
1669634868.9241216,0.0052412040531635284,-6.614625453948975e-05,0.01644003391265869,0.002524441108107567,0.002254144288599491,0.00784146785736084,-0.0007081255316734314,0.006266624666750431,0.008218705654144287
1669634868.9263804,0.0052412040531635284,-6.614625453948975e-05,0.01644003391265869,-0.0007958747446537018,-0.002619299106299877,0.001506507396697998,-0.0007081255316734314,0.006266624666750431,0.008218705654144287
1669634868.9280024,0.0052412040531635284,-6.614625453948975e-05,0.01644003391265869,-0.0007958747446537018,-0.002619299106299877,0.001506507396697998,0.0007583778351545334,0.003364388830959797,0.012056171894073486
1669634868.929252,0.0017836261540651321,-0.002530166879296303,0.014063715934753418,-0.0007958747446537018,-0.002619299106299877,0.001506507396697998,0.0007583778351545334,0.003364388830959797,0.012056171894073486
1669634868.93141,0.0017836261540651321,-0.002530166879296303,0.014063715934753418,-0.0022580958902835846,-0.005037650000303984,0.0005052685737609863,0.0007583778351545334,0.003364388830959797,0.012056171894073486
1669634868.9324098,0.0017836261540651321,-0.002530166879296303,0.014063715934753418,-0.0022580958902835846,-0.005037650000303984,0.0005052685737609863,-0.0007437337189912796,-0.0015326514840126038,0.00821077823638916
1669634868.9344838,0.002256976440548897,-0.0015600845217704773,0.014538288116455078,-0.0022580958902835846,-0.005037650000303984,0.0005052685737609863,-0.0007437337189912796,-0.0015326514840126038,0.00821077823638916
1669634868.9359748,0.002256976440548897,-0.0015600845217704773,0.014538288116455078,0.0006549432873725891,-0.0035441156942397356,0.007272958755493164,-0.0007437337189912796,-0.0015326514840126038,0.00821077823638916
1669634868.9372783,0.002256976440548897,-0.0015600845217704773,0.014538288116455078,0.0006549432873725891,-0.0035441156942397356,0.007272958755493164,-0.004120485857129097,0.002921583130955696,0.006779730319976807
1669634868.9391134,0.002758679911494255,-0.0020009446889162064,0.017901897430419922,0.0006549432873725891,-0.0035441156942397356,0.007272958755493164,-0.004120485857129097,0.002921583130955696,0.006779730319976807
1669634868.9404986,0.002758679911494255,-0.0020009446889162064,0.017901897430419922,-0.0003332458436489105,-0.000595943012740463,0.0015348196029663086,-0.004120485857129097,0.002921583130955696,0.006779730319976807
1669634868.941499,0.002758679911494255,-0.0020009446889162064,0.017901897430419922,-0.0003332458436489105,-0.000595943012740463,0.0015348196029663086,0.0007705762982368469,-0.0038725007325410843,0.008683741092681885
1669634868.943412,0.0012809168547391891,-0.0005530882626771927,0.01838451623916626,-0.0003332458436489105,-0.000595943012740463,0.0015348196029663086,0.0007705762982368469,-0.0038725007325410843,0.008683741092681885
1669634868.944834,0.0012809168547391891,-0.0005530882626771927,0.01838451623916626,0.0011146292090415955,0.0004229343612678349,0.0015549063682556152,0.0007705762982368469,-0.0038725007325410843,0.008683741092681885
1669634868.9461167,0.0012809168547391891,-0.0005530882626771927,0.01838451623916626,0.0011146292090415955,0.0004229343612678349,0.0015549063682556152,0.004286736249923706,0.003828844055533409,0.00916445255279541
1669634868.9471917,-0.00019640102982521057,0.000362912192940712,0.015024363994598389,0.0011146292090415955,0.0004229343612678349,0.0015549063682556152,0.004286736249923706,0.003828844055533409,0.00916445255279541
1669634868.9481928,-0.00019640102982521057,0.000362912192940712,0.015024363994598389,0.0011354144662618637,0.0004444136284291744,0.004440426826477051,0.004286736249923706,0.003828844055533409,0.00916445255279541
1669634868.9507387,-0.00019640102982521057,0.000362912192940712,0.015024363994598389,0.0011354144662618637,0.0004444136284291744,0.004440426826477051,-0.0026053134351968765,-0.000461638905107975,0.008693039417266846
1669634868.9522164,-0.0026498213410377502,0.000342298299074173,0.011671721935272217,0.0011354144662618637,0.0004444136284291744,0.004440426826477051,-0.0026053134351968765,-0.000461638905107975,0.008693039417266846
1669634868.9535236,-0.0026498213410377502,0.000342298299074173,0.011671721935272217,-0.00223371759057045,-0.0010192798217758536,-0.00040608644485473633,-0.0026053134351968765,-0.000461638905107975,0.008693039417266846
1669634868.9555187,-0.0026498213410377502,0.000342298299074173,0.011671721935272217,-0.00223371759057045,-0.0010192798217758536,-0.00040608644485473633,-0.0006363168358802795,-0.0005039451643824577,0.0034043192863464355
1669634868.9576066,-0.000699266791343689,-0.00014396384358406067,0.01214510202407837,-0.00223371759057045,-0.0010192798217758536,-0.00040608644485473633,-0.0006363168358802795,-0.0005039451643824577,0.0034043192863464355
1669634868.9590707,-0.000699266791343689,-0.00014396384358406067,0.01214510202407837,-0.0012771673500537872,0.0014024972915649414,0.0025172829627990723,-0.0006363168358802795,-0.0005039451643824577,0.0034043192863464355
1669634868.960007,-0.000699266791343689,-0.00014396384358406067,0.01214510202407837,-0.0012771673500537872,0.0014024972915649414,0.0025172829627990723,-0.0016120020300149918,-0.0014331424608826637,0.008689463138580322
1669634868.9621892,0.003235418349504471,0.0018624477088451385,0.01836603879928589,-0.0012771673500537872,0.0014024972915649414,0.0025172829627990723,-0.0016120020300149918,-0.0014331424608826637,0.008689463138580322
1669634868.9639897,0.003235418349504471,0.0018624477088451385,0.01836603879928589,-0.0003312043845653534,0.003887292928993702,0.0030355453491210938,-0.0016120020300149918,-0.0014331424608826637,0.008689463138580322
1669634868.9659877,0.003235418349504471,0.0018624477088451385,0.01836603879928589,-0.0003312043845653534,0.003887292928993702,0.0030355453491210938,0.004733972251415253,0.002324117347598076,0.0014759302139282227
1669634868.9677534,0.0032312870025634766,-0.0006534717977046967,0.014050543308258057,-0.0003312043845653534,0.003887292928993702,0.0030355453491210938,0.004733972251415253,0.002324117347598076,0.0014759302139282227
1669634868.9714336,0.0032312870025634766,-0.0006534717977046967,0.014050543308258057,0.002645280212163925,0.0005002286052331328,0.002521693706512451,0.004733972251415253,0.002324117347598076,0.0014759302139282227
1669634868.9724348,0.0032312870025634766,-0.0006534717977046967,0.014050543308258057,0.002645280212163925,0.0005002286052331328,0.002521693706512451,0.001349952071905136,0.0029343627393245697,0.009168565273284912
1669634868.9744325,0.002787066623568535,0.0008010361343622208,0.013085722923278809,0.002645280212163925,0.0005002286052331328,0.002521693706512451,0.001349952071905136,0.0029343627393245697,0.009168565273284912
1669634868.9763978,0.002787066623568535,0.0008010361343622208,0.013085722923278809,-0.001286318525671959,0.0014130576746538281,0.005884408950805664,0.001349952071905136,0.0029343627393245697,0.009168565273284912
1669634868.9784052,0.002787066623568535,0.0008010361343622208,0.013085722923278809,-0.001286318525671959,0.0014130576746538281,0.005884408950805664,0.004744641482830048,0.003358726389706135,0.0062806010246276855
1669634868.9803987,0.00034605152904987335,-0.0016287844628095627,0.012625932693481445,-0.001286318525671959,0.0014130576746538281,0.005884408950805664,0.004744641482830048,0.003358726389706135,0.0062806010246276855
1669634868.9821513,0.00034605152904987335,-0.0016287844628095627,0.012625932693481445,-0.003735385835170746,0.0008700867765583098,0.006348371505737305,0.004744641482830048,0.003358726389706135,0.0062806010246276855
1669634868.9838452,0.00034605152904987335,-0.0016287844628095627,0.012625932693481445,-0.003735385835170746,0.0008700867765583098,0.006348371505737305,0.0008420813828706741,0.001473558135330677,0.010129392147064209
1669634868.9848464,-0.0016226563602685928,0.0003496930003166199,0.01647317409515381,-0.003735385835170746,0.0008700867765583098,0.006348371505737305,0.0008420813828706741,0.001473558135330677,0.010129392147064209
1669634868.9866874,-0.0016226563602685928,0.0003496930003166199,0.01647317409515381,0.0021540988236665726,-0.001509940717369318,0.005379915237426758,0.0008420813828706741,0.001473558135330677,0.010129392147064209
1669634868.9883497,-0.0016226563602685928,0.0003496930003166199,0.01647317409515381,0.0021540988236665726,-0.001509940717369318,0.005379915237426758,-0.0006818734109401703,-0.0024136509746313095,0.006285250186920166
1669634868.991024,-0.0016497205942869186,0.0003337934613227844,0.016473889350891113,0.0021540988236665726,-0.001509940717369318,0.005379915237426758,-0.0006818734109401703,-0.0024136509746313095,0.006285250186920166
1669634868.9932418,-0.0016497205942869186,0.0003337934613227844,0.016473889350891113,0.0011108927428722382,0.001425981754437089,0.0049343109130859375,-0.0006818734109401703,-0.0024136509746313095,0.006285250186920166
1669634868.994504,-0.0016497205942869186,0.0003337934613227844,0.016473889350891113,0.0011108927428722382,0.001425981754437089,0.0049343109130859375,-0.003092629835009575,-0.0008801203221082687,0.007731974124908447
1669634868.9965177,0.002241946756839752,-0.00018675066530704498,0.013573884963989258,0.0011108927428722382,0.001425981754437089,0.0049343109130859375,-0.003092629835009575,-0.0008801203221082687,0.007731974124908447
1669634868.9968605,0.002241946756839752,-0.00018675066530704498,0.013573884963989258,-0.0017986726015806198,-0.0005392484017647803,0.004895031452178955,-0.003092629835009575,-0.0008801203221082687,0.007731974124908447
1669634868.999309,0.002241946756839752,-0.00018675066530704498,0.013573884963989258,-0.0017986726015806198,-0.0005392484017647803,0.004895031452178955,0.00032800808548927307,-0.001908792182803154,0.004360854625701904
1669634869.0008602,-0.0031256936490535736,0.0008242037147283554,0.013114333152770996,-0.0017986726015806198,-0.0005392484017647803,0.004895031452178955,0.00032800808548927307,-0.001908792182803154,0.004360854625701904
1669634869.0028636,-0.0031256936490535736,0.0008242037147283554,0.013114333152770996,-0.0041452981531620026,-0.004492823965847492,0.005312025547027588,0.00032800808548927307,-0.001908792182803154,0.004360854625701904
1669634869.0042043,-0.0031256936490535736,0.0008242037147283554,0.013114333152770996,-0.0041452981531620026,-0.004492823965847492,0.005312025547027588,-0.0025448109954595566,0.003011050634086132,0.007253468036651611
1669634869.0052063,0.0037385988980531693,-0.0035701412707567215,0.012136220932006836,-0.0041452981531620026,-0.004492823965847492,0.005312025547027588,-0.0025448109954595566,0.003011050634086132,0.007253468036651611
1669634869.0068595,0.0037385988980531693,-0.0035701412707567215,0.012136220932006836,0.0002189893275499344,-0.0010193190537393093,0.001529395580291748,-0.0025448109954595566,0.003011050634086132,0.007253468036651611
1669634869.0092938,0.0037385988980531693,-0.0035701412707567215,0.012136220932006836,0.0002189893275499344,-0.0010193190537393093,0.001529395580291748,-0.001108584925532341,-0.0009052930399775505,0.00868844985961914
1669634869.0102925,0.0017432831227779388,-0.0006408262997865677,0.014058232307434082,0.0002189893275499344,-0.0010193190537393093,0.001529395580291748,-0.001108584925532341,-0.0009052930399775505,0.00868844985961914
1669634869.0118308,0.0017432831227779388,-0.0006408262997865677,0.014058232307434082,-0.0008010752499103546,0.0008841690141707659,0.0029941797256469727,-0.001108584925532341,-0.0009052930399775505,0.00868844985961914
1669634869.0129569,0.0017432831227779388,-0.0006408262997865677,0.014058232307434082,-0.0008010752499103546,0.0008841690141707659,0.0029941797256469727,-0.0005559343844652176,0.005410069599747658,0.007732510566711426
1669634869.0153482,0.0027024559676647186,-0.0026329904794692993,0.010216355323791504,-0.0008010752499103546,0.0008841690141707659,0.0029941797256469727,-0.0005559343844652176,0.005410069599747658,0.007732510566711426
1669634869.016043,0.0027024559676647186,-0.0026329904794692993,0.010216355323791504,-0.001745792105793953,-0.0006297865184023976,0.004894256591796875,-0.0005559343844652176,0.005410069599747658,0.007732510566711426
1669634869.0184565,0.0027024559676647186,-0.0026329904794692993,0.010216355323791504,-0.001745792105793953,-0.0006297865184023976,0.004894256591796875,-0.0035183411091566086,0.0005535455420613289,0.006292104721069336
1669634869.0196698,0.0012173112481832504,0.0022104326635599136,0.007802069187164307,-0.001745792105793953,-0.0006297865184023976,0.004894256591796875,-0.0035183411091566086,0.0005535455420613289,0.006292104721069336
1669634869.0213647,0.0012173112481832504,0.0022104326635599136,0.007802069187164307,-0.004676792770624161,0.0012989741517230868,0.002501189708709717,-0.0035183411091566086,0.0005535455420613289,0.006292104721069336
1669634869.0231068,0.0012173112481832504,0.0022104326635599136,0.007802069187164307,-0.004676792770624161,0.0012989741517230868,0.002501189708709717,0.0013838615268468857,-0.0003938330337405205,0.006760299205780029
1669634869.0242193,0.002213999629020691,-0.002169877290725708,0.011178374290466309,-0.004676792770624161,0.0012989741517230868,0.002501189708709717,0.0013838615268468857,-0.0003938330337405205,0.006760299205780029
1669634869.025591,0.002213999629020691,-0.002169877290725708,0.011178374290466309,-0.0017527192831039429,0.0013299959246069193,0.002995610237121582,0.0013838615268468857,-0.0003938330337405205,0.006760299205780029
1669634869.0277781,0.002213999629020691,-0.002169877290725708,0.011178374290466309,-0.0017527192831039429,0.0013299959246069193,0.002995610237121582,-0.002038806676864624,0.0034843534231185913,0.0034088492393493652
1669634869.029066,-0.0026611918583512306,0.002792268991470337,0.01791203022003174,-0.0017527192831039429,0.0013299959246069193,0.002995610237121582,-0.002038806676864624,0.0034843534231185913,0.0034088492393493652
1669634869.0306482,-0.0026611918583512306,0.002792268991470337,0.01791203022003174,0.0006811432540416718,-0.0006203069933690131,0.00875401496887207,-0.002038806676864624,0.0034843534231185913,0.0034088492393493652
1669634869.0324419,-0.0026611918583512306,0.002792268991470337,0.01791203022003174,0.0006811432540416718,-0.0006203069933690131,0.00875401496887207,0.0038675423711538315,0.003018905408680439,0.008199870586395264
1669634869.0334406,0.0012572705745697021,0.002781560644507408,0.017412126064300537,0.0006811432540416718,-0.0006203069933690131,0.00875401496887207,0.0038675423711538315,0.003018905408680439,0.008199870586395264
1669634869.035289,0.0012572705745697021,0.002781560644507408,0.017412126064300537,0.0026958342641592026,-0.00642292108386755,0.0038743019104003906,0.0038675423711538315,0.003018905408680439,0.008199870586395264
