time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669719832.6015449,155.01247134194944,0.20440278043214627,-154.9792984923962,0.1397042731748284,0.12601554569201345,0.0,0.0,0.0,0.0,0.0
1669719832.6056476,155.01247134194944,0.20440278043214627,-154.9792984923962,0.14026956068620722,0.1267886942393723,0.0,0.0,0.0,0.0,0.0
1669719832.6076381,155.7458165589019,0.20470003558785435,-155.72135037032612,0.14026956068620722,0.1267886942393723,0.0,0.0,0.0,0.0,0.0
1669719832.6096385,155.79180411227625,0.20809563347723753,-155.77125504143018,0.13894297750181345,0.12340351276174469,0.0,0.0,0.0,0.0,0.0
1669719832.6104891,155.79180411227625,0.20809563347723753,-155.77125504143018,0.13941393582577466,0.12420090415457019,0.0,0.0,0.0,0.0,0.0
1669719832.6126244,157.10094292407337,0.20976750178085904,-157.09722824784544,0.13941393582577466,0.12420090415457019,0.0,0.0,0.0,0.0,0.0
1669719832.6156242,155.5152551478782,0.20219418637686562,-155.4855699309734,0.14199378105419355,0.13180310674929177,0.0,0.0,0.0,0.0,0.0
1669719832.6184037,155.5152551478782,0.20219418637686562,-155.4855699309734,0.1413278723689232,0.13146283138179832,0.0,0.0,0.0,0.0,0.0
1669719832.6204042,154.4778956578713,0.20258195325987377,-154.43673969184496,0.1413278723689232,0.13146283138179832,0.0,0.0,0.0,0.0,0.0
1669719832.621403,153.8698292162524,0.19708909850316528,-153.81622533782328,0.14273933739123323,0.13697893950886045,0.0,0.0,0.0,0.0,0.0
1669719832.6234293,153.8698292162524,0.19708909850316528,-153.81622533782328,0.1419772338744451,0.138185697575481,0.0,0.0,0.0,0.0,0.0
1669719832.6248815,152.7850368668779,0.19684767776366963,-152.71897272958608,0.1419772338744451,0.138185697575481,0.0,0.0,0.0,0.0,0.0
1669719832.6278975,152.6380147728167,0.1977517912072472,-152.5712060449428,0.1434603455029284,0.1372758862740595,0.0,0.0,0.0,0.0,0.0
1669719832.6290405,152.6380147728167,0.1977517912072472,-152.5712060449428,0.14216867908432818,0.1388117658760483,0.0,0.0,0.0,0.0,0.0
1669719832.6313002,152.4250727877688,0.19954945726582266,-152.35771184207044,0.14216867908432818,0.1388117658760483,0.0,0.0,0.0,0.0,0.0
1669719832.6329799,152.77091274460486,0.20414810207498307,-152.71203997393462,0.14237837991722574,0.1342036353563632,0.0,0.0,0.0,0.0,0.0
1669719832.6349783,152.77091274460486,0.20414810207498307,-152.71203997393462,0.1438764290938639,0.1340084272134806,0.0,0.0,0.0,0.0,0.0
1669719832.636033,152.85485669835103,0.20456599473008916,-152.79735418387855,0.1438764290938639,0.1340084272134806,0.0,0.0,0.0,0.0,0.0
1669719832.6382582,153.07511770456225,0.20508835836528816,-153.02061179502172,0.14410534579347117,0.13348138952965927,0.0,0.0,0.0,0.0,0.0
1669719832.639258,153.07511770456225,0.20508835836528816,-153.02061179502172,0.14871153054443514,0.13398521332664062,0.0,0.0,0.0,0.0,0.0
1669719832.6400878,152.6539767908285,0.20516893270565148,-152.59483719645166,0.14871153054443514,0.13398521332664062,0.0,0.0,0.0,0.0,0.0
1669719832.6427763,152.0556816225485,0.201219127368535,-151.98587807856094,0.15143801787113706,0.137954399461746,0.0,0.0,0.0,0.0,0.0
1669719832.644302,152.0556816225485,0.201219127368535,-151.98587807856094,0.15371605160481736,0.13907654642937511,0.0,0.0,0.0,0.0,0.0
1669719832.645302,151.29722918536706,0.200856930842488,-151.21869296327947,0.15371605160481736,0.13907654642937511,0.0,0.0,0.0,0.0,0.0
1669719832.6472185,151.66853617707596,0.2035402272429931,-151.59672087639575,0.1643109591849096,0.13637000118952292,0.0,0.0,0.0,0.0,0.0
1669719832.6486702,151.66853617707596,0.2035402272429931,-151.59672087639575,0.16682947811115706,0.1380364416235641,0.0,0.0,0.0,0.0,0.0
1669719832.6496687,150.77599048806567,0.20180352435081034,-150.69261818629795,0.16682947811115706,0.1380364416235641,0.0,0.0,0.0,0.0,0.0
1669719832.6512702,151.71657968090125,0.20756525152850525,-151.64925241886343,0.1789839594026539,0.13225205361417067,0.0,0.0,0.0,0.0,0.0
1669719832.653318,151.71657968090125,0.20756525152850525,-151.64925241886343,0.18166108896550154,0.13131393904403568,0.0,0.0,0.0,0.0,0.0
1669719832.653318,150.8284014467773,0.20709225745255358,-150.75083968700298,0.18166108896550154,0.13131393904403568,0.0,0.0,0.0,0.0,0.0
1669719832.655991,151.35818946017295,0.20863939692795228,-151.28794689718723,0.18933865814662407,0.12973638402348264,0.0,0.0,0.0,0.0,0.0
1669719832.6573288,151.35818946017295,0.20863939692795228,-151.28794689718723,0.19359805017923926,0.13050618077812584,0.0,0.0,0.0,0.0,0.0
1669719832.6587112,151.16478872268382,0.20854161680735284,-151.09233337740196,0.19359805017923926,0.13050618077812584,0.0,0.0,0.0,0.0,0.0
1669719832.660215,150.49495654091103,0.20522418851117286,-150.4117953519486,0.19980114893067188,0.13383047286756797,0.0,0.0,0.0,0.0,0.0
1669719832.6614375,150.49495654091103,0.20522418851117286,-150.4117953519486,0.20182484858074348,0.13329052948965314,0.0,0.0,0.0,0.0,0.0
1669719832.6628187,150.9641238695222,0.20650118053415112,-150.88736862427533,0.20182484858074348,0.13329052948965314,0.0,0.0,0.0,0.0,0.0
1669719832.6641622,149.6252395538386,0.20023170615932706,-149.52762098143396,0.20591506325841238,0.13959578863341512,0.0,0.0,0.0,0.0,0.0
1669719832.6655588,149.6252395538386,0.20023170615932706,-149.52762098143396,0.2091902870077726,0.13725694196195207,0.0,0.0,0.0,0.0,0.0
1669719832.6669145,150.42515939700687,0.20080748667327236,-150.3367594590334,0.2091902870077726,0.13725694196195207,0.0,0.0,0.0,0.0,0.0
1669719832.6682603,149.7790260558888,0.19779931281813193,-149.6806065910401,0.20906318364007323,0.14028726149902804,0.0,0.0,0.0,0.0,0.0
1669719832.669277,149.7790260558888,0.19779931281813193,-149.6806065910401,0.21155739751842553,0.13919855807414022,0.0,0.0,0.0,0.0,0.0
1669719832.6713784,150.77651484067158,0.19780380895897393,-150.68890697596322,0.21155739751842553,0.13919855807414022,0.0,0.0,0.0,0.0,0.0
1669719832.6730752,150.61197161693076,0.19464167658834294,-150.5193846889606,0.21266372013083512,0.14236044531855893,0.0,0.0,0.0,0.0,0.0
1669719832.67489,150.61197161693076,0.19464167658834294,-150.5193846889606,0.21569442566909963,0.14017521788450119,0.0,0.0,0.0,0.0,0.0
1669719832.67654,151.39459067878408,0.1954104286891963,-151.3113481960009,0.21569442566909963,0.14017521788450119,0.0,0.0,0.0,0.0,0.0
1669719832.6775131,151.3512546501528,0.1948651901218113,-151.2670065423303,0.21296314877261663,0.14072134341823014,0.0,0.0,0.0,0.0,0.0
1669719832.6791568,151.3512546501528,0.1948651901218113,-151.2670065423303,0.2192764305035537,0.14189885640075633,0.0,0.0,0.0,0.0,0.0
1669719832.680175,151.64670402569848,0.1937394218730283,-151.56457061006773,0.2192764305035537,0.14189885640075633,0.0,0.0,0.0,0.0,0.0
1669719832.6815813,152.17854635847664,0.19571718916143324,-152.1043155625003,0.21792836641222801,0.13990078929940658,0.0,0.0,0.0,0.0,0.0
1669719832.6829238,152.17854635847664,0.19571718916143324,-152.1043155625003,0.22589432101569662,0.1403592957132099,0.0,0.0,0.0,0.0,0.0
1669719832.6842966,153.82354183973706,0.19723772781871476,-153.76930389413516,0.22589432101569662,0.1403592957132099,0.0,0.0,0.0,0.0,0.0
