time,a_TOx,a_TOy,a_TOz,a_UAx,a_UAy,a_UAz,a_FAx,a_FAy,a_FAz
1669641439.7866447,0.0012427270412445068,0.014451146125793457,-0.002045951783657074,0.0004897937178611755,-0.002549355383962393,0.008108854293823242,-0.0019688457250595093,0.0020515713840723038,0.009551644325256348
1669641439.7930071,0.0012427270412445068,0.014451146125793457,-0.002045951783657074,0.0004897937178611755,-0.002549355383962393,0.008108854293823242,0.0019303560256958008,0.0020047537982463837,0.006180524826049805
1669641439.794005,-0.0031272638589143753,0.010579288005828857,-0.0011078007519245148,0.0004897937178611755,-0.002549355383962393,0.008108854293823242,0.0019303560256958008,0.0020047537982463837,0.006180524826049805
1669641439.7966762,-0.0031272638589143753,0.010579288005828857,-0.0011078007519245148,-0.0004681125283241272,-0.002041185274720192,0.0047432780265808105,0.0019303560256958008,0.0020047537982463837,0.006180524826049805
1669641439.7982137,-0.0031272638589143753,0.010579288005828857,-0.0011078007519245148,-0.0004681125283241272,-0.002041185274720192,0.0047432780265808105,0.00045413896441459656,0.002487447112798691,0.005703985691070557
1669641439.7992127,-0.005084271542727947,0.014948368072509766,-0.0030297264456748962,-0.0004681125283241272,-0.002041185274720192,0.0047432780265808105,0.00045413896441459656,0.002487447112798691,0.005703985691070557
1669641439.801211,-0.005084271542727947,0.014948368072509766,-0.0030297264456748962,-0.0020109452307224274,0.0052604274824261665,0.0086822509765625,0.00045413896441459656,0.002487447112798691,0.005703985691070557
1669641439.8025787,-0.005084271542727947,0.014948368072509766,-0.0030297264456748962,-0.0020109452307224274,0.0052604274824261665,0.0086822509765625,-0.00011102110147476196,-0.0008871220052242279,0.0047422051429748535
1669641439.8040602,0.0003053033724427223,0.0105665922164917,-0.0009805038571357727,-0.0020109452307224274,0.0052604274824261665,0.0086822509765625,-0.00011102110147476196,-0.0008871220052242279,0.0047422051429748535
1669641439.8060584,0.0003053033724427223,0.0105665922164917,-0.0009805038571357727,0.0019687525928020477,-5.569262430071831e-05,0.0004507899284362793,-0.00011102110147476196,-0.0008871220052242279,0.0047422051429748535
1669641439.8080924,0.0003053033724427223,0.0105665922164917,-0.0009805038571357727,0.0019687525928020477,-5.569262430071831e-05,0.0004507899284362793,-0.003543337807059288,-0.00031821243464946747,0.010995566844940186
1669641439.8090935,0.00181646179407835,0.008658766746520996,0.003110479563474655,0.0019687525928020477,-5.569262430071831e-05,0.0004507899284362793,-0.003543337807059288,-0.00031821243464946747,0.010995566844940186
1669641439.8103895,0.00181646179407835,0.008658766746520996,0.003110479563474655,0.004435986280441284,-0.0034581858199089766,0.004745602607727051,-0.003543337807059288,-0.00031821243464946747,0.010995566844940186
1669641439.8123894,0.00181646179407835,0.008658766746520996,0.003110479563474655,0.004435986280441284,-0.0034581858199089766,0.004745602607727051,0.0018561221659183502,0.003008926287293434,0.008586585521697998
1669641439.8143914,-0.0021336269564926624,0.010993421077728271,-0.0062674880027771,0.004435986280441284,-0.0034581858199089766,0.004745602607727051,0.0018561221659183502,0.003008926287293434,0.008586585521697998
1669641439.8153882,-0.0021336269564926624,0.010993421077728271,-0.0062674880027771,-0.0024165771901607513,-0.00206206226721406,0.009063124656677246,0.0018561221659183502,0.003008926287293434,0.008586585521697998
1669641439.8173156,-0.0021336269564926624,0.010993421077728271,-0.0062674880027771,-0.0024165771901607513,-0.00206206226721406,0.009063124656677246,0.002350911498069763,0.007353488355875015,0.005227625370025635
1669641439.8187063,0.00035838130861520767,0.015485525131225586,0.002104189246892929,-0.0024165771901607513,-0.00206206226721406,0.009063124656677246,0.002350911498069763,0.007353488355875015,0.005227625370025635
