time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669634101.4793303,176.7258137373208,0.20902105019006448,-176.65428171434777,0.270991190904499,0.007809087670148597,0.0,0.0,0.0,0.0,0.0
1669634101.4883914,176.7258137373208,0.20902105019006448,-176.65428171434777,0.28076231093996873,0.008728174187291321,0.0,0.0,0.0,0.0,0.0
1669634101.4903967,177.08464697328566,0.2115821290400897,-177.00817386327265,0.28076231093996873,0.008728174187291321,0.0,0.0,0.0,0.0,0.0
1669634101.4928303,177.1763150628641,0.21193359441708373,-177.09922701321136,0.28475821100345416,0.009600887400533713,0.0,0.0,0.0,0.0,0.0
1669634101.4948332,177.1763150628641,0.21193359441708373,-177.09922701321136,0.2940410376475526,0.009537137582517296,0.0,0.0,0.0,0.0,0.0
1669634101.495831,176.87107878406658,0.21052188785611164,-176.79150213505545,0.2940410376475526,0.009537137582517296,0.0,0.0,0.0,0.0,0.0
1669634101.4977186,176.39095821626162,0.20779705957974715,-176.3100251146181,0.28997256354084944,0.00946132881546094,0.0,0.0,0.0,0.0,0.0
1669634101.499792,176.39095821626162,0.20779705957974715,-176.3100251146181,0.2930278195566523,0.008871407129322998,0.0,0.0,0.0,0.0,0.0
1669634101.501802,175.64680799423132,0.2039331832306078,-175.56831904133858,0.2930278195566523,0.008871407129322998,0.0,0.0,0.0,0.0,0.0
1669634101.502793,175.76336575668154,0.2051685388757447,-175.68447189501143,0.28662422388927083,0.009642961675324984,0.0,0.0,0.0,0.0,0.0
1669634101.504581,175.76336575668154,0.2051685388757447,-175.68447189501143,0.28887734788821245,0.009228659227369485,0.0,0.0,0.0,0.0,0.0
1669634101.5057213,175.8042925282052,0.20552152422641642,-175.72579605282093,0.28887734788821245,0.009228659227369485,0.0,0.0,0.0,0.0,0.0
1669634101.5077248,175.74220215698102,0.2055038478831764,-175.66409033329694,0.2846433176433449,0.00865324617439563,0.0,0.0,0.0,0.0,0.0
1669634101.5097206,175.74220215698102,0.2055038478831764,-175.66409033329694,0.28548281309115736,0.00829311568068763,0.0,0.0,0.0,0.0,0.0
1669634101.51138,175.54246521495614,0.2044732660929207,-175.4623971097324,0.28548281309115736,0.00829311568068763,0.0,0.0,0.0,0.0,0.0
1669634101.512383,175.75649202220305,0.20540822719886276,-175.67849832943006,0.28927354109446946,0.006907066575300234,0.0,0.0,0.0,0.0,0.0
1669634101.5143824,175.75649202220305,0.20540822719886276,-175.67849832943006,0.2869054733925346,0.005788979112543939,0.0,0.0,0.0,0.0,0.0
1669634101.5153832,175.83854918674737,0.20562373832123906,-175.758544381186,0.2869054733925346,0.005788979112543939,0.0,0.0,0.0,0.0,0.0
1669634101.5168443,175.63213905388736,0.20419327160897688,-175.55273635491062,0.28928744196930756,0.0045409548848341,0.0,0.0,0.0,0.0,0.0
1669634101.5180287,175.63213905388736,0.20419327160897688,-175.55273635491062,0.2854542861733653,0.0038092612721314996,0.0,0.0,0.0,0.0,0.0
1669634101.5200286,175.678118008881,0.2042032495965211,-175.59908267369252,0.2854542861733653,0.0038092612721314996,0.0,0.0,0.0,0.0,0.0
1669634101.5200286,175.98967731412904,0.20602338084542654,-175.9116103247386,0.2862735006076435,0.0038200888020725222,0.0,0.0,0.0,0.0,0.0
1669634101.522798,175.98967731412904,0.20602338084542654,-175.9116103247386,0.2830162729531438,0.003054881831524037,0.0,0.0,0.0,0.0,0.0
1669634101.523798,175.62560245520993,0.2035264296510984,-175.55343363549807,0.2830162729531438,0.003054881831524037,0.0,0.0,0.0,0.0,0.0
1669634101.5250452,175.38431207509473,0.20205104311245042,-175.31277519603526,0.2829742372340458,0.001658117989879957,0.0,0.0,0.0,0.0,0.0
1669634101.5267658,175.38431207509473,0.20205104311245042,-175.31277519603526,0.2789785306082071,0.00036520058087322494,0.0,0.0,0.0,0.0,0.0
1669634101.528143,175.21661088982577,0.2011974783554713,-175.14490540754034,0.2789785306082071,0.00036520058087322494,0.0,0.0,0.0,0.0,0.0
1669634101.5292609,175.13656815239352,0.2007744159525729,-175.06597065665153,0.27827709032085796,-0.0009956946581719762,0.0,0.0,0.0,0.0,0.0
1669634101.5305426,175.13656815239352,0.2007744159525729,-175.06597065665153,0.2729269552374077,-0.001178646728869342,0.0,0.0,0.0,0.0,0.0
1669634101.5318651,175.56711641151745,0.20352688748068845,-175.49251675624578,0.2729269552374077,-0.001178646728869342,0.0,0.0,0.0,0.0,0.0
