time,a_TOx,a_TOy,a_TOz,a_UAx,a_UAy,a_UAz,a_FAx,a_FAy,a_FAz
1669718730.36524,-0.0009045861661434174,0.01729637384414673,-0.005949590355157852,0.0037576481699943542,-0.00025558844208717346,0.002438962459564209,-0.0032766349613666534,0.0021467749029397964,-0.0037614107131958008
1669718730.3702545,-0.0009045861661434174,0.01729637384414673,-0.005949590355157852,0.0037576481699943542,-0.00025558844208717346,0.002438962459564209,0.0001297779381275177,-0.0008100520353764296,-0.003290235996246338
1669718730.3722546,-0.0018721465021371841,0.018745899200439453,-0.007068626582622528,0.0037576481699943542,-0.00025558844208717346,0.002438962459564209,0.0001297779381275177,-0.0008100520353764296,-0.003290235996246338
1669718730.37366,-0.0018721465021371841,0.018745899200439453,-0.007068626582622528,0.0003213845193386078,0.0007037944160401821,0.0005127787590026855,0.0001297779381275177,-0.0008100520353764296,-0.003290235996246338
1669718730.375675,-0.0018721465021371841,0.018745899200439453,-0.007068626582622528,0.0003213845193386078,0.0007037944160401821,0.0005127787590026855,-0.0018525607883930206,-0.0013279290869832039,-0.005208075046539307
1669718730.3766315,0.00010217539966106415,0.014395594596862793,-0.0036528557538986206,0.0003213845193386078,0.0007037944160401821,0.0005127787590026855,-0.0018525607883930206,-0.0013279290869832039,-0.005208075046539307
1669718730.3789124,0.00010217539966106415,0.014395594596862793,-0.0036528557538986206,-0.005045833066105843,0.0006019109860062599,0.005779623985290527,-0.0018525607883930206,-0.0013279290869832039,-0.005208075046539307
1669718730.3805313,0.00010217539966106415,0.014395594596862793,-0.0036528557538986206,-0.005045833066105843,0.0006019109860062599,0.005779623985290527,-0.005766931921243668,0.0011127496836706996,-0.008080542087554932
1669718730.3815455,-0.0003588888794183731,0.015440881252288818,0.0017893705517053604,-0.005045833066105843,0.0006019109860062599,0.005779623985290527,-0.005766931921243668,0.0011127496836706996,-0.008080542087554932
1669718730.383228,-0.0003588888794183731,0.015440881252288818,0.0017893705517053604,-0.002628648653626442,0.002100948244333267,0.005329489707946777,-0.005766931921243668,0.0011127496836706996,-0.008080542087554932
1669718730.384948,-0.0003588888794183731,0.015440881252288818,0.0017893705517053604,-0.002628648653626442,0.002100948244333267,0.005329489707946777,-0.003313891589641571,-0.0012554884888231754,-0.006647169589996338
1669718730.384948,-0.0023111142218112946,0.01928997039794922,-0.002844884991645813,-0.002628648653626442,0.002100948244333267,0.005329489707946777,-0.003313891589641571,-0.0012554884888231754,-0.006647169589996338
1669718730.387904,-0.0023111142218112946,0.01928997039794922,-0.002844884991645813,0.0008750520646572113,-0.0036969261709600687,0.004784941673278809,-0.003313891589641571,-0.0012554884888231754,-0.006647169589996338
1669718730.387904,-0.0023111142218112946,0.01928997039794922,-0.002844884991645813,0.0008750520646572113,-0.0036969261709600687,0.004784941673278809,-0.0023282989859580994,-0.0003381457645446062,-0.008089542388916016
1669718730.3908846,-0.0027640247717499733,0.015942752361297607,0.002448650076985359,0.0008750520646572113,-0.0036969261709600687,0.004784941673278809,-0.0023282989859580994,-0.0003381457645446062,-0.008089542388916016
1669718730.39241,-0.0027640247717499733,0.015942752361297607,0.002448650076985359,-0.0015782155096530914,0.0007243473082780838,0.0009831786155700684,-0.0023282989859580994,-0.0003381457645446062,-0.008089542388916016
1669718730.3934128,-0.0027640247717499733,0.015942752361297607,0.002448650076985359,-0.0015782155096530914,0.0007243473082780838,0.0009831786155700684,-0.0007931329309940338,0.0035035982728004456,-0.005206882953643799
1669718730.395325,0.0006442759186029434,0.010021984577178955,-0.0024405810981988907,-0.0015782155096530914,0.0007243473082780838,0.0009831786155700684,-0.0007931329309940338,0.0035035982728004456,-0.005206882953643799
1669718730.397329,0.0006442759186029434,0.010021984577178955,-0.0024405810981988907,-9.474530816078186e-05,0.000726205762475729,-0.00045371055603027344,-0.0007931329309940338,0.0035035982728004456,-0.005206882953643799
1669718730.3996587,0.0006442759186029434,0.010021984577178955,-0.0024405810981988907,-9.474530816078186e-05,0.000726205762475729,-0.00045371055603027344,0.00020856782793998718,0.0044862618669867516,-0.00232541561126709
1669718730.4016705,-0.002770102582871914,0.015848755836486816,-0.004946043714880943,-9.474530816078186e-05,0.000726205762475729,-0.00045371055603027344,0.00020856782793998718,0.0044862618669867516,-0.00232541561126709
1669718730.4038312,-0.002770102582871914,0.015848755836486816,-0.004946043714880943,0.0028849169611930847,-0.005100906360894442,0.0038108229637145996,0.00020856782793998718,0.0044862618669867516,-0.00232541561126709
1669718730.404932,-0.002770102582871914,0.015848755836486816,-0.004946043714880943,0.0028849169611930847,-0.005100906360894442,0.0038108229637145996,0.0006729252636432648,0.0005831328453496099,-0.005693972110748291
1669718730.406146,-0.000807909294962883,0.016406655311584473,0.0011283643543720245,0.0028849169611930847,-0.005100906360894442,0.0038108229637145996,0.0006729252636432648,0.0005831328453496099,-0.005693972110748291
1669718730.4087405,-0.000807909294962883,0.016406655311584473,0.0011283643543720245,-0.00304386205971241,0.0016998271457850933,0.0019512176513671875,0.0006729252636432648,0.0005831328453496099,-0.005693972110748291
1669718730.4113302,-0.000807909294962883,0.016406655311584473,0.0011283643543720245,-0.00304386205971241,0.0016998271457850933,0.0019512176513671875,0.0001818425953388214,0.00011423963587731123,-0.004252135753631592
1669718730.4129336,-0.0008136723190546036,0.01249384880065918,0.00019024498760700226,-0.00304386205971241,0.0016998271457850933,0.0019512176513671875,0.0001818425953388214,0.00011423963587731123,-0.004252135753631592
1669718730.414042,-0.0008136723190546036,0.01249384880065918,0.00019024498760700226,-0.0015926770865917206,-0.0002447548322379589,0.003376603126525879,0.0001818425953388214,0.00011423963587731123,-0.004252135753631592
1669718730.4160614,-0.0008136723190546036,0.01249384880065918,0.00019024498760700226,-0.0015926770865917206,-0.0002447548322379589,0.003376603126525879,-0.0018132515251636505,-0.003257050644606352,-0.005212366580963135
1669718730.4189394,0.004568163305521011,0.011423051357269287,-0.006727684289216995,-0.0015926770865917206,-0.0002447548322379589,0.003376603126525879,-0.0018132515251636505,-0.003257050644606352,-0.005212366580963135
1669718730.4203362,0.004568163305521011,0.011423051357269287,-0.006727684289216995,0.0018697269260883331,-0.0012038503773510456,0.004820287227630615,-0.0018132515251636505,-0.003257050644606352,-0.005212366580963135
1669718730.4223366,0.004568163305521011,0.011423051357269287,-0.006727684289216995,0.0018697269260883331,-0.0012038503773510456,0.004820287227630615,-0.0003218799829483032,-0.0003513956908136606,-0.005212306976318359
1669718730.4233367,0.0025957301259040833,0.016339421272277832,-0.004095619544386864,0.0018697269260883331,-0.0012038503773510456,0.004820287227630615,-0.0003218799829483032,-0.0003513956908136606,-0.005212306976318359
1669718730.4255414,0.0025957301259040833,0.016339421272277832,-0.004095619544386864,-0.00015376880764961243,0.005126244854182005,0.0015294551849365234,-0.0003218799829483032,-0.0003513956908136606,-0.005212306976318359
1669718730.427109,0.0025957301259040833,0.016339421272277832,-0.004095619544386864,-0.00015376880764961243,0.005126244854182005,0.0015294551849365234,0.004085548222064972,5.496514495462179e-05,-0.006661653518676758
1669718730.4281094,0.004108695313334465,0.013502717018127441,0.0034635867923498154,-0.00015376880764961243,0.005126244854182005,0.0015294551849365234,0.004085548222064972,5.496514495462179e-05,-0.006661653518676758
1669718730.430091,0.004108695313334465,0.013502717018127441,0.0034635867923498154,0.0013406090438365936,-0.0012180432677268982,0.006262779235839844,0.004085548222064972,5.496514495462179e-05,-0.006661653518676758
1669718730.4317098,0.004108695313334465,0.013502717018127441,0.0034635867923498154,0.0013406090438365936,-0.0012180432677268982,0.006262779235839844,-0.0038023851811885834,-0.004219125956296921,-0.006650149822235107
1669718730.433218,-0.0032159071415662766,0.012012124061584473,0.0002523530274629593,0.0013406090438365936,-0.0012180432677268982,0.006262779235839844,-0.0038023851811885834,-0.004219125956296921,-0.006650149822235107
1669718730.4342358,-0.0032159071415662766,0.012012124061584473,0.0002523530274629593,-0.001552443951368332,-0.003158767707645893,0.0009317398071289062,-0.0038023851811885834,-0.004219125956296921,-0.006650149822235107
1669718730.4356985,-0.0032159071415662766,0.012012124061584473,0.0002523530274629593,-0.001552443951368332,-0.003158767707645893,0.0009317398071289062,0.0025942623615264893,0.000549996504560113,-0.009059667587280273
1669718730.4372745,0.0006808768957853317,0.015417039394378662,0.00043211132287979126,-0.001552443951368332,-0.003158767707645893,0.0009317398071289062,0.0025942623615264893,0.000549996504560113,-0.009059667587280273
1669718730.4386523,0.0006808768957853317,0.015417039394378662,0.00043211132287979126,-0.0030949320644140244,0.0017309845425188541,0.001471877098083496,0.0025942623615264893,0.000549996504560113,-0.009059667587280273
1669718730.4402966,0.0006808768957853317,0.015417039394378662,0.00043211132287979126,-0.0030949320644140244,0.0017309845425188541,0.001471877098083496,-0.0008083842694759369,0.003015077207237482,-0.005687534809112549
1669718730.4417162,0.005026606842875481,0.01583278179168701,-0.004732225090265274,-0.0030949320644140244,0.0017309845425188541,0.001471877098083496,-0.0008083842694759369,0.003015077207237482,-0.005687534809112549
1669718730.4435148,0.005026606842875481,0.01583278179168701,-0.004732225090265274,-0.0010795295238494873,-0.00312075880356133,0.002858459949493408,-0.0008083842694759369,0.003015077207237482,-0.005687534809112549
1669718730.44452,0.005026606842875481,0.01583278179168701,-0.004732225090265274,-0.0010795295238494873,-0.00312075880356133,0.002858459949493408,0.0011235065758228302,-0.00428487965837121,-0.004258215427398682
1669718730.4465518,0.0025913771241903305,0.01539546251296997,-0.0014293696731328964,-0.0010795295238494873,-0.00312075880356133,0.002858459949493408,0.0011235065758228302,-0.00428487965837121,-0.004258215427398682
1669718730.4479866,0.0025913771241903305,0.01539546251296997,-0.0014293696731328964,0.0027180947363376617,0.003276567906141281,-0.0018482208251953125,0.0011235065758228302,-0.00428487965837121,-0.004258215427398682
1669718730.4490042,0.0025913771241903305,0.01539546251296997,-0.0014293696731328964,0.0027180947363376617,0.003276567906141281,-0.0018482208251953125,8.055195212364197e-05,-0.004767498932778835,-0.009059250354766846
1669718730.4499009,0.002115365117788315,0.01634681224822998,-0.003598865121603012,0.0027180947363376617,0.003276567906141281,-0.0018482208251953125,8.055195212364197e-05,-0.004767498932778835,-0.009059250354766846
1669718730.4514844,0.002115365117788315,0.01634681224822998,-0.003598865121603012,-0.0026246588677167892,-0.0006935843266546726,0.003367006778717041,8.055195212364197e-05,-0.004767498932778835,-0.009059250354766846
1669718730.4538121,0.002115365117788315,0.01634681224822998,-0.003598865121603012,-0.0026246588677167892,-0.0006935843266546726,0.003367006778717041,0.0006125494837760925,0.0006092414259910583,-0.007132887840270996
1669718730.4548929,-0.0022402796894311905,0.012006521224975586,-0.0003158748149871826,-0.0026246588677167892,-0.0006935843266546726,0.003367006778717041,0.0006125494837760925,0.0006092414259910583,-0.007132887840270996
1669718730.4570725,-0.0022402796894311905,0.012006521224975586,-0.0003158748149871826,0.0013010576367378235,-0.0016444651409983635,0.00337141752243042,0.0006125494837760925,0.0006092414259910583,-0.007132887840270996
1669718730.4578793,-0.0022402796894311905,0.012006521224975586,-0.0003158748149871826,0.0013010576367378235,-0.0016444651409983635,0.00337141752243042,0.002073761075735092,-0.00034764723386615515,-0.0061757564544677734
