time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669728113.0154715,-80.56319433396462,89.85171232473738,-80.805743816469,2.995877380393802,0.008676111047981125,0.0,0.0,0.0,0.0,0.0
1669728113.0204725,-80.56319433396462,89.85171232473738,-80.805743816469,2.993061815618783,0.008197014802834494,0.0,0.0,0.0,0.0,0.0
1669728113.021776,-80.57236094303626,89.85711301812592,-80.81527552189334,2.993061815618783,0.008197014802834494,0.0,0.0,0.0,0.0,0.0
1669728113.024471,-80.57425165784348,89.85870898367298,-80.81714516380825,2.991501176050662,0.006485245291422914,0.0,0.0,0.0,0.0,0.0
1669728113.026459,-80.57425165784348,89.85870898367298,-80.81714516380825,2.9885107394364883,0.005390189699143615,0.0,0.0,0.0,0.0,0.0
1669728113.0294335,-80.60169386112398,89.86351046535542,-80.84458397027656,2.9885107394364883,0.005390189699143615,0.0,0.0,0.0,0.0,0.0
1669728113.0315099,-80.60177296142415,89.86294763166825,-80.844618157488,2.9858936200906125,0.005268982467995216,0.0,0.0,0.0,0.0,0.0
1669728113.0347898,-80.60177296142415,89.86294763166825,-80.844618157488,2.985863757592389,0.005049731305962641,0.0,0.0,0.0,0.0,0.0
1669728113.0367732,-80.61031145130302,89.86568463392553,-80.8531322540428,2.985863757592389,0.005049731305962641,0.0,0.0,0.0,0.0,0.0
1669728113.0398126,-80.60987581870987,89.86625634646309,-80.85271512078467,2.986652969798936,0.0055203236521525305,0.0,0.0,0.0,0.0,0.0
1669728113.041827,-80.60987581870987,89.86625634646309,-80.85271512078467,2.9882674472438766,0.0050244254640513675,0.0,0.0,0.0,0.0,0.0
1669728113.0436711,-80.5918844316943,89.86551515173264,-80.83474599074749,2.9882674472438766,0.0050244254640513675,0.0,0.0,0.0,0.0,0.0
1669728113.0456717,-80.59337599854936,89.86559394113583,-80.83626053581582,2.9898600029141433,0.003575715600563469,0.0,0.0,0.0,0.0,0.0
1669728113.0481472,-80.59337599854936,89.86559394113583,-80.83626053581582,2.9909368451971643,0.0013630758010779928,0.0,0.0,0.0,0.0,0.0
1669728113.0511026,-80.5714875507776,89.86337524302071,-80.814359257595,2.9909368451971643,0.0013630758010779928,0.0,0.0,0.0,0.0,0.0
1669728113.054154,-80.57030384428879,89.86211303765953,-80.81319359107589,2.9920345664851196,0.0024129276749740645,0.0,0.0,0.0,0.0,0.0
1669728113.056155,-80.57030384428879,89.86211303765953,-80.81319359107589,2.9973655562027655,0.0005920404353449469,0.0,0.0,0.0,0.0,0.0
1669728113.0585537,-80.57122965998428,89.86487702681883,-80.8142995351933,2.9973655562027655,0.0005920404353449469,0.0,0.0,0.0,0.0,0.0
1669728113.0615356,-80.57236362952227,89.86591224030563,-80.81542459159063,2.9967154969020897,-0.0004282409385659928,0.0,0.0,0.0,0.0,0.0
1669728113.0638623,-80.57236362952227,89.86591224030563,-80.81542459159063,3.0014946978525163,-0.0002951914720784307,0.0,0.0,0.0,0.0,0.0
1669728113.0648625,-80.58690371729097,89.870939770111,-80.83049440422832,3.0014946978525163,-0.0002951914720784307,0.0,0.0,0.0,0.0,0.0
1669728113.0676093,-80.58755558441227,89.87047011999543,-80.83112789335048,3.000676346161977,-0.0009684905738373644,0.0,0.0,0.0,0.0,0.0
1669728113.0688634,-80.58755558441227,89.87047011999543,-80.83112789335048,3.00504565415683,1.2302574899171408e-05,0.0,0.0,0.0,0.0,0.0
1669728113.0709715,-80.59368873310686,89.8706194255763,-80.83721301731842,3.00504565415683,1.2302574899171408e-05,0.0,0.0,0.0,0.0,0.0
1669728113.072314,-80.59352083437376,89.86841355603093,-80.8369522507483,2.999498756267011,-9.356478812834768e-07,0.0,0.0,0.0,0.0,0.0
1669728113.0735471,-80.59352083437376,89.86841355603093,-80.8369522507483,3.003994441783979,-0.0019468164469672315,0.0,0.0,0.0,0.0,0.0
1669728113.075765,-80.60322791198205,89.8644506856622,-80.84640351446795,3.003994441783979,-0.0019468164469672315,0.0,0.0,0.0,0.0,0.0
1669728113.077335,-80.60221095974894,89.8647220189844,-80.84525826933117,2.9959064010172387,-0.0009273856384764741,0.0,0.0,0.0,0.0,0.0
1669728113.078335,-80.60221095974894,89.8647220189844,-80.84525826933117,2.997548735643738,-0.001068731586018089,0.0,0.0,0.0,0.0,0.0
1669728113.0803356,-80.61110064408292,89.85959274814891,-80.85358151911534,2.997548735643738,-0.001068731586018089,0.0,0.0,0.0,0.0,0.0
1669728113.0821493,-80.61187264774304,89.86046103220426,-80.85425454294699,2.991322183649316,-0.0017462848917321734,0.0,0.0,0.0,0.0,0.0
1669728113.0831387,-80.61187264774304,89.86046103220426,-80.85425454294699,2.9844907433458663,-0.00306137873162496,0.0,0.0,0.0,0.0,0.0
1669728113.085301,-80.60847625650855,89.85539159540784,-80.85041869765132,2.9844907433458663,-0.00306137873162496,0.0,0.0,0.0,0.0,0.0
1669728113.085301,-80.60677297798036,89.85411765490484,-80.8487562540936,2.9870444244750045,-0.0015060241230508995,0.0,0.0,0.0,0.0,0.0
1669728113.085301,-80.60677297798036,89.85411765490484,-80.8487562540936,2.983075222600508,-0.0013243979899543856,0.0,0.0,0.0,0.0,0.0
1669728113.085301,-80.60375161304833,89.84955733571564,-80.84551524002984,2.983075222600508,-0.0013243979899543856,0.0,0.0,0.0,0.0,0.0
1669728113.085301,-80.60557165007106,89.84939640299217,-80.84739284326382,2.9867222463805048,-0.0031146353990830922,0.0,0.0,0.0,0.0,0.0
1669728113.085301,-80.60557165007106,89.84939640299217,-80.84739284326382,2.9820352729060016,-0.0019175497917754904,0.0,0.0,0.0,0.0,0.0
1669728113.085301,-80.62291865371141,89.85128655175374,-80.8644329707808,2.9820352729060016,-0.0019175497917754904,0.0,0.0,0.0,0.0,0.0
1669728113.085301,-80.62204256222716,89.85170187435233,-80.86361663406376,2.985466915361811,-0.0010324169155203685,0.0,0.0,0.0,0.0,0.0
1669728113.085301,-80.62204256222716,89.85170187435233,-80.86361663406376,2.9796650946189325,0.0011998789079587177,0.0,0.0,0.0,0.0,0.0
1669728113.085301,-80.62526817323567,89.852321674163,-80.86639207142575,2.9796650946189325,0.0011998789079587177,0.0,0.0,0.0,0.0,0.0
1669728113.101483,-80.62346048308348,89.85252702584134,-80.86463746731958,2.98287844942309,0.0029767505273073855,0.0,0.0,0.0,0.0,0.0
1669728113.101483,-80.62346048308348,89.85252702584134,-80.86463746731958,2.979392390691185,0.004185469492580686,0.0,0.0,0.0,0.0,0.0
1669728113.101483,-80.63519170978441,89.84587544903893,-80.87569597831595,2.979392390691185,0.004185469492580686,0.0,0.0,0.0,0.0,0.0
1669728113.101483,-80.63536594148424,89.84633692662368,-80.87588680643567,2.9803633680863197,0.00405186399719281,0.0,0.0,0.0,0.0,0.0
1669728113.101483,-80.63536594148424,89.84633692662368,-80.87588680643567,2.9879196277880196,0.00479230783517705,0.0,0.0,0.0,0.0,0.0
1669728113.101483,-80.6377037135722,89.84035931356674,-80.87756778341628,2.9879196277880196,0.00479230783517705,0.0,0.0,0.0,0.0,0.0
1669728113.101483,-80.63996075620354,89.84126505726213,-80.8798252111247,2.987645431724931,0.002663675052943611,0.0,0.0,0.0,0.0,0.0
1669728113.101483,-80.63996075620354,89.84126505726213,-80.8798252111247,2.994711276178649,0.0016603743595860142,0.0,0.0,0.0,0.0,0.0
1669728113.101483,-80.64185672603917,89.84178051112285,-80.88120701354833,2.994711276178649,0.0016603743595860142,0.0,0.0,0.0,0.0,0.0
1669728113.101483,-80.64416870778201,89.8404425786293,-80.8834877197528,2.993458448478674,-0.0006991811397243932,0.0,0.0,0.0,0.0,0.0
1669728113.1171143,-80.64416870778201,89.8404425786293,-80.8834877197528,2.998584542494383,0.0010079760978970286,0.0,0.0,0.0,0.0,0.0
1669728113.1171143,-80.63859629430317,89.84286926021522,-80.8780159555236,2.998584542494383,0.0010079760978970286,0.0,0.0,0.0,0.0,0.0
