time,TOxx,TOyx,TOzx,TOxy,TOyy,TOzy,TOxz,TOyz,TOzz,UAxx,UAyx,UAzx,UAxy,UAyy,UAzy,UAxz,UAyz,UAzz,FAxx,FAyx,FAzx,FAxy,FAyy,FAzy,FAxz,FAyz,FAzz
1669634808.6369908,0.9920948147773743,0.04379606619477272,-0.019838934764266014,-0.04414309188723564,0.9921260476112366,-0.017343813553452492,0.019054295495152473,0.01820233277976513,0.9929068088531494,0.8912810683250427,0.43868008255958557,-0.02055341936647892,-0.4385204613208771,0.8915154933929443,0.011952562257647514,0.023716328665614128,-0.0016859881579875946,0.9929720163345337,0.2019682228565216,-0.9750596284866333,0.018997274339199066,0.9749792814254761,0.20142050087451935,-0.027243999764323235,0.022750742733478546,0.02419784478843212,0.9927020072937012
1669634808.6450279,0.9920997023582458,0.043676622211933136,-0.019864952191710472,-0.0440242737531662,0.9921313524246216,-0.017352020367980003,0.01908210478723049,0.01820939965546131,0.9929062724113464,0.8912810683250427,0.43868008255958557,-0.02055341936647892,-0.4385204613208771,0.8915154933929443,0.011952562257647514,0.023716328665614128,-0.0016859881579875946,0.9929720163345337,0.2019682228565216,-0.9750596284866333,0.018997274339199066,0.9749792814254761,0.20142050087451935,-0.027243999764323235,0.022750742733478546,0.02419784478843212,0.9927020072937012
1669634808.6473079,0.9920997023582458,0.043676622211933136,-0.019864952191710472,-0.0440242737531662,0.9921313524246216,-0.017352020367980003,0.01908210478723049,0.01820939965546131,0.9929062724113464,0.891316831111908,0.43860673904418945,-0.02054944634437561,-0.43844670057296753,0.89155113697052,0.011968409642577171,0.02371959760785103,-0.0017039147205650806,0.9929715991020203,0.2019682228565216,-0.9750596284866333,0.018997274339199066,0.9749792814254761,0.20142050087451935,-0.027243999764323235,0.022750742733478546,0.02419784478843212,0.9927020072937012
1669634808.6485941,0.9920997023582458,0.043676622211933136,-0.019864952191710472,-0.0440242737531662,0.9921313524246216,-0.017352020367980003,0.01908210478723049,0.01820939965546131,0.9929062724113464,0.891316831111908,0.43860673904418945,-0.02054944634437561,-0.43844670057296753,0.89155113697052,0.011968409642577171,0.02371959760785103,-0.0017039147205650806,0.9929715991020203,0.2019704133272171,-0.9750590920448303,0.018992282450199127,0.9749783873558044,0.2014225423336029,-0.027254382148385048,0.02276187390089035,0.024195151403546333,0.9927014708518982
1669634808.650267,0.9920973777770996,0.04371649771928787,-0.01988280564546585,-0.04406479001045227,0.9921290874481201,-0.017368251457810402,0.019098490476608276,0.018227169290184975,0.9929054379463196,0.891316831111908,0.43860673904418945,-0.02054944634437561,-0.43844670057296753,0.89155113697052,0.011968409642577171,0.02371959760785103,-0.0017039147205650806,0.9929715991020203,0.2019704133272171,-0.9750590920448303,0.018992282450199127,0.9749783873558044,0.2014225423336029,-0.027254382148385048,0.02276187390089035,0.024195151403546333,0.9927014708518982
1669634808.6512687,0.9920973777770996,0.04371649771928787,-0.01988280564546585,-0.04406479001045227,0.9921290874481201,-0.017368251457810402,0.019098490476608276,0.018227169290184975,0.9929054379463196,0.8913294076919556,0.4385824203491211,-0.020531103014945984,-0.43842315673828125,0.891563355922699,0.011938143521547318,0.02368975803256035,-0.0016854493878781796,0.9929726123809814,0.2019704133272171,-0.9750590920448303,0.018992282450199127,0.9749783873558044,0.2014225423336029,-0.027254382148385048,0.02276187390089035,0.024195151403546333,0.9927014708518982
1669634808.6530867,0.9920973777770996,0.04371649771928787,-0.01988280564546585,-0.04406479001045227,0.9921290874481201,-0.017368251457810402,0.019098490476608276,0.018227169290184975,0.9929054379463196,0.8913294076919556,0.4385824203491211,-0.020531103014945984,-0.43842315673828125,0.891563355922699,0.011938143521547318,0.02368975803256035,-0.0016854493878781796,0.9929726123809814,0.20191794633865356,-0.9750701785087585,0.019007885828614235,0.9749910235404968,0.20137105882167816,-0.027199573814868927,0.022706327959895134,0.02419791743159294,0.9927031993865967
1669634808.6542003,0.9920948147773743,0.043778348714113235,-0.01988389901816845,-0.04412594065070152,0.9921271800994873,-0.017330504953861237,0.019100124016404152,0.018190689384937286,0.9929062724113464,0.8913294076919556,0.4385824203491211,-0.020531103014945984,-0.43842315673828125,0.891563355922699,0.011938143521547318,0.02368975803256035,-0.0016854493878781796,0.9929726123809814,0.20191794633865356,-0.9750701785087585,0.019007885828614235,0.9749910235404968,0.20137105882167816,-0.027199573814868927,0.022706327959895134,0.02419791743159294,0.9927031993865967
1669634808.6552014,0.9920948147773743,0.043778348714113235,-0.01988389901816845,-0.04412594065070152,0.9921271800994873,-0.017330504953861237,0.019100124016404152,0.018190689384937286,0.9929062724113464,0.89133620262146,0.4385683536529541,-0.020518861711025238,-0.43840956687927246,0.8915698528289795,0.011919035576283932,0.023670334368944168,-0.0016740430146455765,0.992972731590271,0.20191794633865356,-0.9750701785087585,0.019007885828614235,0.9749910235404968,0.20137105882167816,-0.027199573814868927,0.022706327959895134,0.02419791743159294,0.9927031993865967
1669634808.6573906,0.9920948147773743,0.043778348714113235,-0.01988389901816845,-0.04412594065070152,0.9921271800994873,-0.017330504953861237,0.019100124016404152,0.018190689384937286,0.9929062724113464,0.89133620262146,0.4385683536529541,-0.020518861711025238,-0.43840956687927246,0.8915698528289795,0.011919035576283932,0.023670334368944168,-0.0016740430146455765,0.992972731590271,0.20190465450286865,-0.9750729203224182,0.01900188811123371,0.974992573261261,0.20135672390460968,-0.027248607948422432,0.022755881771445274,0.02420182339847088,0.9927017688751221
