time,a_TOx,a_TOy,a_TOz,a_UAx,a_UAy,a_UAz,a_FAx,a_FAy,a_FAz
1669716017.689041,-0.0020430535078048706,0.01167386770248413,0.0007572174072265625,0.00024836882948875427,-0.003089924342930317,0.009833455085754395,-0.0024039670825004578,0.007533792406320572,0.009235382080078125
1669716017.729223,-0.0020430535078048706,0.01167386770248413,0.0007572174072265625,0.00024836882948875427,-0.003089924342930317,0.009833455085754395,0.0053920745849609375,-0.002730339765548706,0.010650396347045898
1669716017.729223,0.005282130092382431,0.013576865196228027,-0.0016757026314735413,0.00024836882948875427,-0.003089924342930317,0.009833455085754395,0.0053920745849609375,-0.002730339765548706,0.010650396347045898
1669716017.7372239,0.005282130092382431,0.013576865196228027,-0.0016757026314735413,-0.004691198468208313,0.0037071742117404938,0.01038283109664917,0.0053920745849609375,-0.002730339765548706,0.010650396347045898
1669716017.7372239,0.005282130092382431,0.013576865196228027,-0.0016757026314735413,-0.004691198468208313,0.0037071742117404938,0.01038283109664917,0.0034583546221256256,0.0021572690457105637,0.012101411819458008
1669716017.7452245,-9.129196405410767e-05,0.013088822364807129,-0.0026034340262413025,-0.004691198468208313,0.0037071742117404938,0.01038283109664917,0.0034583546221256256,0.0021572690457105637,0.012101411819458008
1669716017.7490416,-9.129196405410767e-05,0.013088822364807129,-0.0026034340262413025,-0.0011462755501270294,-0.007952576503157616,0.008799314498901367,0.0034583546221256256,0.0021572690457105637,0.012101411819458008
1669716017.754505,-9.129196405410767e-05,0.013088822364807129,-0.0026034340262413025,-0.0011462755501270294,-0.007952576503157616,0.008799314498901367,0.0018981806933879852,-0.004147138446569443,0.009215950965881348
1669716017.7580988,0.004310145974159241,0.014071881771087646,-0.0011829882860183716,-0.0011462755501270294,-0.007952576503157616,0.008799314498901367,0.0018981806933879852,-0.004147138446569443,0.009215950965881348
1669716017.7609901,0.004310145974159241,0.014071881771087646,-0.0011829882860183716,0.003132469952106476,0.0008978107944130898,0.005088984966278076,0.0018981806933879852,-0.004147138446569443,0.009215950965881348
1669716017.7638297,0.004310145974159241,0.014071881771087646,-0.0011829882860183716,0.003132469952106476,0.0008978107944130898,0.005088984966278076,0.0014800913631916046,0.002180621027946472,0.012105464935302734
1669716017.7658598,0.0008901208639144897,0.013568878173828125,-0.0031038597226142883,0.003132469952106476,0.0008978107944130898,0.005088984966278076,0.0014800913631916046,0.002180621027946472,0.012105464935302734
1669716017.7690122,0.0008901208639144897,0.013568878173828125,-0.0031038597226142883,-0.004654724150896072,0.00033159926533699036,0.005527615547180176,0.0014800913631916046,0.002180621027946472,0.012105464935302734
1669716017.7707136,0.0008901208639144897,0.013568878173828125,-0.0031038597226142883,-0.004654724150896072,0.00033159926533699036,0.005527615547180176,0.0009238570928573608,-0.0007756352424621582,0.00730055570602417
1669716017.7748616,-0.0015327446162700653,0.01608031988143921,0.0021533891558647156,-0.004654724150896072,0.00033159926533699036,0.005527615547180176,0.0009238570928573608,-0.0007756352424621582,0.00730055570602417
