time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669731967.7818203,-42.814874330211246,24.98578666861773,31.42954603958001,10.564128347587825,-89.30453039502595,0.0,0.0,0.0,0.0,0.0
1669731967.7858367,-42.81426803511106,24.985036556976596,31.45594379938059,10.564128347587825,-89.30453039502595,0.0,0.0,0.0,0.0,0.0
1669731967.7873504,-42.78856359627507,24.99813253882475,31.37576638013106,10.561338524842396,-89.31812732876027,0.0,0.0,0.0,0.0,0.0
1669731967.78935,-42.78856359627507,24.99813253882475,31.37576638013106,10.560981615574839,-89.31928851516291,0.0,0.0,0.0,0.0,0.0
1669731967.7910068,-42.77214191137012,25.008715970281166,31.32655706319323,10.560981615574839,-89.31928851516291,0.0,0.0,0.0,0.0,0.0
1669731967.79257,-42.772863133772475,25.010191379493914,31.325168821533534,10.561303666210552,-89.31918382998293,0.0,0.0,0.0,0.0,0.0
1669731967.7945733,-42.772863133772475,25.010191379493914,31.325168821533534,10.559869406396698,-89.31960437874396,0.0,0.0,0.0,0.0,0.0
1669731967.7959604,-42.7584510188836,25.019011434450324,31.29895549230456,10.559869406396698,-89.31960437874396,0.0,0.0,0.0,0.0,0.0
1669731967.7980561,-42.808045739123,25.017333238828456,31.414725627714812,10.561230008565628,-89.29815299484564,0.0,0.0,0.0,0.0,0.0
1669731967.80011,-42.808045739123,25.017333238828456,31.414725627714812,10.559762798326563,-89.29904927711561,0.0,0.0,0.0,0.0,0.0
1669731967.8011672,-42.79311468843991,25.01213283108346,31.43785510647553,10.559762798326563,-89.29904927711561,0.0,0.0,0.0,0.0,0.0
1669731967.8028188,-42.86318969452763,25.01405668747154,31.59612402151386,10.559305531665538,-89.26987188185261,0.0,0.0,0.0,0.0,0.0
1669731967.804949,-42.86318969452763,25.01405668747154,31.59612402151386,10.559278694484542,-89.26852424531036,0.0,0.0,0.0,0.0,0.0
1669731967.8064353,-42.86632818319816,24.99007799678161,31.696702187629672,10.559278694484542,-89.26852424531036,0.0,0.0,0.0,0.0,0.0
1669731967.8084311,-42.90247499507917,24.995146411342102,31.771265471752756,10.558745008731918,-89.25424146100981,0.0,0.0,0.0,0.0,0.0
1669731967.8084311,-42.90247499507917,24.995146411342102,31.771265471752756,10.558966854735605,-89.25662739893781,0.0,0.0,0.0,0.0,0.0
1669731967.8109515,-42.91274881842703,24.969257318869865,31.89851199665862,10.558966854735605,-89.25662739893781,0.0,0.0,0.0,0.0,0.0
1669731967.8133323,-42.88355049390503,24.975979536859295,31.816518438348933,10.56134160722113,-89.26969186477758,0.0,0.0,0.0,0.0,0.0
1669731967.8153276,-42.88355049390503,24.975979536859295,31.816518438348933,10.559156432154728,-89.26767026599754,0.0,0.0,0.0,0.0,0.0
1669731967.8166847,-42.881778057758126,24.973422591242766,31.86257355154212,10.559156432154728,-89.26767026599754,0.0,0.0,0.0,0.0,0.0
1669731967.8175867,-42.83836368678865,24.971006740052577,31.76287553646796,10.562961133208445,-89.28495787792862,0.0,0.0,0.0,0.0,0.0
1669731967.8198884,-42.83836368678865,24.971006740052577,31.76287553646796,10.564220808232129,-89.28367994324951,0.0,0.0,0.0,0.0,0.0
1669731967.8208623,-42.79857094400958,24.99547386269148,31.637217110256433,10.564220808232129,-89.28367994324951,0.0,0.0,0.0,0.0,0.0
1669731967.822861,-42.76630739350621,24.991348148626848,31.568910587478708,10.56555061829296,-89.29637852259769,0.0,0.0,0.0,0.0,0.0
1669731967.8238616,-42.76630739350621,24.991348148626848,31.568910587478708,10.567901284785604,-89.29688128484828,0.0,0.0,0.0,0.0,0.0
