time,TOxx,TOyx,TOzx,TOxy,TOyy,TOzy,TOxz,TOyz,TOzz,UAxx,UAyx,UAzx,UAxy,UAyy,UAzy,UAxz,UAyz,UAzz,FAxx,FAyx,FAzx,FAxy,FAyy,FAzy,FAxz,FAyz,FAzz
1669721845.0606244,0.03699073940515518,-0.1618412435054779,0.9825705289840698,-0.030273258686065674,0.9793509840965271,0.16311001777648926,-0.995349645614624,-0.03645217418670654,0.0315115824341774,-0.8140324354171753,-0.5791472792625427,0.026178672909736633,0.5792235732078552,-0.8143826723098755,-0.005386656150221825,0.024433240294456482,0.01083308830857277,0.9928972125053406,0.052226703613996506,-0.9947531223297119,0.02532968670129776,0.9945502281188965,0.05135509371757507,-0.03378463536500931,0.03233017027378082,0.02716163732111454,0.9923604130744934
1669721845.0663862,0.03689935430884361,-0.16192734241485596,0.9825602769851685,-0.031146056950092316,0.9793053865432739,0.16322320699691772,-0.9953266382217407,-0.037301912903785706,0.0312751904129982,-0.8140324354171753,-0.5791472792625427,0.026178672909736633,0.5792235732078552,-0.8143826723098755,-0.005386656150221825,0.024433240294456482,0.01083308830857277,0.9928972125053406,0.052226703613996506,-0.9947531223297119,0.02532968670129776,0.9945502281188965,0.05135509371757507,-0.03378463536500931,0.03233017027378082,0.02716163732111454,0.9923604130744934
1669721845.067387,0.03689935430884361,-0.16192734241485596,0.9825602769851685,-0.031146056950092316,0.9793053865432739,0.16322320699691772,-0.9953266382217407,-0.037301912903785706,0.0312751904129982,-0.814030110836029,-0.5791503190994263,0.026183806359767914,0.5792269706726074,-0.8143802881240845,-0.0053729466162621975,0.024429403245449066,0.01084732636809349,0.9928967952728271,0.052226703613996506,-0.9947531223297119,0.02532968670129776,0.9945502281188965,0.05135509371757507,-0.03378463536500931,0.03233017027378082,0.02716163732111454,0.9923604130744934
1669721845.0693877,0.03689935430884361,-0.16192734241485596,0.9825602769851685,-0.031146056950092316,0.9793053865432739,0.16322320699691772,-0.9953266382217407,-0.037301912903785706,0.0312751904129982,-0.814030110836029,-0.5791503190994263,0.026183806359767914,0.5792269706726074,-0.8143802881240845,-0.0053729466162621975,0.024429403245449066,0.01084732636809349,0.9928967952728271,0.05223148316144943,-0.9947526454925537,0.025343552231788635,0.9945509433746338,0.05136008933186531,-0.03376016765832901,0.03230484575033188,0.02717428095638752,0.9923611283302307
1669721845.0712237,0.0376545786857605,-0.16271266341209412,0.9823991060256958,-0.03220215439796448,0.9791290760040283,0.16407445073127747,-0.9952620267868042,-0.03849667310714722,0.03181564062833786,-0.814030110836029,-0.5791503190994263,0.026183806359767914,0.5792269706726074,-0.8143802881240845,-0.0053729466162621975,0.024429403245449066,0.01084732636809349,0.9928967952728271,0.05223148316144943,-0.9947526454925537,0.025343552231788635,0.9945509433746338,0.05136008933186531,-0.03376016765832901,0.03230484575033188,0.02717428095638752,0.9923611283302307
1669721845.0722444,0.0376545786857605,-0.16271266341209412,0.9823991060256958,-0.03220215439796448,0.9791290760040283,0.16407445073127747,-0.9952620267868042,-0.03849667310714722,0.03181564062833786,-0.8140533566474915,-0.5791184306144714,0.02617146447300911,0.5791952013969421,-0.8144031167030334,-0.005361662246286869,0.024413231760263443,0.010848370380699635,0.9928975701332092,0.05223148316144943,-0.9947526454925537,0.025343552231788635,0.9945509433746338,0.05136008933186531,-0.03376016765832901,0.03230484575033188,0.02717428095638752,0.9923611283302307
1669721845.0742428,0.0376545786857605,-0.16271266341209412,0.9823991060256958,-0.03220215439796448,0.9791290760040283,0.16407445073127747,-0.9952620267868042,-0.03849667310714722,0.03181564062833786,-0.8140533566474915,-0.5791184306144714,0.02617146447300911,0.5791952013969421,-0.8144031167030334,-0.005361662246286869,0.024413231760263443,0.010848370380699635,0.9928975701332092,0.052249614149332047,-0.9947514533996582,0.025348402559757233,0.9945487976074219,0.05137711390852928,-0.03379485756158829,0.03233873099088669,0.02718161977827549,0.9923597574234009
1669721845.0760314,0.03831734508275986,-0.16319838166236877,0.9822905659675598,-0.032917365431785583,0.9790154695510864,0.1646116077899933,-0.9952109456062317,-0.03932967782020569,0.032331448048353195,-0.8140533566474915,-0.5791184306144714,0.02617146447300911,0.5791952013969421,-0.8144031167030334,-0.005361662246286869,0.024413231760263443,0.010848370380699635,0.9928975701332092,0.052249614149332047,-0.9947514533996582,0.025348402559757233,0.9945487976074219,0.05137711390852928,-0.03379485756158829,0.03233873099088669,0.02718161977827549,0.9923597574234009
1669721845.0780299,0.03831734508275986,-0.16319838166236877,0.9822905659675598,-0.032917365431785583,0.9790154695510864,0.1646116077899933,-0.9952109456062317,-0.03932967782020569,0.032331448048353195,-0.8140636682510376,-0.579103410243988,0.026182010769844055,0.5791807770729065,-0.8144134879112244,-0.005342457443475723,0.02441084384918213,0.010869689285755157,0.9928971529006958,0.052249614149332047,-0.9947514533996582,0.025348402559757233,0.9945487976074219,0.05137711390852928,-0.03379485756158829,0.03233873099088669,0.02718161977827549,0.9923597574234009
1669721845.0800636,0.03831734508275986,-0.16319838166236877,0.9822905659675598,-0.032917365431785583,0.9790154695510864,0.1646116077899933,-0.9952109456062317,-0.03932967782020569,0.032331448048353195,-0.8140636682510376,-0.579103410243988,0.026182010769844055,0.5791807770729065,-0.8144134879112244,-0.005342457443475723,0.02441084384918213,0.010869689285755157,0.9928971529006958,0.0522753931581974,-0.9947502017021179,0.025341592729091644,0.9945458769798279,0.05140184611082077,-0.03384110704064369,0.03238459303975105,0.02717820554971695,0.9923582673072815
1669721845.0814013,0.038410674780607224,-0.1636778712272644,0.9822068810462952,-0.03319859504699707,0.9789233207702637,0.165104940533638,-0.9951978325843811,-0.0396401584148407,0.032357554882764816,-0.8140636682510376,-0.579103410243988,0.026182010769844055,0.5791807770729065,-0.8144134879112244,-0.005342457443475723,0.02441084384918213,0.010869689285755157,0.9928971529006958,0.0522753931581974,-0.9947502017021179,0.025341592729091644,0.9945458769798279,0.05140184611082077,-0.03384110704064369,0.03238459303975105,0.02717820554971695,0.9923582673072815
1669721845.0830379,0.038410674780607224,-0.1636778712272644,0.9822068810462952,-0.03319859504699707,0.9789233207702637,0.165104940533638,-0.9951978325843811,-0.0396401584148407,0.032357554882764816,-0.8140774965286255,-0.5790841579437256,0.026180874556303024,0.5791616439819336,-0.8144272565841675,-0.005338891409337521,0.02440810576081276,0.010871351696550846,0.9928973317146301,0.0522753931581974,-0.9947502017021179,0.025341592729091644,0.9945458769798279,0.05140184611082077,-0.03384110704064369,0.03238459303975105,0.02717820554971695,0.9923582673072815
1669721845.0846574,0.038410674780607224,-0.1636778712272644,0.9822068810462952,-0.03319859504699707,0.9789233207702637,0.165104940533638,-0.9951978325843811,-0.0396401584148407,0.032357554882764816,-0.8140774965286255,-0.5790841579437256,0.026180874556303024,0.5791616439819336,-0.8144272565841675,-0.005338891409337521,0.02440810576081276,0.010871351696550846,0.9928973317146301,0.05220714583992958,-0.9947543144226074,0.02532706782221794,0.9945486783981323,0.051333438605070114,-0.033864762634038925,0.0324108861386776,0.027162790298461914,0.9923577904701233
1669721845.0866704,0.03793425112962723,-0.16360044479370117,0.9822400808334351,-0.032919757068157196,0.9789508581161499,0.16499868035316467,-0.9952270984649658,-0.039283089339733124,0.03193746507167816,-0.8140774965286255,-0.5790841579437256,0.026180874556303024,0.5791616439819336,-0.8144272565841675,-0.005338891409337521,0.02440810576081276,0.010871351696550846,0.9928973317146301,0.05220714583992958,-0.9947543144226074,0.02532706782221794,0.9945486783981323,0.051333438605070114,-0.033864762634038925,0.0324108861386776,0.027162790298461914,0.9923577904701233
1669721845.088095,0.03793425112962723,-0.16360044479370117,0.9822400808334351,-0.032919757068157196,0.9789508581161499,0.16499868035316467,-0.9952270984649658,-0.039283089339733124,0.03193746507167816,-0.8141139149665833,-0.5790322422981262,0.02620055340230465,0.5791109204292297,-0.81446373462677,-0.0052970461547374725,0.024400489404797554,0.010915298014879227,0.992897093296051,0.05220714583992958,-0.9947543144226074,0.02532706782221794,0.9945486783981323,0.051333438605070114,-0.033864762634038925,0.0324108861386776,0.027162790298461914,0.9923577904701233
1669721845.0900946,0.03793425112962723,-0.16360044479370117,0.9822400808334351,-0.032919757068157196,0.9789508581161499,0.16499868035316467,-0.9952270984649658,-0.039283089339733124,0.03193746507167816,-0.8141139149665833,-0.5790322422981262,0.02620055340230465,0.5791109204292297,-0.81446373462677,-0.0052970461547374725,0.024400489404797554,0.010915298014879227,0.992897093296051,0.05205582082271576,-0.9947623610496521,0.025342416018247604,0.9945568442344666,0.05118143558502197,-0.033872559666633606,0.032421961426734924,0.02717360481619835,0.992357075214386
1669721845.0921106,0.03715931996703148,-0.1625521183013916,0.9824464321136475,-0.03124810755252838,0.9791958332061768,0.16386139392852783,-0.9953129291534424,-0.03746750205755234,0.03149089589715004,-0.8141139149665833,-0.5790322422981262,0.02620055340230465,0.5791109204292297,-0.81446373462677,-0.0052970461547374725,0.024400489404797554,0.010915298014879227,0.992897093296051,0.05205582082271576,-0.9947623610496521,0.025342416018247604,0.9945568442344666,0.05118143558502197,-0.033872559666633606,0.032421961426734924,0.02717360481619835,0.992357075214386
1669721845.0941093,0.03715931996703148,-0.1625521183013916,0.9824464321136475,-0.03124810755252838,0.9791958332061768,0.16386139392852783,-0.9953129291534424,-0.03746750205755234,0.03149089589715004,-0.8141469359397888,-0.5789860486984253,0.02619924582540989,0.5790642499923706,-0.8144969344139099,-0.005312756635248661,0.024409180507063866,0.01090035866945982,0.9928967356681824,0.05205582082271576,-0.9947623610496521,0.025342416018247604,0.9945568442344666,0.05118143558502197,-0.033872559666633606,0.032421961426734924,0.02717360481619835,0.992357075214386
1669721845.095221,0.03715931996703148,-0.1625521183013916,0.9824464321136475,-0.03124810755252838,0.9791958332061768,0.16386139392852783,-0.9953129291534424,-0.03746750205755234,0.03149089589715004,-0.8141469359397888,-0.5789860486984253,0.02619924582540989,0.5790642499923706,-0.8144969344139099,-0.005312756635248661,0.024409180507063866,0.01090035866945982,0.9928967356681824,0.05188781023025513,-0.9947714805603027,0.02535829320549965,0.9945656061172485,0.051012422889471054,-0.03389163687825203,0.03244474530220032,0.02718500979244709,0.9923563599586487
1669721845.097241,0.03616342321038246,-0.16090838611125946,0.9827572107315063,-0.028623253107070923,0.9795689582824707,0.16209004819393158,-0.9954315423965454,-0.03465496003627777,0.03099919483065605,-0.8141469359397888,-0.5789860486984253,0.02619924582540989,0.5790642499923706,-0.8144969344139099,-0.005312756635248661,0.024409180507063866,0.01090035866945982,0.9928967356681824,0.05188781023025513,-0.9947714805603027,0.02535829320549965,0.9945656061172485,0.051012422889471054,-0.03389163687825203,0.03244474530220032,0.02718500979244709,0.9923563599586487
1669721845.099045,0.03616342321038246,-0.16090838611125946,0.9827572107315063,-0.028623253107070923,0.9795689582824707,0.16209004819393158,-0.9954315423965454,-0.03465496003627777,0.03099919483065605,-0.8141685724258423,-0.5789567232131958,0.026179082691669464,0.5790342092514038,-0.8145182728767395,-0.005333436653017998,0.024405188858509064,0.010870913043618202,0.9928975105285645,0.05188781023025513,-0.9947714805603027,0.02535829320549965,0.9945656061172485,0.051012422889471054,-0.03389163687825203,0.03244474530220032,0.02718500979244709,0.9923563599586487
1669721845.1008968,0.03616342321038246,-0.16090838611125946,0.9827572107315063,-0.028623253107070923,0.9795689582824707,0.16209004819393158,-0.9954315423965454,-0.03465496003627777,0.03099919483065605,-0.8141685724258423,-0.5789567232131958,0.026179082691669464,0.5790342092514038,-0.8145182728767395,-0.005333436653017998,0.024405188858509064,0.010870913043618202,0.9928975105285645,0.05201220512390137,-0.9947647452354431,0.02534605748951435,0.9945592284202576,0.05113767832517624,-0.033873580396175385,0.03242397680878639,0.027175871655344963,0.9923570156097412
1669721845.1008968,0.03484968841075897,-0.15908557176589966,0.9831060171127319,-0.02519427239894867,0.9799880385398865,0.16010627150535583,-0.9955756664276123,-0.030992761254310608,0.03031926602125168,-0.8141685724258423,-0.5789567232131958,0.026179082691669464,0.5790342092514038,-0.8145182728767395,-0.005333436653017998,0.024405188858509064,0.010870913043618202,0.9928975105285645,0.05201220512390137,-0.9947647452354431,0.02534605748951435,0.9945592284202576,0.05113767832517624,-0.033873580396175385,0.03242397680878639,0.027175871655344963,0.9923570156097412
1669721845.1039815,0.03484968841075897,-0.15908557176589966,0.9831060171127319,-0.02519427239894867,0.9799880385398865,0.16010627150535583,-0.9955756664276123,-0.030992761254310608,0.03031926602125168,-0.8141482472419739,-0.5789850950241089,0.026180395856499672,0.5790622234344482,-0.8144981861114502,-0.005350147373974323,0.02441558800637722,0.010858925990760326,0.9928972721099854,0.05201220512390137,-0.9947647452354431,0.02534605748951435,0.9945592284202576,0.05113767832517624,-0.033873580396175385,0.03242397680878639,0.027175871655344963,0.9923570156097412
1669721845.1049812,0.03484968841075897,-0.15908557176589966,0.9831060171127319,-0.02519427239894867,0.9799880385398865,0.16010627150535583,-0.9955756664276123,-0.030992761254310608,0.03031926602125168,-0.8141482472419739,-0.5789850950241089,0.026180395856499672,0.5790622234344482,-0.8144981861114502,-0.005350147373974323,0.02441558800637722,0.010858925990760326,0.9928972721099854,0.05215802043676376,-0.9947568774223328,0.025336237624287605,0.994550883769989,0.05128352344036102,-0.033883146941661835,0.03243009001016617,0.027171345427632332,0.992357075214386
1669721845.1066635,0.03363610431551933,-0.15884850919246674,0.9831908941268921,-0.022515207529067993,0.9801123738288879,0.15974345803260803,-0.9956858158111572,-0.028143487870693207,0.02955944463610649,-0.8141482472419739,-0.5789850950241089,0.026180395856499672,0.5790622234344482,-0.8144981861114502,-0.005350147373974323,0.02441558800637722,0.010858925990760326,0.9928972721099854,0.05215802043676376,-0.9947568774223328,0.025336237624287605,0.994550883769989,0.05128352344036102,-0.033883146941661835,0.03243009001016617,0.027171345427632332,0.992357075214386
1669721845.1085222,0.03363610431551933,-0.15884850919246674,0.9831908941268921,-0.022515207529067993,0.9801123738288879,0.15974345803260803,-0.9956858158111572,-0.028143487870693207,0.02955944463610649,-0.8141366243362427,-0.5790020823478699,0.0261660348623991,0.5790792107582092,-0.814486026763916,-0.00534132169559598,0.024398544803261757,0.010858271270990372,0.9928975701332092,0.05215802043676376,-0.9947568774223328,0.025336237624287605,0.994550883769989,0.05128352344036102,-0.033883146941661835,0.03243009001016617,0.027171345427632332,0.992357075214386
1669721845.109927,0.03363610431551933,-0.15884850919246674,0.9831908941268921,-0.022515207529067993,0.9801123738288879,0.15974345803260803,-0.9956858158111572,-0.028143487870693207,0.02955944463610649,-0.8141366243362427,-0.5790020823478699,0.0261660348623991,0.5790792107582092,-0.814486026763916,-0.00534132169559598,0.024398544803261757,0.010858271270990372,0.9928975701332092,0.052209317684173584,-0.9947541356086731,0.025331150740385056,0.9945490956306458,0.05133587867021561,-0.033850058913230896,0.03239591419696808,0.027166126295924187,0.9923581480979919
