time,a_TOx,a_TOy,a_TOz,a_UAx,a_UAy,a_UAz,a_FAx,a_FAy,a_FAz
1669634036.5685837,0.0006454605609178543,0.017773687839508057,-0.003296421840786934,-0.0002851933240890503,-0.003858258482068777,0.005538284778594971,0.005364216864109039,-0.00012797489762306213,0.01099848747253418
1669634036.577958,0.0006454605609178543,0.017773687839508057,-0.003296421840786934,-0.0002851933240890503,-0.003858258482068777,0.005538284778594971,0.004285674542188644,-0.00020310282707214355,0.005719661712646484
1669634036.5799975,-0.0007922034710645676,0.018262803554534912,-0.0035195350646972656,-0.0002851933240890503,-0.003858258482068777,0.005538284778594971,0.004285674542188644,-0.00020310282707214355,0.005719661712646484
1669634036.583035,-0.0007922034710645676,0.018262803554534912,-0.0035195350646972656,-0.0041987113654613495,-0.0018869374180212617,0.003141045570373535,0.004285674542188644,-0.00020310282707214355,0.005719661712646484
1669634036.585029,-0.0007922034710645676,0.018262803554534912,-0.0035195350646972656,-0.0041987113654613495,-0.0018869374180212617,0.003141045570373535,-0.0005997233092784882,-0.0006443792954087257,0.008130908012390137
1669634036.5869372,0.0021428167819976807,0.01288217306137085,-0.004380363970994949,-0.0041987113654613495,-0.0018869374180212617,0.003141045570373535,-0.0005997233092784882,-0.0006443792954087257,0.008130908012390137
1669634036.5879374,0.0021428167819976807,0.01288217306137085,-0.004380363970994949,-0.002314973622560501,0.002990251174196601,0.003696441650390625,-0.0005997233092784882,-0.0006443792954087257,0.008130908012390137
1669634036.5901024,0.0021428167819976807,0.01288217306137085,-0.004380363970994949,-0.002314973622560501,0.002990251174196601,0.003696441650390625,0.00039787963032722473,-0.00113573856651783,0.010049819946289062
1669634036.5921013,0.003112213686108589,0.013441860675811768,0.0014904569834470749,-0.002314973622560501,0.002990251174196601,0.003696441650390625,0.00039787963032722473,-0.00113573856651783,0.010049819946289062
1669634036.5937843,0.003112213686108589,0.013441860675811768,0.0014904569834470749,0.0025788769125938416,0.0025130410213023424,0.00707930326461792,0.00039787963032722473,-0.00113573856651783,0.010049819946289062
1669634036.5964105,0.003112213686108589,0.013441860675811768,0.0014904569834470749,0.0025788769125938416,0.0025130410213023424,0.00707930326461792,-0.002051614224910736,0.0027260463684797287,0.00477445125579834
1669634036.5985794,-0.000838330015540123,0.01390010118484497,-0.0016868021339178085,0.0025788769125938416,0.0025130410213023424,0.00707930326461792,-0.002051614224910736,0.0027260463684797287,0.00477445125579834
1669634036.601579,-0.000838330015540123,0.01390010118484497,-0.0016868021339178085,-0.0008805263787508011,0.004385362379252911,0.009014427661895752,-0.002051614224910736,0.0027260463684797287,0.00477445125579834
1669634036.603498,-0.000838330015540123,0.01390010118484497,-0.0016868021339178085,-0.0008805263787508011,0.004385362379252911,0.009014427661895752,-0.005506953224539757,0.0027254335582256317,0.002860128879547119
1669634036.6049926,0.002057081088423729,0.016279280185699463,-0.005980502814054489,-0.0008805263787508011,0.004385362379252911,0.009014427661895752,-0.005506953224539757,0.0027254335582256317,0.002860128879547119
1669634036.6062045,0.002057081088423729,0.016279280185699463,-0.005980502814054489,0.001115666702389717,0.002916367258876562,0.007078707218170166,-0.005506953224539757,0.0027254335582256317,0.002860128879547119
1669634036.6088479,0.002057081088423729,0.016279280185699463,-0.005980502814054489,0.001115666702389717,0.002916367258876562,0.007078707218170166,-0.0006005950272083282,0.0017385594546794891,0.007653653621673584
1669634036.6118515,0.000125763937830925,0.016847312450408936,0.00019118376076221466,0.001115666702389717,0.002916367258876562,0.007078707218170166,-0.0006005950272083282,0.0017385594546794891,0.007653653621673584
1669634036.6138654,0.000125763937830925,0.016847312450408936,0.00019118376076221466,-0.0007831733673810959,-0.001980674220249057,0.0065236687660217285,-0.0006005950272083282,0.0017385594546794891,0.007653653621673584
1669634036.6158643,0.000125763937830925,0.016847312450408936,0.00019118376076221466,-0.0007831733673810959,-0.001980674220249057,0.0065236687660217285,0.0032993368804454803,0.001192193478345871,0.00812751054763794
1669634036.6173713,-0.0008266307413578033,0.011972546577453613,0.0003663729876279831,-0.0007831733673810959,-0.001980674220249057,0.0065236687660217285,0.0032993368804454803,0.001192193478345871,0.00812751054763794
1669634036.6185706,-0.0008266307413578033,0.011972546577453613,0.0003663729876279831,0.0006832163780927658,-0.0010153802577406168,0.008948266506195068,0.0032993368804454803,0.001192193478345871,0.00812751054763794
1669634036.6206067,-0.0008266307413578033,0.011972546577453613,0.0003663729876279831,0.0006832163780927658,-0.0010153802577406168,0.008948266506195068,-0.0005820132791996002,0.0012935604900121689,0.011015892028808594
1669634036.6226056,-0.0008004233241081238,0.00654911994934082,-0.004219997674226761,0.0006832163780927658,-0.0010153802577406168,0.008948266506195068,-0.0005820132791996002,0.0012935604900121689,0.011015892028808594
1669634036.6236062,-0.0008004233241081238,0.00654911994934082,-0.004219997674226761,-0.0022716019302606583,0.00480855256319046,0.0022776126861572266,-0.0005820132791996002,0.0012935604900121689,0.011015892028808594
1669634036.625626,-0.0008004233241081238,0.00654911994934082,-0.004219997674226761,-0.0022716019302606583,0.00480855256319046,0.0022776126861572266,0.0009364895522594452,0.002272399142384529,0.010531306266784668
1669634036.6272087,0.0016165636479854584,0.014351308345794678,-0.003972891718149185,-0.0022716019302606583,0.00480855256319046,0.0022776126861572266,0.0009364895522594452,0.002272399142384529,0.010531306266784668
1669634036.6282082,0.0016165636479854584,0.014351308345794678,-0.003972891718149185,0.0031578857451677322,-0.00248661357909441,0.008458256721496582,0.0009364895522594452,0.002272399142384529,0.010531306266784668
1669634036.6295652,0.0016165636479854584,0.014351308345794678,-0.003972891718149185,0.0031578857451677322,-0.00248661357909441,0.008458256721496582,-0.0015404485166072845,0.0022699832916259766,0.010057270526885986
1669634036.6315658,0.0030788201838731766,0.016367971897125244,0.0013011284172534943,0.0031578857451677322,-0.00248661357909441,0.008458256721496582,-0.0015404485166072845,0.0022699832916259766,0.010057270526885986
1669634036.6325943,0.0030788201838731766,0.016367971897125244,0.0013011284172534943,0.002177514135837555,-0.0034191710874438286,0.00795966386795044,-0.0015404485166072845,0.0022699832916259766,0.010057270526885986
1669634036.6345935,0.0030788201838731766,0.016367971897125244,0.0013011284172534943,0.002177514135837555,-0.0034191710874438286,0.00795966386795044,0.002885710448026657,0.002195291221141815,0.010529041290283203
1669634036.635823,0.0035841967910528183,0.008068621158599854,0.0005696956068277359,0.002177514135837555,-0.0034191710874438286,0.00795966386795044,0.002885710448026657,0.002195291221141815,0.010529041290283203
1669634036.6372645,0.0035841967910528183,0.008068621158599854,0.0005696956068277359,-0.006224341690540314,0.0057881358079612255,0.009488940238952637,0.002885710448026657,0.002195291221141815,0.010529041290283203
1669634036.6398466,0.0035841967910528183,0.008068621158599854,0.0005696956068277359,-0.006224341690540314,0.0057881358079612255,0.009488940238952637,-0.0005868598818778992,-0.003630327060818672,0.007647454738616943
1669634036.6412606,-0.0018173111602663994,0.012977182865142822,0.0022626537829637527,-0.006224341690540314,0.0057881358079612255,0.009488940238952637,-0.0005868598818778992,-0.003630327060818672,0.007647454738616943
1669634036.6427035,-0.0018173111602663994,0.012977182865142822,0.0022626537829637527,-0.003224121406674385,0.0013755795080214739,0.008481264114379883,-0.0005868598818778992,-0.003630327060818672,0.007647454738616943
1669634036.6441371,-0.0018173111602663994,0.012977182865142822,0.0022626537829637527,-0.003224121406674385,0.0013755795080214739,0.008481264114379883,0.0033822432160377502,-0.00027897581458091736,0.005239725112915039
1669634036.6455605,-0.0013390835374593735,0.012914121150970459,-0.002478973940014839,-0.003224121406674385,0.0013755795080214739,0.008481264114379883,0.0033822432160377502,-0.00027897581458091736,0.005239725112915039
1669634036.647023,-0.0013390835374593735,0.012914121150970459,-0.002478973940014839,-0.0012521259486675262,-0.001990193035453558,0.010368764400482178,0.0033822432160377502,-0.00027897581458091736,0.005239725112915039
1669634036.6484766,-0.0013390835374593735,0.012914121150970459,-0.002478973940014839,-0.0012521259486675262,-0.001990193035453558,0.010368764400482178,-0.001436535269021988,0.004190290346741676,0.011017322540283203
1669634036.6498241,0.0006474759429693222,0.009063005447387695,0.002042388543486595,-0.0012521259486675262,-0.001990193035453558,0.010368764400482178,-0.001436535269021988,0.004190290346741676,0.011017322540283203
1669634036.651953,0.0006474759429693222,0.009063005447387695,0.002042388543486595,0.0001813191920518875,0.0009278491488657892,0.00800931453704834,-0.001436535269021988,0.004190290346741676,0.011017322540283203
1669634036.6539528,0.0006474759429693222,0.009063005447387695,0.002042388543486595,0.0001813191920518875,0.0009278491488657892,0.00800931453704834,0.00390470027923584,0.003586357459425926,0.004281282424926758
1669634036.6549532,0.00015413574874401093,0.013425946235656738,-0.00019014626741409302,0.0001813191920518875,0.0009278491488657892,0.00800931453704834,0.00390470027923584,0.003586357459425926,0.004281282424926758
1669634036.6569526,0.00015413574874401093,0.013425946235656738,-0.00019014626741409302,0.00020238570868968964,0.0014265887439250946,0.005610346794128418,0.00390470027923584,0.003586357459425926,0.004281282424926758
1669634036.6569526,0.00015413574874401093,0.013425946235656738,-0.00019014626741409302,0.00020238570868968964,0.0014265887439250946,0.005610346794128418,0.001918897032737732,-0.005571992136538029,0.00859832763671875
1669634036.658933,0.002597542479634285,0.015396416187286377,0.0016250405460596085,0.00020238570868968964,0.0014265887439250946,0.005610346794128418,0.001918897032737732,-0.005571992136538029,0.00859832763671875
1669634036.6609485,0.002597542479634285,0.015396416187286377,0.0016250405460596085,0.0021105166524648666,0.004865966737270355,0.00758892297744751,0.001918897032737732,-0.005571992136538029,0.00859832763671875
1669634036.6623242,0.002597542479634285,0.015396416187286377,0.0016250405460596085,0.0021105166524648666,0.004865966737270355,0.00758892297744751,-0.0014592893421649933,-0.003095906227827072,0.011489808559417725
1669634036.6634555,-0.003775482065975666,0.018772423267364502,-0.002574680373072624,0.0021105166524648666,0.004865966737270355,0.00758892297744751,-0.0014592893421649933,-0.003095906227827072,0.011489808559417725
1669634036.665667,-0.003775482065975666,0.018772423267364502,-0.002574680373072624,-0.004196777939796448,0.0023429254069924355,0.005603313446044922,-0.0014592893421649933,-0.003095906227827072,0.011489808559417725
1669634036.6671815,-0.003775482065975666,0.018772423267364502,-0.002574680373072624,-0.004196777939796448,0.0023429254069924355,0.005603313446044922,0.001506999135017395,-0.0007179314270615578,0.007641792297363281
1669634036.668622,-0.00035971589386463165,0.015320241451263428,-0.005046980455517769,-0.004196777939796448,0.0023429254069924355,0.005603313446044922,0.001506999135017395,-0.0007179314270615578,0.007641792297363281
1669634036.670028,-0.00035971589386463165,0.015320241451263428,-0.005046980455517769,0.0031365081667900085,0.002395783783867955,0.00948423147201538,0.001506999135017395,-0.0007179314270615578,0.007641792297363281
1669634036.6714573,-0.00035971589386463165,0.015320241451263428,-0.005046980455517769,0.0031365081667900085,0.002395783783867955,0.00948423147201538,0.005425605922937393,-0.0026611415669322014,0.009553372859954834
1669634036.6724143,0.00011327490210533142,0.015822649002075195,-0.0037355758249759674,0.0031365081667900085,0.002395783783867955,0.00948423147201538,0.005425605922937393,-0.0026611415669322014,0.009553372859954834
1669634036.673999,0.00011327490210533142,0.015822649002075195,-0.0037355758249759674,0.008524857461452484,-0.0005126976757310331,0.008508026599884033,0.005425605922937393,-0.0026611415669322014,0.009553372859954834
1669634036.6767051,0.00011327490210533142,0.015822649002075195,-0.0037355758249759674,0.008524857461452484,-0.0005126976757310331,0.008508026599884033,0.0034644417464733124,0.00028230994939804077,0.012444019317626953
1669634036.6787062,-0.00424610823392868,0.009508013725280762,-0.002387888729572296,0.008524857461452484,-0.0005126976757310331,0.008508026599884033,0.0034644417464733124,0.00028230994939804077,0.012444019317626953
1669634036.681172,-0.00424610823392868,0.009508013725280762,-0.002387888729572296,-0.0012795273214578629,0.005725247319787741,0.003737211227416992,0.0034644417464733124,0.00028230994939804077,0.012444019317626953
1669634036.6831708,-0.00424610823392868,0.009508013725280762,-0.002387888729572296,-0.0012795273214578629,0.005725247319787741,0.003737211227416992,0.001465965062379837,0.00028709881007671356,0.0076444149017333984
1669634036.6850193,0.00012016482651233673,0.014840424060821533,-0.004097992554306984,-0.0012795273214578629,0.005725247319787741,0.003737211227416992,0.001465965062379837,0.00028709881007671356,0.0076444149017333984
1669634036.6860864,0.00012016482651233673,0.014840424060821533,-0.004097992554306984,-0.004095232114195824,-0.001631340361200273,0.00891643762588501,0.001465965062379837,0.00028709881007671356,0.0076444149017333984
1669634036.6877809,0.00012016482651233673,0.014840424060821533,-0.004097992554306984,-0.004095232114195824,-0.001631340361200273,0.00891643762588501,0.002021145075559616,-0.0030294768512248993,0.014362573623657227
1669634036.6891146,0.001163385808467865,0.009051680564880371,0.0012052170932292938,-0.004095232114195824,-0.001631340361200273,0.00891643762588501,0.002021145075559616,-0.0030294768512248993,0.014362573623657227
1669634036.6911302,0.001163385808467865,0.009051680564880371,0.0012052170932292938,0.004616716876626015,0.0032995326910167933,0.010465502738952637,0.002021145075559616,-0.0030294768512248993,0.014362573623657227
1669634036.6928463,0.001163385808467865,0.009051680564880371,0.0012052170932292938,0.004616716876626015,0.0032995326910167933,0.010465502738952637,-0.0004310533404350281,0.0022922977805137634,0.008608698844909668
1669634036.6941817,-0.0037109097465872765,0.004659056663513184,-1.4584511518478394e-05,0.004616716876626015,0.0032995326910167933,0.010465502738952637,-0.0004310533404350281,0.0022922977805137634,0.008608698844909668
1669634036.6958494,-0.0037109097465872765,0.004659056663513184,-1.4584511518478394e-05,-0.0012244246900081635,0.004692690446972847,0.006609320640563965,-0.0004310533404350281,0.0022922977805137634,0.008608698844909668
1669634036.6971786,-0.0037109097465872765,0.004659056663513184,-1.4584511518478394e-05,-0.0012244246900081635,0.004692690446972847,0.006609320640563965,-0.004347888752818108,0.004209799692034721,0.003814518451690674
1669634036.6986635,-0.0032337363809347153,0.01190638542175293,-0.005497725680470467,-0.0012244246900081635,0.004692690446972847,0.006609320640563965,-0.004347888752818108,0.004209799692034721,0.003814518451690674
