time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669645941.5307038,131.91698200383865,58.52180357155757,-60.01986701464328,0.032967332493427384,-0.0050357418025613635,0.0,0.0,0.0,0.0,0.0
1669645941.5327017,131.91698200383865,58.52180357155757,-60.01986701464328,0.03640573335615636,-0.004093152343641723,0.0,0.0,0.0,0.0,0.0
1669645941.5336964,131.9193769141543,58.51970198850625,-60.022600671589665,0.03640573335615636,-0.004093152343641723,0.0,0.0,0.0,0.0,0.0
1669645941.5346935,131.91979669865583,58.518841619333486,-60.02346025705339,0.03716095454040473,-0.00464995501394544,0.0,0.0,0.0,0.0,0.0
1669645941.5357006,131.91979669865583,58.518841619333486,-60.02346025705339,0.03688402963831206,-0.004952873911247785,0.0,0.0,0.0,0.0,0.0
1669645941.5367057,131.92236167374392,58.51813458556835,-60.02512628534859,0.03688402963831206,-0.004952873911247785,0.0,0.0,0.0,0.0,0.0
1669645941.5367057,131.9212960429083,58.51952146596966,-60.024755862422516,0.0353759217311602,-0.005240633228654331,0.0,0.0,0.0,0.0,0.0
1669645941.5376928,131.9212960429083,58.51952146596966,-60.024755862422516,0.03547125265169057,-0.004431674083144739,0.0,0.0,0.0,0.0,0.0
1669645941.538709,131.93001425150013,58.51370337368667,-60.029527753411536,0.03547125265169057,-0.004431674083144739,0.0,0.0,0.0,0.0,0.0
1669645941.538709,131.92487862008718,58.519425418366055,-60.0259737477124,0.028696455884273865,-0.003938634959812198,0.0,0.0,0.0,0.0,0.0
1669645941.5397086,131.92487862008718,58.519425418366055,-60.0259737477124,0.026893980415806193,-0.004208011795349412,0.0,0.0,0.0,0.0,0.0
1669645941.5400305,131.93490489259355,58.51308156780694,-60.03175152188586,0.026893980415806193,-0.004208011795349412,0.0,0.0,0.0,0.0,0.0
1669645941.5407085,131.92927449275402,58.51525989112691,-60.02721040348712,0.021567272949259822,-0.0025125273546424596,0.0,0.0,0.0,0.0,0.0
1669645941.5417058,131.92927449275402,58.51525989112691,-60.02721040348712,0.02059944133518141,-0.003209310397599434,0.0,0.0,0.0,0.0,0.0
1669645941.5427103,131.9349006367128,58.51016999679829,-60.03086902508287,0.02059944133518141,-0.003209310397599434,0.0,0.0,0.0,0.0,0.0
1669645941.5437102,131.9283740246357,58.515268840463136,-60.02716223355063,0.013104202428520234,-0.0031164873026481425,0.0,0.0,0.0,0.0,0.0
1669645941.5437102,131.9283740246357,58.515268840463136,-60.02716223355063,0.010564924823624677,-0.002092813325194454,0.0,0.0,0.0,0.0,0.0
1669645941.5448983,131.92896505875854,58.512981311997464,-60.026941815064774,0.010564924823624677,-0.002092813325194454,0.0,0.0,0.0,0.0,0.0
1669645941.5448983,131.92045819451977,58.513047160266986,-60.023206398862136,0.012874102741675903,-0.0022334688726626866,0.0,0.0,0.0,0.0,0.0
