time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669641995.7433264,103.48965387755926,38.1386345701579,-9.946359892834725,0.054691561450552664,0.019889596292466092,0.0,0.0,0.0,0.0,0.0
1669641995.7499483,103.49007695800074,38.14068285479946,-9.946739199398648,0.052669306550996914,0.019782000074818493,0.0,0.0,0.0,0.0,0.0
1669641995.752785,103.49007695800074,38.14068285479946,-9.946739199398648,0.04872599594066003,0.018072813083973294,0.0,0.0,0.0,0.0,0.0
1669641995.753829,103.47744022580048,38.12084494678954,-9.92599872144676,0.04872599594066003,0.018072813083973294,0.0,0.0,0.0,0.0,0.0
1669641995.7560685,103.47568087401022,38.1201450165677,-9.92527788058307,0.04937448847304815,0.017444206904442646,0.0,0.0,0.0,0.0,0.0
1669641995.7588375,103.47568087401022,38.1201450165677,-9.92527788058307,0.04686879742819057,0.017069765438926878,0.0,0.0,0.0,0.0,0.0
1669641995.7598376,103.5024266857409,38.11745872546594,-9.95625158907487,0.04686879742819057,0.017069765438926878,0.0,0.0,0.0,0.0,0.0
1669641995.7615283,103.4964141270214,38.11639205616953,-9.952641517913715,0.047768650534944335,0.016032418256817123,0.0,0.0,0.0,0.0,0.0
1669641995.7637672,103.4964141270214,38.11639205616953,-9.952641517913715,0.049621482802518616,0.017312272702064826,0.0,0.0,0.0,0.0,0.0
1669641995.7667668,103.53214854485323,38.11843460602278,-9.990412529670413,0.049621482802518616,0.017312272702064826,0.0,0.0,0.0,0.0,0.0
1669641995.7677681,103.52960118147409,38.122802250649734,-9.988303909555167,0.045218047018719995,0.01731479472550194,0.0,0.0,0.0,0.0,0.0
1669641995.7698486,103.52960118147409,38.122802250649734,-9.988303909555167,0.04890909451562139,0.018524280121113457,0.0,0.0,0.0,0.0,0.0
1669641995.7718632,103.52528402952116,38.12552401535937,-9.980544971548813,0.04890909451562139,0.018524280121113457,0.0,0.0,0.0,0.0,0.0
1669641995.7728634,103.5253454534656,38.13017119657804,-9.979835516210997,0.044297430351886484,0.019148622556021407,0.0,0.0,0.0,0.0,0.0
1669641995.7753716,103.5253454534656,38.13017119657804,-9.979835516210997,0.04046944212961714,0.02008971736672466,0.0,0.0,0.0,0.0,0.0
1669641995.7767093,103.50678645282606,38.130331820058714,-9.966246044444997,0.04046944212961714,0.02008971736672466,0.0,0.0,0.0,0.0,0.0
1669641995.77885,103.50802333519925,38.132794135876615,-9.967577274792156,0.04141747810898771,0.01965061831637459,0.0,0.0,0.0,0.0,0.0
1669641995.7798429,103.50802333519925,38.132794135876615,-9.967577274792156,0.042187981425428546,0.018482284831067827,0.0,0.0,0.0,0.0,0.0
1669641995.7814908,103.52058185720318,38.13174929808332,-9.988969949721794,0.042187981425428546,0.018482284831067827,0.0,0.0,0.0,0.0,0.0
1669641995.7828267,103.51687592941701,38.1352644913697,-9.986827347117963,0.04082897269694701,0.017642007385642953,0.0,0.0,0.0,0.0,0.0
1669641995.7848454,103.51687592941701,38.1352644913697,-9.986827347117963,0.04129495050279624,0.017055177064278657,0.0,0.0,0.0,0.0,0.0
1669641995.7860503,103.5796445227887,38.128189447606225,-10.052499071792763,0.04129495050279624,0.017055177064278657,0.0,0.0,0.0,0.0,0.0
1669641995.7875037,103.57450670261592,38.130472014324866,-10.048068186517456,0.039059371691586,0.01742368453481196,0.0,0.0,0.0,0.0,0.0
1669641995.7895222,103.57450670261592,38.130472014324866,-10.048068186517456,0.040812369150763236,0.01808341740463538,0.0,0.0,0.0,0.0,0.0
1669641995.7906744,103.63089029184995,38.12809611729535,-10.104011854568363,0.040812369150763236,0.01808341740463538,0.0,0.0,0.0,0.0,0.0
1669641995.7931218,103.6274029712877,38.13206905984506,-10.100188091167972,0.03963005402902252,0.019079080961717024,0.0,0.0,0.0,0.0,0.0
1669641995.794122,103.6274029712877,38.13206905984506,-10.100188091167972,0.04129544042343503,0.01919921558106123,0.0,0.0,0.0,0.0,0.0
1669641995.7953203,103.62969562715641,38.14003255438275,-10.105720033502973,0.04129544042343503,0.01919921558106123,0.0,0.0,0.0,0.0,0.0
1669641995.796681,103.6253680516779,38.144013792172736,-10.104191700441204,0.03969715598343881,0.01724721382009976,0.0,0.0,0.0,0.0,0.0
