time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669648061.9842203,130.6787567045831,50.46906085888676,-56.678082423496214,4.3061723005422055,-12.496160049364466,0.0,0.0,0.0,0.0,0.0
1669648061.986222,130.6787567045831,50.46906085888676,-56.678082423496214,4.306379200605413,-12.496590959293632,0.0,0.0,0.0,0.0,0.0
1669648061.9872208,130.67312491504805,50.464569445619674,-56.67047261289086,4.306379200605413,-12.496590959293632,0.0,0.0,0.0,0.0,0.0
1669648061.9882224,130.62339278236288,50.421181103705266,-56.717815823161764,4.3402573298633005,-12.580253958177474,0.0,0.0,0.0,0.0,0.0
1669648061.9892335,130.62339278236288,50.421181103705266,-56.717815823161764,4.341549298297554,-12.581216375746049,0.0,0.0,0.0,0.0,0.0
1669648061.9902296,130.62186588375906,50.41782084459748,-56.71332617999112,4.341549298297554,-12.581216375746049,0.0,0.0,0.0,0.0,0.0
1669648061.9912207,130.59598883057168,50.39702817563125,-56.7429965753137,4.359214626447061,-12.630452699965128,0.0,0.0,0.0,0.0,0.0
1669648061.9922314,130.59598883057168,50.39702817563125,-56.7429965753137,4.359075191203752,-12.627665438718157,0.0,0.0,0.0,0.0,0.0
1669648061.9932332,130.59558242617325,50.39756383666434,-56.74057204583703,4.359075191203752,-12.627665438718157,0.0,0.0,0.0,0.0,0.0
1669648061.9942372,130.59226182086596,50.39305559303735,-56.74753283352512,4.3612806103266974,-12.637600559697189,0.0,0.0,0.0,0.0,0.0
1669648061.995238,130.59226182086596,50.39305559303735,-56.74753283352512,4.363981283799589,-12.638886065452569,0.0,0.0,0.0,0.0,0.0
1669648061.996238,130.59180884673327,50.39159770485567,-56.746238257583535,4.363981283799589,-12.638886065452569,0.0,0.0,0.0,0.0,0.0
1669648061.9964356,130.60755264556343,50.402659647341075,-56.72465066513794,4.3531854461536135,-12.60493570008411,0.0,0.0,0.0,0.0,0.0
1669648061.9974473,130.60755264556343,50.402659647341075,-56.72465066513794,4.354075189801701,-12.606099767500131,0.0,0.0,0.0,0.0,0.0
1669648061.9987526,130.61073371201235,50.40365189711334,-56.7317712475182,4.354075189801701,-12.606099767500131,0.0,0.0,0.0,0.0,0.0
