time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669731068.904517,101.2436055053734,4.445894687668601,-104.28976895242388,75.29232037819921,31.270360496512403,0.0,0.0,0.0,0.0,0.0
1669731068.907942,101.2463304999687,4.447441212051398,-104.29379196641128,75.29232037819921,31.270360496512403,0.0,0.0,0.0,0.0,0.0
1669731068.9099405,101.14009782673452,4.446850343341957,-104.18258016817568,75.30102086661311,31.27241968689903,0.0,0.0,0.0,0.0,0.0
1669731068.911998,101.14009782673452,4.446850343341957,-104.18258016817568,75.30026124480821,31.272002421448132,0.0,0.0,0.0,0.0,0.0
1669731068.9134858,101.13766185118025,4.448579492789687,-104.18118223986619,75.30026124480821,31.272002421448132,0.0,0.0,0.0,0.0,0.0
1669731068.914884,101.19348833392253,4.451856626007389,-104.24202640229882,75.29925488843382,31.269783386254428,0.0,0.0,0.0,0.0,0.0
1669731068.9163437,101.19348833392253,4.451856626007389,-104.24202640229882,75.30028656111178,31.269603403918527,0.0,0.0,0.0,0.0,0.0
1669731068.9171777,101.18663036174418,4.4527580704565555,-104.23544257391953,75.30028656111178,31.269603403918527,0.0,0.0,0.0,0.0,0.0
1669731068.918613,101.33112731172147,4.453645358363727,-104.3866209130196,75.2877836786423,31.26805963626961,0.0,0.0,0.0,0.0,0.0
1669731068.9201326,101.33112731172147,4.453645358363727,-104.3866209130196,75.29024659836506,31.266762728554696,0.0,0.0,0.0,0.0,0.0
1669731068.9224553,101.33838207148749,4.452704910472342,-104.39363962057995,75.29024659836506,31.266762728554696,0.0,0.0,0.0,0.0,0.0
1669731068.924453,101.46677015835907,4.4512150176140155,-104.52615784764303,75.27698272651513,31.265440727948032,0.0,0.0,0.0,0.0,0.0
1669731068.925735,101.46677015835907,4.4512150176140155,-104.52615784764303,75.27671233612543,31.26457317049673,0.0,0.0,0.0,0.0,0.0
1669731068.9268458,101.44810659367123,4.446943453097632,-104.50352014060252,75.27671233612543,31.26457317049673,0.0,0.0,0.0,0.0,0.0
1669731068.9291017,101.42022977686263,4.440665612439122,-104.4695494882636,75.27245454609023,31.266097726310328,0.0,0.0,0.0,0.0,0.0
1669731068.9303074,101.42022977686263,4.440665612439122,-104.4695494882636,75.27424312306633,31.264824002753663,0.0,0.0,0.0,0.0,0.0
