time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669288997.5996618,-58.990958597639896,1.7784688139868232,58.5643921803324,0.11436610402777035,-0.40762301140519486,0.0,0.0,0.0,0.0,0.0
1669288997.6065466,-59.01545002056534,1.7784666567298648,58.58794142985622,0.11341739833684496,-0.408550623133737,0.0,0.0,0.0,0.0,0.0
1669288997.6080377,-59.01545002056534,1.7784666567298648,58.58794142985622,0.08561045968593713,-0.8044979853381156,0.0,0.0,0.0,0.0,0.0
1669288997.6101668,-59.16492036619574,1.7806102906270058,58.73933759055972,0.08561045968593713,-0.8044979853381156,0.0,0.0,0.0,0.0,0.0
1669288997.6121624,-59.18941163344687,1.7809646755454311,58.76456763002708,0.0848756028084866,-0.8037498928888298,0.0,0.0,0.0,0.0,0.0
1669288997.6140351,-59.18941163344687,1.7809646755454311,58.76456763002708,0.03888175521104893,-0.6920105475772383,0.0,0.0,0.0,0.0,0.0
1669288997.6157632,-59.48779475172208,1.7792806114970217,59.07154591838993,0.03888175521104893,-0.6920105475772383,0.0,0.0,0.0,0.0,0.0
1669288997.6177633,-59.48210438653674,1.7795019680387727,59.06614103577773,0.03922950026007247,-0.6917270419911281,0.0,0.0,0.0,0.0,0.0
1669288997.620016,-59.48210438653674,1.7795019680387727,59.06614103577773,0.043883605264696875,-0.6963233093047485,0.0,0.0,0.0,0.0,0.0
1669288997.621973,-59.37783699899621,1.795085458234164,58.96641412006787,0.043883605264696875,-0.6963233093047485,0.0,0.0,0.0,0.0,0.0
1669288997.6241121,-59.35340397487592,1.7952830798871156,58.941359348020704,0.04494726839610157,-0.6969553959428151,0.0,0.0,0.0,0.0,0.0
1669288997.6261125,-59.35340397487592,1.7952830798871156,58.941359348020704,0.04685431341966686,-0.7014290995601727,0.0,0.0,0.0,0.0,0.0
1669288997.6271546,-59.104920377687634,1.8167311419112537,58.69723059084954,0.04685431341966686,-0.7014290995601727,0.0,0.0,0.0,0.0,0.0
1669288997.6291556,-59.078486394990456,1.8158279011946894,58.670633767756286,0.047360561712015845,-0.7016024462705263,0.0,0.0,0.0,0.0,0.0
1669288997.6317103,-59.078486394990456,1.8158279011946894,58.670633767756286,0.04581520575396179,-0.7051868865481767,0.0,0.0,0.0,0.0,0.0
