time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669729715.9223614,-115.55647895674167,0.8277703181345678,105.63332645258552,82.99939738928342,-35.03880342521241,0.0,0.0,0.0,0.0,0.0
1669729715.9282584,-115.15682348429587,0.8327238964019174,105.38334628891113,82.99765870908547,-35.037921772177015,0.0,0.0,0.0,0.0,0.0
1669729715.92937,-115.15682348429587,0.8327238964019174,105.38334628891113,82.9965625655168,-35.03882391272248,0.0,0.0,0.0,0.0,0.0
1669729715.9316235,-115.00739313762035,0.846569895487703,105.29631350982235,82.9965625655168,-35.03882391272248,0.0,0.0,0.0,0.0,0.0
1669729715.9319856,-114.99834719438523,0.8425154338964075,105.28873797849006,83.00214595032752,-35.03766416510398,0.0,0.0,0.0,0.0,0.0
1669729715.9344757,-114.99834719438523,0.8425154338964075,105.28873797849006,83.00382744963605,-35.0360702148414,0.0,0.0,0.0,0.0,0.0
1669729715.9359343,-114.89339473435894,0.8534621071153434,105.22879109966574,83.00382744963605,-35.0360702148414,0.0,0.0,0.0,0.0,0.0
1669729715.937369,-114.95414232853321,0.8450223765891732,105.26289402840712,83.01435684146044,-35.03504108416066,0.0,0.0,0.0,0.0,0.0
1669729715.9386795,-114.95414232853321,0.8450223765891732,105.26289402840712,83.01548000907822,-35.03637983745428,0.0,0.0,0.0,0.0,0.0
1669729715.94068,-114.82637873912421,0.8582161540769143,105.18948904246368,83.01548000907822,-35.03637983745428,0.0,0.0,0.0,0.0,0.0
1669729715.9426806,-115.02871545357715,0.8511513873750078,105.31320464646755,83.02237954394515,-35.036158537505756,0.0,0.0,0.0,0.0,0.0
1669729715.944407,-115.02871545357715,0.8511513873750078,105.31320464646755,83.02462726146544,-35.03600499382831,0.0,0.0,0.0,0.0,0.0
1669729715.945702,-115.0335417180263,0.8620085715540797,105.32164185984072,83.02462726146544,-35.03600499382831,0.0,0.0,0.0,0.0,0.0
1669729715.9467168,-115.35471227002586,0.8525612488960131,105.51926118784125,83.0331451110897,-35.037143800131986,0.0,0.0,0.0,0.0,0.0
1669729715.9491186,-115.35471227002586,0.8525612488960131,105.51926118784125,83.03488801691573,-35.03865207160655,0.0,0.0,0.0,0.0,0.0
1669729715.9502254,-115.64432479888599,0.8603436674121742,105.70588710016338,83.03488801691573,-35.03865207160655,0.0,0.0,0.0,0.0,0.0
1669729715.951806,-115.24383049936104,0.850520813203688,105.44793078205127,83.05304102872948,-35.03803550334686,0.0,0.0,0.0,0.0,0.0
1669729715.9530692,-115.24383049936104,0.850520813203688,105.44793078205127,83.05530299264909,-35.03808349027884,0.0,0.0,0.0,0.0,0.0
1669729715.9530692,-115.4643503705139,0.8638028917593501,105.59380005908139,83.05530299264909,-35.03808349027884,0.0,0.0,0.0,0.0,0.0
1669729715.9530692,-115.13809473815446,0.8534443918330038,105.38256516730496,83.07314861961005,-35.03885829699344,0.0,0.0,0.0,0.0,0.0
1669729715.957824,-115.13809473815446,0.8534443918330038,105.38256516730496,83.07389458194578,-35.038342633553874,0.0,0.0,0.0,0.0,0.0
1669729715.9598243,-115.15541340915846,0.8655632741919322,105.3999848415369,83.07389458194578,-35.038342633553874,0.0,0.0,0.0,0.0,0.0
1669729715.9618225,-114.85776073707059,0.8560788121653305,105.20786640139261,83.0902107217538,-35.0383561824643,0.0,0.0,0.0,0.0,0.0
1669729715.963917,-114.85776073707059,0.8560788121653305,105.20786640139261,83.08790294679658,-35.03810318401243,0.0,0.0,0.0,0.0,0.0
1669729715.9658327,-114.95990967987656,0.863742840197182,105.2758864943212,83.08790294679658,-35.03810318401243,0.0,0.0,0.0,0.0,0.0
1669729715.9675472,-114.96828800887506,0.8558183734097919,105.27687477475799,83.0982116956212,-35.03990992685326,0.0,0.0,0.0,0.0,0.0
1669729715.9685605,-114.96828800887506,0.8558183734097919,105.27687477475799,83.0971971746446,-35.04097702305447,0.0,0.0,0.0,0.0,0.0
1669729715.9713652,-115.20094637825784,0.8646227319348346,105.42824234494176,83.0971971746446,-35.04097702305447,0.0,0.0,0.0,0.0,0.0
1669729715.972383,-115.2157497436108,0.8535074893730562,105.43191542375834,83.11178991115992,-35.041544647462274,0.0,0.0,0.0,0.0,0.0
1669729715.9746146,-115.2157497436108,0.8535074893730562,105.43191542375834,83.11345660169725,-35.04261944223081,0.0,0.0,0.0,0.0,0.0
1669729715.9756136,-115.7028160177349,0.8594727559792426,105.74265707441656,83.11345660169725,-35.04261944223081,0.0,0.0,0.0,0.0,0.0
1669729715.977833,-115.46825706748477,0.8527072540551445,105.59088107347284,83.12546858483113,-35.042313327852575,0.0,0.0,0.0,0.0,0.0
1669729715.979533,-115.46825706748477,0.8527072540551445,105.59088107347284,83.12654460882028,-35.04083352994773,0.0,0.0,0.0,0.0,0.0
1669729715.9810305,-116.08036387186773,0.8540550491904612,105.97925643602277,83.12654460882028,-35.04083352994773,0.0,0.0,0.0,0.0,0.0
1669729715.9825048,-115.50117608506453,0.8530448675113513,105.6117669802972,83.13530343510642,-35.03830196403433,0.0,0.0,0.0,0.0,0.0
1669729715.984046,-115.50117608506453,0.8530448675113513,105.6117669802972,83.14084199070358,-35.03708148899969,0.0,0.0,0.0,0.0,0.0
1669729715.9855304,-115.83296579799047,0.8581343064916735,105.82410499830632,83.14084199070358,-35.03708148899969,0.0,0.0,0.0,0.0,0.0
1669729715.98695,-115.77985952014578,0.8502685593512063,105.78698869470672,83.15224120652962,-35.03424760653146,0.0,0.0,0.0,0.0,0.0
1669729715.9885027,-115.77985952014578,0.8502685593512063,105.78698869470672,83.16292138839316,-35.036797723496136,0.0,0.0,0.0,0.0,0.0
1669729715.9899476,-115.48127533330924,0.8490206671237195,105.59734984314642,83.16292138839316,-35.036797723496136,0.0,0.0,0.0,0.0,0.0
1669729715.9914205,-115.63016110832304,0.8411845430643795,105.68764099100358,83.17153101455726,-35.0373408507888,0.0,0.0,0.0,0.0,0.0
1669729715.9927485,-115.63016110832304,0.8411845430643795,105.68764099100358,83.18081389158169,-35.0373077733661,0.0,0.0,0.0,0.0,0.0
1669729715.9943247,-115.73980818842823,0.8197754513145467,105.74618805530966,83.18081389158169,-35.0373077733661,0.0,0.0,0.0,0.0,0.0
1669729715.9957395,-114.89771189607492,0.8342097843075363,105.2213104745796,83.1716773108999,-35.03722682088438,0.0,0.0,0.0,0.0,0.0
