time,TOxx,TOyx,TOzx,TOxy,TOyy,TOzy,TOxz,TOyz,TOzz,UAxx,UAyx,UAzx,UAxy,UAyy,UAzy,UAxz,UAyz,UAzz,FAxx,FAyx,FAzx,FAxy,FAyy,FAzy,FAxz,FAyz,FAzz
1669730294.9595318,0.03850701451301575,0.3249683380126953,0.9412270784378052,-0.01627407968044281,0.9387843608856201,-0.32456517219543457,-0.9956144094467163,-0.0017308443784713745,0.04152454063296318,0.9847628474235535,0.12366414070129395,-0.039535969495773315,-0.12350986897945404,0.9855525493621826,0.006325571797788143,0.040015287697315216,-0.0013720632996410131,0.9924509525299072,0.9905131459236145,-0.06320767104625702,-0.038253303617239,0.06235973536968231,0.9910389184951782,-0.022899581119418144,0.03962055221199989,0.020443035289645195,0.9922577142715454
1669730294.9645524,0.039709705859422684,0.3242577612400055,0.941417932510376,-0.01674160361289978,0.9390292167663574,-0.32383036613464355,-0.9955554008483887,-0.0018157362937927246,0.042812593281269073,0.9847628474235535,0.12366414070129395,-0.039535969495773315,-0.12350986897945404,0.9855525493621826,0.006325571797788143,0.040015287697315216,-0.0013720632996410131,0.9924509525299072,0.9905131459236145,-0.06320767104625702,-0.038253303617239,0.06235973536968231,0.9910389184951782,-0.022899581119418144,0.03962055221199989,0.020443035289645195,0.9922577142715454
1669730294.9665663,0.039709705859422684,0.3242577612400055,0.941417932510376,-0.01674160361289978,0.9390292167663574,-0.32383036613464355,-0.9955554008483887,-0.0018157362937927246,0.042812593281269073,0.9847694039344788,0.12360624969005585,-0.03954710438847542,-0.12345199286937714,0.9855595231056213,0.006323746405541897,0.04002602770924568,-0.0013712134677916765,0.9924502372741699,0.9905131459236145,-0.06320767104625702,-0.038253303617239,0.06235973536968231,0.9910389184951782,-0.022899581119418144,0.03962055221199989,0.020443035289645195,0.9922577142715454
1669730294.967552,0.039709705859422684,0.3242577612400055,0.941417932510376,-0.01674160361289978,0.9390292167663574,-0.32383036613464355,-0.9955554008483887,-0.0018157362937927246,0.042812593281269073,0.9847694039344788,0.12360624969005585,-0.03954710438847542,-0.12345199286937714,0.9855595231056213,0.006323746405541897,0.04002602770924568,-0.0013712134677916765,0.9924502372741699,0.9905138611793518,-0.06319595873355865,-0.03825508803129196,0.06234751641750336,0.9910394549369812,-0.02291114255785942,0.039622820913791656,0.02045493572950363,0.9922574162483215
1669730294.9691594,0.04200108349323273,0.32295531034469604,0.9417579770088196,-0.017102748155593872,0.9394769668579102,-0.32250553369522095,-0.9954474568367004,-0.0014784932136535645,0.04509482532739639,0.9847694039344788,0.12360624969005585,-0.03954710438847542,-0.12345199286937714,0.9855595231056213,0.006323746405541897,0.04002602770924568,-0.0013712134677916765,0.9924502372741699,0.9905138611793518,-0.06319595873355865,-0.03825508803129196,0.06234751641750336,0.9910394549369812,-0.02291114255785942,0.039622820913791656,0.02045493572950363,0.9922574162483215
1669730294.9712636,0.04200108349323273,0.32295531034469604,0.9417579770088196,-0.017102748155593872,0.9394769668579102,-0.32250553369522095,-0.9954474568367004,-0.0014784932136535645,0.04509482532739639,0.9847831726074219,0.12349098175764084,-0.0395655557513237,-0.12333511561155319,0.985573947429657,0.006360760889947414,0.040048763155937195,-0.0014103539288043976,0.9924493432044983,0.9905138611793518,-0.06319595873355865,-0.03825508803129196,0.06234751641750336,0.9910394549369812,-0.02291114255785942,0.039622820913791656,0.02045493572950363,0.9922574162483215
1669730294.9732585,0.04200108349323273,0.32295531034469604,0.9417579770088196,-0.017102748155593872,0.9394769668579102,-0.32250553369522095,-0.9954474568367004,-0.0014784932136535645,0.04509482532739639,0.9847831726074219,0.12349098175764084,-0.0395655557513237,-0.12333511561155319,0.985573947429657,0.006360760889947414,0.040048763155937195,-0.0014103539288043976,0.9924493432044983,0.9905164837837219,-0.06314382702112198,-0.03827342391014099,0.06229550763964653,0.9910430312156677,-0.022897880524396896,0.03963921219110489,0.020442619919776917,0.9922569990158081
1669730294.974502,0.044388547539711,0.3216639757156372,0.9420815706253052,-0.016585052013397217,0.9399189352989197,-0.321236252784729,-0.9953442811965942,-0.0002828538417816162,0.04718540608882904,0.9847831726074219,0.12349098175764084,-0.0395655557513237,-0.12333511561155319,0.985573947429657,0.006360760889947414,0.040048763155937195,-0.0014103539288043976,0.9924493432044983,0.9905164837837219,-0.06314382702112198,-0.03827342391014099,0.06229550763964653,0.9910430312156677,-0.022897880524396896,0.03963921219110489,0.020442619919776917,0.9922569990158081
1669730294.977794,0.044388547539711,0.3216639757156372,0.9420815706253052,-0.016585052013397217,0.9399189352989197,-0.321236252784729,-0.9953442811965942,-0.0002828538417816162,0.04718540608882904,0.9847899079322815,0.12343213707208633,-0.03958726301789284,-0.12327509373426437,0.9855815172195435,0.006388242356479168,0.04007362201809883,-0.0014373427256941795,0.992448627948761,0.9905164837837219,-0.06314382702112198,-0.03827342391014099,0.06229550763964653,0.9910430312156677,-0.022897880524396896,0.03963921219110489,0.020442619919776917,0.9922569990158081
1669730294.9798687,0.044388547539711,0.3216639757156372,0.9420815706253052,-0.016585052013397217,0.9399189352989197,-0.321236252784729,-0.9953442811965942,-0.0002828538417816162,0.04718540608882904,0.9847899079322815,0.12343213707208633,-0.03958726301789284,-0.12327509373426437,0.9855815172195435,0.006388242356479168,0.04007362201809883,-0.0014373427256941795,0.992448627948761,0.9905219078063965,-0.06305159628391266,-0.038279447704553604,0.06220325455069542,0.9910486936569214,-0.022894229739904404,0.039643097668886185,0.020442277193069458,0.9922566413879395
