time,TOxx,TOyx,TOzx,TOxy,TOyy,TOzy,TOxz,TOyz,TOzz,UAxx,UAyx,UAzx,UAxy,UAyy,UAzy,UAxz,UAyz,UAzz,FAxx,FAyx,FAzx,FAxy,FAyy,FAzy,FAxz,FAyz,FAzz
1669642382.6719713,0.9930967092514038,-0.0093028973788023,0.01515363622456789,0.014958823099732399,-0.023968344554305077,-0.9963024854660034,0.00961302313953638,0.9963713884353638,-0.02382543496787548,-0.01892775483429432,0.9965062141418457,0.0005801897495985031,-0.9960960149765015,-0.01893799751996994,0.028589770197868347,0.028595345094799995,-0.000133647583425045,0.9928452372550964,0.9813233613967896,-0.018318571150302887,0.1526610553264618,0.1516876518726349,-0.049401819705963135,-0.9839404225349426,0.025136061012744904,0.9953956007957458,-0.046062637120485306
1669642382.6757476,0.9930967092514038,-0.0093028973788023,0.01515363622456789,0.014958823099732399,-0.023968344554305077,-0.9963024854660034,0.00961302313953638,0.9963713884353638,-0.02382543496787548,-0.018863430246710777,0.9965072274208069,0.0005648285150527954,-0.9960965514183044,-0.01887326128780842,0.028605224564671516,0.028610549867153168,-0.0001198984682559967,0.992844820022583,0.9813233613967896,-0.018318571150302887,0.1526610553264618,0.1516876518726349,-0.049401819705963135,-0.9839404225349426,0.025136061012744904,0.9953956007957458,-0.046062637120485306
1669642382.6780124,0.9930967092514038,-0.0093028973788023,0.01515363622456789,0.014958823099732399,-0.023968344554305077,-0.9963024854660034,0.00961302313953638,0.9963713884353638,-0.02382543496787548,-0.018863430246710777,0.9965072274208069,0.0005648285150527954,-0.9960965514183044,-0.01887326128780842,0.028605224564671516,0.028610549867153168,-0.0001198984682559967,0.992844820022583,0.9813302755355835,-0.018342599272727966,0.1526157706975937,0.15163980424404144,-0.04946381598711014,-0.9839451313018799,0.02516728639602661,0.9953924417495728,-0.046121418476104736
1669642382.680095,0.993096649646759,-0.009324138052761555,0.015156352892518044,0.0149588817730546,-0.02419794164597988,-0.9962978959083557,0.009637761861085892,0.996366560459137,-0.024054670706391335,-0.018863430246710777,0.9965072274208069,0.0005648285150527954,-0.9960965514183044,-0.01887326128780842,0.028605224564671516,0.028610549867153168,-0.0001198984682559967,0.992844820022583,0.9813302755355835,-0.018342599272727966,0.1526157706975937,0.15163980424404144,-0.04946381598711014,-0.9839451313018799,0.02516728639602661,0.9953924417495728,-0.046121418476104736
1669642382.6813934,0.993096649646759,-0.009324138052761555,0.015156352892518044,0.0149588817730546,-0.02419794164597988,-0.9962978959083557,0.009637761861085892,0.996366560459137,-0.024054670706391335,-0.01881493628025055,0.9965079426765442,0.0005475273355841637,-0.9960970282554626,-0.018824290484189987,0.028616279363632202,0.028621330857276917,-0.00010382849723100662,0.9928445219993591,0.9813302755355835,-0.018342599272727966,0.1526157706975937,0.15163980424404144,-0.04946381598711014,-0.9839451313018799,0.02516728639602661,0.9953924417495728,-0.046121418476104736
1669642382.6828136,0.993096649646759,-0.009324138052761555,0.015156352892518044,0.0149588817730546,-0.02419794164597988,-0.9962978959083557,0.009637761861085892,0.996366560459137,-0.024054670706391335,-0.01881493628025055,0.9965079426765442,0.0005475273355841637,-0.9960970282554626,-0.018824290484189987,0.028616279363632202,0.028621330857276917,-0.00010382849723100662,0.9928445219993591,0.9813251495361328,-0.018338516354560852,0.15264520049095154,0.15166905522346497,-0.04947792738676071,-0.9839396476745605,0.02516663819551468,0.9953916072845459,-0.04613523930311203
1669642382.6867216,0.9930962920188904,-0.009332479909062386,0.01516768615692854,0.014971399679780006,-0.024057500064373016,-0.9963005781173706,0.009644224308431149,0.9963693618774414,-0.023914005607366562,-0.01881493628025055,0.9965079426765442,0.0005475273355841637,-0.9960970282554626,-0.018824290484189987,0.028616279363632202,0.028621330857276917,-0.00010382849723100662,0.9928445219993591,0.9813251495361328,-0.018338516354560852,0.15264520049095154,0.15166905522346497,-0.04947792738676071,-0.9839396476745605,0.02516663819551468,0.9953916072845459,-0.04613523930311203
1669642382.6886742,0.9930962920188904,-0.009332479909062386,0.01516768615692854,0.014971399679780006,-0.024057500064373016,-0.9963005781173706,0.009644224308431149,0.9963693618774414,-0.023914005607366562,-0.018763354048132896,0.9965086579322815,0.0005422849208116531,-0.9960976243019104,-0.018772579729557037,0.02861846424639225,0.0286234263330698,-0.00010003894567489624,0.99284428358078,0.9813251495361328,-0.018338516354560852,0.15264520049095154,0.15166905522346497,-0.04947792738676071,-0.9839396476745605,0.02516663819551468,0.9953916072845459,-0.04613523930311203
1669642382.6903083,0.9930962920188904,-0.009332479909062386,0.01516768615692854,0.014971399679780006,-0.024057500064373016,-0.9963005781173706,0.009644224308431149,0.9963693618774414,-0.023914005607366562,-0.018763354048132896,0.9965086579322815,0.0005422849208116531,-0.9960976243019104,-0.018772579729557037,0.02861846424639225,0.0286234263330698,-0.00010003894567489624,0.99284428358078,0.9813089370727539,-0.018323667347431183,0.15275226533412933,0.1517755389213562,-0.04952259361743927,-0.9839211106300354,0.0251634418964386,0.9953897595405579,-0.0461789146065712
1669642382.6922455,0.9930964112281799,-0.009316176176071167,0.015175514854490757,0.014982294291257858,-0.023774776607751846,-0.9963062405586243,0.009623837657272816,0.9963753819465637,-0.023631470277905464,-0.018763354048132896,0.9965086579322815,0.0005422849208116531,-0.9960976243019104,-0.018772579729557037,0.02861846424639225,0.0286234263330698,-0.00010003894567489624,0.99284428358078,0.9813089370727539,-0.018323667347431183,0.15275226533412933,0.1517755389213562,-0.04952259361743927,-0.9839211106300354,0.0251634418964386,0.9953897595405579,-0.0461789146065712
1669642382.6942747,0.9930964112281799,-0.009316176176071167,0.015175514854490757,0.014982294291257858,-0.023774776607751846,-0.9963062405586243,0.009623837657272816,0.9963753819465637,-0.023631470277905464,-0.01868971437215805,0.9965099692344666,0.0005401531234383583,-0.9960982203483582,-0.018698910251259804,0.02864215523004532,0.028647076338529587,-9.965430945158005e-05,0.9928438067436218,0.9813089370727539,-0.018323667347431183,0.15275226533412933,0.1517755389213562,-0.04952259361743927,-0.9839211106300354,0.0251634418964386,0.9953897595405579,-0.0461789146065712
1669642382.6955695,0.9930964112281799,-0.009316176176071167,0.015175514854490757,0.014982294291257858,-0.023774776607751846,-0.9963062405586243,0.009623837657272816,0.9963753819465637,-0.023631470277905464,-0.01868971437215805,0.9965099692344666,0.0005401531234383583,-0.9960982203483582,-0.018698910251259804,0.02864215523004532,0.028647076338529587,-9.965430945158005e-05,0.9928438067436218,0.9812908172607422,-0.018338307738304138,0.15286637842655182,0.15188874304294586,-0.04953016713261604,-0.9839032888412476,0.02518400549888611,0.9953891038894653,-0.04618125408887863
1669642382.6969955,0.993097186088562,-0.0093382578343153,0.015102103352546692,0.014908337965607643,-0.023786069825291634,-0.9963070154190063,0.009644586592912674,0.9963748455047607,-0.023643141612410545,-0.01868971437215805,0.9965099692344666,0.0005401531234383583,-0.9960982203483582,-0.018698910251259804,0.02864215523004532,0.028647076338529587,-9.965430945158005e-05,0.9928438067436218,0.9812908172607422,-0.018338307738304138,0.15286637842655182,0.15188874304294586,-0.04953016713261604,-0.9839032888412476,0.02518400549888611,0.9953891038894653,-0.04618125408887863
1669642382.6991272,0.993097186088562,-0.0093382578343153,0.015102103352546692,0.014908337965607643,-0.023786069825291634,-0.9963070154190063,0.009644586592912674,0.9963748455047607,-0.023643141612410545,-0.01865139603614807,0.99651038646698,0.0005431594327092171,-0.9960981607437134,-0.01866069622337818,0.028658701106905937,0.02866366133093834,-0.00010351277887821198,0.992842972278595,0.9812908172607422,-0.018338307738304138,0.15286637842655182,0.15188874304294586,-0.04953016713261604,-0.9839032888412476,0.02518400549888611,0.9953891038894653,-0.04618125408887863
1669642382.7002857,0.993097186088562,-0.0093382578343153,0.015102103352546692,0.014908337965607643,-0.023786069825291634,-0.9963070154190063,0.009644586592912674,0.9963748455047607,-0.023643141612410545,-0.01865139603614807,0.99651038646698,0.0005431594327092171,-0.9960981607437134,-0.01866069622337818,0.028658701106905937,0.02866366133093834,-0.00010351277887821198,0.992842972278595,0.9813112616539001,-0.018324390053749084,0.15273985266685486,0.15176203846931458,-0.04956416040658951,-0.983921468257904,0.025169983506202698,0.9953880906105042,-0.04622020944952965
1669642382.702285,0.9930980801582336,-0.009336723014712334,0.015028843656182289,0.014832526445388794,-0.02405407652258873,-0.996302604675293,0.009645551443099976,0.9963692426681519,-0.023911861702799797,-0.01865139603614807,0.99651038646698,0.0005431594327092171,-0.9960981607437134,-0.01866069622337818,0.028658701106905937,0.02866366133093834,-0.00010351277887821198,0.992842972278595,0.9813112616539001,-0.018324390053749084,0.15273985266685486,0.15176203846931458,-0.04956416040658951,-0.983921468257904,0.025169983506202698,0.9953880906105042,-0.04622020944952965
1669642382.703286,0.9930980801582336,-0.009336723014712334,0.015028843656182289,0.014832526445388794,-0.02405407652258873,-0.996302604675293,0.009645551443099976,0.9963692426681519,-0.023911861702799797,-0.0186710674315691,0.9965102672576904,0.0005375389009714127,-0.9960999488830566,-0.018680192530155182,0.0285942442715168,0.028599128127098083,-9.831227362155914e-05,0.9928452968597412,0.9813112616539001,-0.018324390053749084,0.15273985266685486,0.15176203846931458,-0.04956416040658951,-0.983921468257904,0.025169983506202698,0.9953880906105042,-0.04622020944952965
1669642382.7063098,0.9930980801582336,-0.009336723014712334,0.015028843656182289,0.014832526445388794,-0.02405407652258873,-0.996302604675293,0.009645551443099976,0.9963692426681519,-0.023911861702799797,-0.0186710674315691,0.9965102672576904,0.0005375389009714127,-0.9960999488830566,-0.018680192530155182,0.0285942442715168,0.028599128127098083,-9.831227362155914e-05,0.9928452968597412,0.9813295006752014,-0.018299609422683716,0.15262435376644135,0.15164783596992493,-0.049558982253074646,-0.9839392304420471,0.025139689445495605,0.9953886866569519,-0.04622181877493858
1669642382.7083092,0.9930997490882874,-0.009316442534327507,0.014945914968848228,0.014749590307474136,-0.024099545553326607,-0.9963029623031616,0.009624242782592773,0.9963685274124146,-0.02395842969417572,-0.0186710674315691,0.9965102672576904,0.0005375389009714127,-0.9960999488830566,-0.018680192530155182,0.0285942442715168,0.028599128127098083,-9.831227362155914e-05,0.9928452968597412,0.9813295006752014,-0.018299609422683716,0.15262435376644135,0.15164783596992493,-0.049558982253074646,-0.9839392304420471,0.025139689445495605,0.9953886866569519,-0.04622181877493858
1669642382.7098858,0.9930997490882874,-0.009316442534327507,0.014945914968848228,0.014749590307474136,-0.024099545553326607,-0.9963029623031616,0.009624242782592773,0.9963685274124146,-0.02395842969417572,-0.018702181056141853,0.9965097308158875,0.0005499497056007385,-0.9960998892784119,-0.018711647018790245,0.028577949851751328,0.02858302742242813,-0.00011007580906152725,0.9928457140922546,0.9813295006752014,-0.018299609422683716,0.15262435376644135,0.15164783596992493,-0.049558982253074646,-0.9839392304420471,0.025139689445495605,0.9953886866569519,-0.04622181877493858
