time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669641360.7363486,-10.803640530187247,0.06610636463672456,10.887834816329617,0.07341375084365802,0.015197464014942109,0.0,0.0,0.0,0.0,0.0
1669641360.7431302,-10.932399786920724,0.06508391742563228,11.016238535311047,0.07341375084365802,0.015197464014942109,0.0,0.0,0.0,0.0,0.0
1669641360.7452972,-10.583913151514224,0.06385717627131199,10.665284635987767,0.07218700926171746,0.01399244857275288,0.0,0.0,0.0,0.0,0.0
1669641360.7473109,-10.583913151514224,0.06385717627131199,10.665284635987767,0.07780733953042097,0.012877061845384558,0.0,0.0,0.0,0.0,0.0
1669641360.7497203,-9.905807209000937,0.06124984687976624,9.985670837046719,0.07780733953042097,0.012877061845384558,0.0,0.0,0.0,0.0,0.0
1669641360.7508955,-8.808613269645491,0.061603010311230263,8.88305846586792,0.07816050235762202,0.011510479115878698,0.0,0.0,0.0,0.0,0.0
1669641360.7529101,-8.808613269645491,0.061603010311230263,8.88305846586792,0.08389761873902735,0.011635751455527766,0.0,0.0,0.0,0.0,0.0
1669641360.7559454,-9.071005702902331,0.05860830737927569,9.146629094600852,0.08389761873902735,0.011635751455527766,0.0,0.0,0.0,0.0,0.0
1669641360.7570145,-9.9403068041635,0.060011060571786165,10.019681487969917,0.08530037276478732,0.012185322830495516,0.0,0.0,0.0,0.0,0.0
1669641360.759035,-9.9403068041635,0.060011060571786165,10.019681487969917,0.08111056922712372,0.012921396010237651,0.0,0.0,0.0,0.0,0.0
1669641360.7600222,-10.929840898315051,0.05735317099852095,11.013447787381523,0.08111056922712372,0.012921396010237651,0.0,0.0,0.0,0.0,0.0
1669641360.7622142,-10.428149674716119,0.057157119745606194,10.509161955403695,0.08091451761948322,0.012144037323535611,0.0,0.0,0.0,0.0,0.0
1669641360.7632143,-10.428149674716119,0.057157119745606194,10.509161955403695,0.07567850971809975,0.011576607480648107,0.0,0.0,0.0,0.0,0.0
1669641360.7642143,-9.967714672578682,0.05359915157288313,10.04668683528805,0.07567850971809975,0.011576607480648107,0.0,0.0,0.0,0.0,0.0
1669641360.766628,-13.287353320927805,0.04806576078777592,13.378863389156626,0.07014511947652032,0.012306064780601507,0.0,0.0,0.0,0.0,0.0
1669641360.7686286,-13.287353320927805,0.04806576078777592,13.378863389156626,0.06354648237949688,0.012878823665472794,0.0,0.0,0.0,0.0,0.0
1669641360.7696288,-16.165209327795335,0.04930269511467181,16.267005712689738,0.06354648237949688,0.012878823665472794,0.0,0.0,0.0,0.0,0.0
1669641360.7707305,-20.02574611127651,0.04318585671616207,20.139405856413294,0.05742964400600207,0.01293059693678944,0.0,0.0,0.0,0.0,0.0
1669641360.7729735,-20.02574611127651,0.04318585671616207,20.139405856413294,0.04989237101283319,0.012550927832156585,0.0,0.0,0.0,0.0,0.0
1669641360.7749944,-17.653738832721757,0.04686529385878771,17.760567462036235,0.04989237101283319,0.012550927832156585,0.0,0.0,0.0,0.0,0.0
1669641360.7764661,-19.009204099994694,0.04342318879438387,19.120254917196398,0.046450265563023625,0.012652804611695314,0.0,0.0,0.0,0.0,0.0
1669641360.7774663,-19.009204099994694,0.04342318879438387,19.120254917196398,0.04036451179639208,0.012149294957500063,0.0,0.0,0.0,0.0,0.0
1669641360.7784665,-18.49715978997398,0.044178610427237835,18.6041172906408,0.04036451179639208,0.012149294957500063,0.0,0.0,0.0,0.0,0.0
1669641360.780233,-18.46753176612121,0.04377453960964911,18.574499936795974,0.040205407166368015,0.012247825991796754,0.0,0.0,0.0,0.0,0.0
1669641360.7822511,-18.46753176612121,0.04377453960964911,18.574499936795974,0.04073138582906237,0.012507320286112102,0.0,0.0,0.0,0.0,0.0
1669641360.783251,-23.2249431356334,0.0395113544955792,23.34443539027082,0.04073138582906237,0.012507320286112102,0.0,0.0,0.0,0.0,0.0
1669641360.7844872,-24.595197730569538,0.03767637195562426,24.71904123815908,0.041046893175633335,0.013455042142433772,0.0,0.0,0.0,0.0,0.0
1669641360.786505,-24.595197730569538,0.03767637195562426,24.71904123815908,0.039858813989498795,0.013324799443626127,0.0,0.0,0.0,0.0,0.0
1669641360.786505,-22.768206790040992,0.03528881848566953,22.886593883746336,0.039858813989498795,0.013324799443626127,0.0,0.0,0.0,0.0,0.0
1669641360.789159,-21.32782516811811,0.036357746706961604,21.44424588046867,0.039222160969722815,0.01521294588352807,0.0,0.0,0.0,0.0,0.0
1669641360.7902365,-21.32782516811811,0.036357746706961604,21.44424588046867,0.040872416559632196,0.015962488860298586,0.0,0.0,0.0,0.0,0.0
1669641360.7921007,-26.768878708565282,0.03227478914402309,26.899537241068572,0.040872416559632196,0.015962488860298586,0.0,0.0,0.0,0.0,0.0
1669641360.793037,-25.315107329851735,0.0327885327571102,25.441873969990574,0.04007940057671351,0.015330760995334106,0.0,0.0,0.0,0.0,0.0
1669641360.794861,-25.315107329851735,0.0327885327571102,25.441873969990574,0.04111526255158412,0.014117447344486713,0.0,0.0,0.0,0.0,0.0
1669641360.7962804,-26.458688376120424,0.030221313910269117,26.587472836304308,0.04111526255158412,0.014117447344486713,0.0,0.0,0.0,0.0,0.0
1669641360.7976506,-24.57591449925601,0.031349993375953546,24.699984048582834,0.04038130608401309,0.013737439622538684,0.0,0.0,0.0,0.0,0.0
1669641360.7990446,-24.57591449925601,0.031349993375953546,24.699984048582834,0.04191295177950568,0.01279751352554065,0.0,0.0,0.0,0.0,0.0
1669641360.8004317,-26.288073307545783,0.03232502549759075,26.417764405914404,0.04191295177950568,0.01279751352554065,0.0,0.0,0.0,0.0,0.0
1669641360.8017533,-28.557071573983777,0.03149794797422872,28.691959415112805,0.04312302775659771,0.013276169783117067,0.0,0.0,0.0,0.0,0.0
1669641360.8021343,-28.557071573983777,0.03149794797422872,28.691959415112805,0.0431500393217889,0.01331009538330386,0.0,0.0,0.0,0.0,0.0
1669641360.8045619,-26.648377400267503,0.03504750787711883,26.77922642503222,0.0431500393217889,0.01331009538330386,0.0,0.0,0.0,0.0,0.0
1669641360.8057563,-28.234685568156774,0.0357426991986099,28.369418463789938,0.04477114778433224,0.01389437980666112,0.0,0.0,0.0,0.0,0.0
1669641360.8072522,-28.234685568156774,0.0357426991986099,28.369418463789938,0.04370974811050841,0.014616746839085365,0.0,0.0,0.0,0.0,0.0
1669641360.8082523,-25.593995788592522,0.03860029636923713,25.72286770887692,0.04370974811050841,0.014616746839085365,0.0,0.0,0.0,0.0,0.0
1669641360.8095474,-23.454426015773027,0.040267407532956795,23.579362288521295,0.042658920308912295,0.015839322430563723,0.0,0.0,0.0,0.0,0.0
1669641360.8108883,-23.454426015773027,0.040267407532956795,23.579362288521295,0.043647767782365204,0.015200615201467644,0.0,0.0,0.0,0.0,0.0
1669641360.8119056,-19.92339767965675,0.044085354834840045,20.03942891792848,0.043647767782365204,0.015200615201467644,0.0,0.0,0.0,0.0,0.0
