time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669634868.9093957,57.77349103571961,2.97329695697904,-58.1458341744035,4.918377245027465,0.1977889625075427,0.0,0.0,0.0,0.0,0.0
1669634868.9172602,57.77349103571961,2.97329695697904,-58.1458341744035,4.923714074513287,0.19768841827128264,0.0,0.0,0.0,0.0,0.0
1669634868.9194462,57.19256008493163,2.976819760303717,-57.563588328068526,4.923714074513287,0.19768841827128264,0.0,0.0,0.0,0.0,0.0
1669634868.920877,57.17548868887364,2.972716007381332,-57.54582178919918,4.9196103250285095,0.19798677830055697,0.0,0.0,0.0,0.0,0.0
1669634868.9221218,57.17548868887364,2.972716007381332,-57.54582178919918,4.9264049902101545,0.1988036205957634,0.0,0.0,0.0,0.0,0.0
1669634868.9241216,57.39498534338522,2.978263802389783,-57.76503379182079,4.9264049902101545,0.1988036205957634,0.0,0.0,0.0,0.0,0.0
1669634868.9263804,57.430648069655895,2.9761989964376347,-57.80096530199703,4.924340173894866,0.19820821306924638,0.0,0.0,0.0,0.0,0.0
1669634868.9280024,57.430648069655895,2.9761989964376347,-57.80096530199703,4.924796762179989,0.19764261492618554,0.0,0.0,0.0,0.0,0.0
1669634868.929252,57.909025993136275,2.980510766373562,-58.27990783284704,4.924796762179989,0.19764261492618554,0.0,0.0,0.0,0.0,0.0
1669634868.93141,57.02751226595399,2.9796938361974497,-57.399776736960646,4.923979808318997,0.19953572378914458,0.0,0.0,0.0,0.0,0.0
1669634868.9324098,57.02751226595399,2.9796938361974497,-57.399776736960646,4.9244899098273915,0.20159601397418972,0.0,0.0,0.0,0.0,0.0
1669634868.9344838,57.144997516119375,2.9793527485992866,-57.517621345024864,4.9244899098273915,0.20159601397418972,0.0,0.0,0.0,0.0,0.0
1669634868.9359748,57.34914062855575,2.9773065857606813,-57.722549484057375,4.922443728912896,0.19991209575501692,0.0,0.0,0.0,0.0,0.0
1669634868.9372783,57.34914062855575,2.9773065857606813,-57.722549484057375,4.921913850128246,0.2014984357066807,0.0,0.0,0.0,0.0,0.0
1669634868.9391134,57.46655619185957,2.977209164745468,-57.83971537361101,4.921913850128246,0.2014984357066807,0.0,0.0,0.0,0.0,0.0
1669634868.9404986,57.610701837477734,2.9721711795691146,-57.98320996031069,4.916875864019303,0.2010576786912274,0.0,0.0,0.0,0.0,0.0
1669634868.941499,57.610701837477734,2.9721711795691146,-57.98320996031069,4.916213925147568,0.2016482128576392,0.0,0.0,0.0,0.0,0.0
1669634868.943412,57.48824070614759,2.9707401633672648,-57.86151244045698,4.916213925147568,0.2016482128576392,0.0,0.0,0.0,0.0,0.0
1669634868.944834,57.221149558805024,2.9643329636726605,-57.59472375713462,4.9098066913861995,0.20169476518195986,0.0,0.0,0.0,0.0,0.0
1669634868.9461167,57.221149558805024,2.9643329636726605,-57.59472375713462,4.910227223051663,0.20315437862439883,0.0,0.0,0.0,0.0,0.0
1669634868.9471917,56.87817348333838,2.963842304796707,-57.252479338095156,4.910227223051663,0.20315437862439883,0.0,0.0,0.0,0.0,0.0
1669634868.9481928,57.08719268734729,2.956286648141403,-57.461852009289835,4.902671527927743,0.2013238976291235,0.0,0.0,0.0,0.0,0.0
1669634868.9507387,57.08719268734729,2.956286648141403,-57.461852009289835,4.904410966020863,0.2022102579862012,0.0,0.0,0.0,0.0,0.0
1669634868.9522164,57.18475837717413,2.959750760021594,-57.55920235315634,4.904410966020863,0.2022102579862012,0.0,0.0,0.0,0.0,0.0
1669634868.9535236,57.242211360119626,2.9583611506336083,-57.616949305998716,4.903021341555874,0.20158715861279156,0.0,0.0,0.0,0.0,0.0
1669634868.9555187,57.242211360119626,2.9583611506336083,-57.616949305998716,4.905517272595481,0.2036292875640478,0.0,0.0,0.0,0.0,0.0
1669634868.9576066,57.363265235556945,2.967954955533542,-57.73906264422982,4.905517272595481,0.2036292875640478,0.0,0.0,0.0,0.0,0.0
1669634868.9590707,57.91227004898439,2.9679031234778863,-58.287173345779294,4.9054654609221675,0.2023825979684467,0.0,0.0,0.0,0.0,0.0
1669634868.960007,57.91227004898439,2.9679031234778863,-58.287173345779294,4.903114039697937,0.20128499414972617,0.0,0.0,0.0,0.0,0.0
1669634868.9621892,57.692946476851375,2.9774616250808204,-58.06950272609472,4.903114039697937,0.20128499414972617,0.0,0.0,0.0,0.0,0.0
1669634868.9639897,57.45563099244474,2.9725449701227067,-57.83298079875345,4.898197340902271,0.20093267510554133,0.0,0.0,0.0,0.0,0.0
1669634868.9659877,57.45563099244474,2.9725449701227067,-57.83298079875345,4.895547899376753,0.19988774882397375,0.0,0.0,0.0,0.0,0.0
1669634868.9677534,57.05337333468149,2.9696075613392794,-57.431385829923606,4.895547899376753,0.19988774882397375,0.0,0.0,0.0,0.0,0.0
1669634868.9714336,57.1665181933329,2.963938610268323,-57.543751383742375,4.88987894845187,0.1996400109938734,0.0,0.0,0.0,0.0,0.0
1669634868.9724348,57.1665181933329,2.963938610268323,-57.543751383742375,4.88724921419251,0.19934132976552008,0.0,0.0,0.0,0.0,0.0
1669634868.9744325,56.31033079477413,2.9577218898337088,-56.68675712036678,4.88724921419251,0.19934132976552008,0.0,0.0,0.0,0.0,0.0
