time,a_TOx,a_TOy,a_TOz,a_UAx,a_UAy,a_UAz,a_FAx,a_FAy,a_FAz
1669642198.0567348,0.005872189998626709,-0.003783389925956726,0.001016572117805481,-0.0002793576568365097,0.0010025235824286938,-0.0005751848220825195,0.001261100172996521,0.0034450553357601166,0.008537709712982178
1669642198.0587351,0.005872189998626709,-0.003783389925956726,0.001016572117805481,0.0016605369746685028,1.4230143278837204e-05,0.001345813274383545,0.001261100172996521,0.0034450553357601166,0.008537709712982178
1669642198.0611365,0.005872189998626709,-0.003783389925956726,0.001016572117805481,0.0016605369746685028,1.4230143278837204e-05,0.001345813274383545,0.0016683787107467651,-0.0014498718082904816,0.005170106887817383
1669642198.0621367,0.007339179515838623,-0.004254668951034546,8.101016283035278e-05,0.0016605369746685028,1.4230143278837204e-05,0.001345813274383545,0.0016683787107467651,-0.0014498718082904816,0.005170106887817383
1669642198.0645976,0.007339179515838623,-0.004254668951034546,8.101016283035278e-05,-0.003321545198559761,0.004819062538444996,0.00860530138015747,0.0016683787107467651,-0.0014498718082904816,0.005170106887817383
1669642198.065598,0.007339179515838623,-0.004254668951034546,8.101016283035278e-05,-0.003321545198559761,0.004819062538444996,0.00860530138015747,0.0002363361418247223,4.860386252403259e-05,0.010940015316009521
1669642198.0675983,0.00782078504562378,-0.004293560981750488,-0.002881251275539398,-0.003321545198559761,0.004819062538444996,0.00860530138015747,0.0002363361418247223,4.860386252403259e-05,0.010940015316009521
1669642198.06904,0.00782078504562378,-0.004293560981750488,-0.002881251275539398,0.0006615519523620605,0.0009768125601112843,0.001835465431213379,0.0002363361418247223,4.860386252403259e-05,0.010940015316009521
1669642198.0704982,0.00782078504562378,-0.004293560981750488,-0.002881251275539398,0.0006615519523620605,0.0009768125601112843,0.001835465431213379,-0.0022416599094867706,0.0019869860261678696,0.00806492567062378
1669642198.0725138,0.011342048645019531,-0.004144459962844849,0.013911981135606766,0.0006615519523620605,0.0009768125601112843,0.001835465431213379,-0.0022416599094867706,0.0019869860261678696,0.00806492567062378
1669642198.0737917,0.011342048645019531,-0.004144459962844849,0.013911981135606766,0.0026596486568450928,-0.004429209977388382,0.005621433258056641,-0.0022416599094867706,0.0019869860261678696,0.00806492567062378
1669642198.0752873,0.011342048645019531,-0.004144459962844849,0.013911981135606766,0.0026596486568450928,-0.004429209977388382,0.005621433258056641,0.003569517284631729,-5.931779742240906e-05,0.0027687549591064453
1669642198.0767071,0.00786435604095459,-0.004406943917274475,-0.004255890846252441,0.0026596486568450928,-0.004429209977388382,0.005621433258056641,0.003569517284631729,-5.931779742240906e-05,0.0027687549591064453
1669642198.0780337,0.00786435604095459,-0.004406943917274475,-0.004255890846252441,-0.0071177855134010315,-0.0016346131451427937,0.010906517505645752,0.003569517284631729,-5.931779742240906e-05,0.0027687549591064453
1669642198.078993,0.00786435604095459,-0.004406943917274475,-0.004255890846252441,-0.0071177855134010315,-0.0016346131451427937,0.010906517505645752,-0.002294197678565979,0.00436164066195488,0.004707396030426025
1669642198.080412,0.006961405277252197,-0.0023406147956848145,0.007763706147670746,-0.0071177855134010315,-0.0016346131451427937,0.010906517505645752,-0.002294197678565979,0.00436164066195488,0.004707396030426025
1669642198.0826106,0.006961405277252197,-0.0023406147956848145,0.007763706147670746,-0.00022702477872371674,-0.00396787840873003,0.006575167179107666,-0.002294197678565979,0.00436164066195488,0.004707396030426025
1669642198.083919,0.006961405277252197,-0.0023406147956848145,0.007763706147670746,-0.00022702477872371674,-0.00396787840873003,0.006575167179107666,-0.0003543868660926819,-0.0009478181600570679,0.009021222591400146
1669642198.0854988,0.0089377760887146,-0.009213551878929138,0.004201173782348633,-0.00022702477872371674,-0.00396787840873003,0.006575167179107666,-0.0003543868660926819,-0.0009478181600570679,0.009021222591400146
1669642198.0869482,0.0089377760887146,-0.009213551878929138,0.004201173782348633,0.001677434891462326,-0.0005174754187464714,0.006148934364318848,-0.0003543868660926819,-0.0009478181600570679,0.009021222591400146
1669642198.0879657,0.0089377760887146,-0.009213551878929138,0.004201173782348633,0.001677434891462326,-0.0005174754187464714,0.006148934364318848,-0.00032989680767059326,0.0010271575301885605,0.012866318225860596
1669642198.0916271,0.009426593780517578,-0.0008453279733657837,0.009458206593990326,0.001677434891462326,-0.0005174754187464714,0.006148934364318848,-0.00032989680767059326,0.0010271575301885605,0.012866318225860596
1669642198.0939925,0.009426593780517578,-0.0008453279733657837,0.009458206593990326,-0.0012770835310220718,-7.283128798007965e-05,0.0037374496459960938,-0.00032989680767059326,0.0010271575301885605,0.012866318225860596
1669642198.095487,0.009426593780517578,-0.0008453279733657837,0.009458206593990326,-0.0012770835310220718,-7.283128798007965e-05,0.0037374496459960938,-0.0023526661098003387,3.6679208278656006e-05,0.006624758243560791
1669642198.0974905,0.004487156867980957,-0.0014076828956604004,0.002101503312587738,-0.0012770835310220718,-7.283128798007965e-05,0.0037374496459960938,-0.0023526661098003387,3.6679208278656006e-05,0.006624758243560791
1669642198.0985427,0.004487156867980957,-0.0014076828956604004,0.002101503312587738,0.002075769007205963,0.002886503469198942,0.0023499131202697754,-0.0023526661098003387,3.6679208278656006e-05,0.006624758243560791
