time,TOxx,TOyx,TOzx,TOxy,TOyy,TOzy,TOxz,TOyz,TOzz,UAxx,UAyx,UAzx,UAxy,UAyy,UAzy,UAxz,UAyz,UAzz,FAxx,FAyx,FAzx,FAxy,FAyy,FAzy,FAxz,FAyz,FAzz
1669717479.7298763,0.9848596453666687,-0.01712581142783165,-0.12794947624206543,-0.1282738447189331,-0.02270832285284996,-0.988149106502533,0.014497719705104828,0.9962928891181946,-0.02474966086447239,0.8678464293479919,0.4831923544406891,-0.02774132788181305,-0.48293784260749817,0.868287980556488,0.01568327471613884,0.03186652064323425,-0.00026712846010923386,0.9927456378936768,-0.9997588396072388,-0.007767475210130215,0.020499415695667267,-0.007792125456035137,0.9932242631912231,-0.001118536340072751,-0.02049005776643753,-0.001278540352359414,-0.9997885227203369
1669717479.7350283,0.9848596453666687,-0.01712581142783165,-0.12794947624206543,-0.1282738447189331,-0.02270832285284996,-0.988149106502533,0.014497719705104828,0.9962928891181946,-0.02474966086447239,0.8678464293479919,0.4831923544406891,-0.02774132788181305,-0.48293784260749817,0.868287980556488,0.01568327471613884,0.03186652064323425,-0.00026712846010923386,0.9927456378936768,-0.9997595548629761,-0.007599232252687216,0.020528890192508698,-0.007624374236911535,0.9932255744934082,-0.0011423142859712243,-0.020519565790891647,-0.0012990882387384772,-0.9997878670692444
1669717479.7364714,0.9848522543907166,-0.01715219020843506,-0.12800420820713043,-0.12832939624786377,-0.02272648736834526,-0.988141655921936,0.014520332217216492,0.996292233467102,-0.024771876633167267,0.8678464293479919,0.4831923544406891,-0.02774132788181305,-0.48293784260749817,0.868287980556488,0.01568327471613884,0.03186652064323425,-0.00026712846010923386,0.9927456378936768,-0.9997595548629761,-0.007599232252687216,0.020528890192508698,-0.007624374236911535,0.9932255744934082,-0.0011423142859712243,-0.020519565790891647,-0.0012990882387384772,-0.9997878670692444
1669717479.738486,0.9848522543907166,-0.01715219020843506,-0.12800420820713043,-0.12832939624786377,-0.02272648736834526,-0.988141655921936,0.014520332217216492,0.996292233467102,-0.024771876633167267,0.8678222298622131,0.48323550820350647,-0.02775624394416809,-0.4829810559749603,0.8682641983032227,0.015682630240917206,0.03187926486134529,-0.0002577519044280052,0.9927453994750977,-0.9997595548629761,-0.007599232252687216,0.020528890192508698,-0.007624374236911535,0.9932255744934082,-0.0011423142859712243,-0.020519565790891647,-0.0012990882387384772,-0.9997878670692444
1669717479.7405427,0.9848522543907166,-0.01715219020843506,-0.12800420820713043,-0.12832939624786377,-0.02272648736834526,-0.988141655921936,0.014520332217216492,0.996292233467102,-0.024771876633167267,0.8678222298622131,0.48323550820350647,-0.02775624394416809,-0.4829810559749603,0.8682641983032227,0.015682630240917206,0.03187926486134529,-0.0002577519044280052,0.9927453994750977,-0.9997602701187134,-0.00744994543492794,0.020548010244965553,-0.007474860176444054,0.993226945400238,-0.0011316353920847178,-0.02053896151483059,-0.0012854763772338629,-0.9997875094413757
1669717479.741558,0.9848437905311584,-0.017208438366651535,-0.12805840373039246,-0.12838958203792572,-0.023054545745253563,-0.9881271123886108,0.014532685279846191,0.9962846040725708,-0.025105295702815056,0.8678222298622131,0.48323550820350647,-0.02775624394416809,-0.4829810559749603,0.8682641983032227,0.015682630240917206,0.03187926486134529,-0.0002577519044280052,0.9927453994750977,-0.9997602701187134,-0.00744994543492794,0.020548010244965553,-0.007474860176444054,0.993226945400238,-0.0011316353920847178,-0.02053896151483059,-0.0012854763772338629,-0.9997875094413757
1669717479.7436397,0.9848437905311584,-0.017208438366651535,-0.12805840373039246,-0.12838958203792572,-0.023054545745253563,-0.9881271123886108,0.014532685279846191,0.9962846040725708,-0.025105295702815056,0.8677694797515869,0.48333099484443665,-0.027752215042710304,-0.48307672142982483,0.8682113885879517,0.015677379444241524,0.031873222440481186,-0.00025161774829030037,0.9927456974983215,-0.9997602701187134,-0.00744994543492794,0.020548010244965553,-0.007474860176444054,0.993226945400238,-0.0011316353920847178,-0.02053896151483059,-0.0012854763772338629,-0.9997875094413757
1669717479.745258,0.9848437905311584,-0.017208438366651535,-0.12805840373039246,-0.12838958203792572,-0.023054545745253563,-0.9881271123886108,0.014532685279846191,0.9962846040725708,-0.025105295702815056,0.8677694797515869,0.48333099484443665,-0.027752215042710304,-0.48307672142982483,0.8682113885879517,0.015677379444241524,0.031873222440481186,-0.00025161774829030037,0.9927456974983215,-0.999761164188385,-0.007322246208786964,0.020550711080431938,-0.007346881553530693,0.9932277202606201,-0.0011192200472578406,-0.02054191567003727,-0.0012704463442787528,-0.999787449836731
1669717479.746201,0.9848339557647705,-0.01723756268620491,-0.12813177704811096,-0.12846708297729492,-0.023293012753129005,-0.9881123304367065,0.014529179781675339,0.9962793588638306,-0.02534664049744606,0.8677694797515869,0.48333099484443665,-0.027752215042710304,-0.48307672142982483,0.8682113885879517,0.015677379444241524,0.031873222440481186,-0.00025161774829030037,0.9927456974983215,-0.999761164188385,-0.007322246208786964,0.020550711080431938,-0.007346881553530693,0.9932277202606201,-0.0011192200472578406,-0.02054191567003727,-0.0012704463442787528,-0.999787449836731
1669717479.7476828,0.9848339557647705,-0.01723756268620491,-0.12813177704811096,-0.12846708297729492,-0.023293012753129005,-0.9881123304367065,0.014529179781675339,0.9962793588638306,-0.02534664049744606,0.8677188158035278,0.4834233820438385,-0.027733134105801582,-0.4831676781177521,0.8681601285934448,0.015723688527941704,0.03187902644276619,-0.0002980157732963562,0.9927455186843872,-0.999761164188385,-0.007322246208786964,0.020550711080431938,-0.007346881553530693,0.9932277202606201,-0.0011192200472578406,-0.02054191567003727,-0.0012704463442787528,-0.999787449836731
