time,a_TOx,a_TOy,a_TOz,a_UAx,a_UAy,a_UAz,a_FAx,a_FAy,a_FAz
1669728671.6876988,0.011333107948303223,-0.002242025453597307,-0.0036361441016197205,-0.000790448859333992,0.0006626229151152074,0.00164717435836792,-0.0008098892867565155,0.002044418826699257,0.006359457969665527
1669728671.6923783,0.011333107948303223,-0.002242025453597307,-0.0036361441016197205,0.00017855316400527954,0.0007452944410033524,-0.0007528066635131836,-0.0008098892867565155,0.002044418826699257,0.006359457969665527
1669728671.6955504,0.011333107948303223,-0.002242025453597307,-0.0036361441016197205,0.00017855316400527954,0.0007452944410033524,-0.0007528066635131836,-0.0023261327296495438,-0.002319769933819771,0.0049173831939697266
1669728671.697962,0.01912003755569458,0.003443016204982996,-0.00135045126080513,0.00017855316400527954,0.0007452944410033524,-0.0007528066635131836,-0.0023261327296495438,-0.002319769933819771,0.0049173831939697266
1669728671.699309,0.01912003755569458,0.003443016204982996,-0.00135045126080513,-0.0007811114192008972,-0.0017129320185631514,0.0045015811920166016,-0.0023261327296495438,-0.002319769933819771,0.0049173831939697266
1669728671.7014742,0.01912003755569458,0.003443016204982996,-0.00135045126080513,-0.0007811114192008972,-0.0017129320185631514,0.0045015811920166016,-0.00038826465606689453,-0.0028176680207252502,0.004432320594787598
1669728671.7034752,0.008340239524841309,0.006635632365942001,-0.0017479490488767624,-0.0007811114192008972,-0.0017129320185631514,0.0045015811920166016,-0.00038826465606689453,-0.0028176680207252502,0.004432320594787598
1669728671.7054758,0.008340239524841309,0.006635632365942001,-0.0017479490488767624,-0.002237573266029358,-0.0022029904648661613,0.0016021728515625,-0.00038826465606689453,-0.0028176680207252502,0.004432320594787598
1669728671.706476,0.008340239524841309,0.006635632365942001,-0.0017479490488767624,-0.002237573266029358,-0.0022029904648661613,0.0016021728515625,-0.0003443025052547455,0.0010785236954689026,0.006838619709014893
1669728671.7084763,0.01661384105682373,0.0029226443730294704,-0.010105129331350327,-0.002237573266029358,-0.0022029904648661613,0.0016021728515625,-0.0003443025052547455,0.0010785236954689026,0.006838619709014893
