time,TOxx,TOyx,TOzx,TOxy,TOyy,TOzy,TOxz,TOyz,TOzz,UAxx,UAyx,UAzx,UAxy,UAyy,UAzy,UAxz,UAyz,UAzz,FAxx,FAyx,FAzx,FAxy,FAyy,FAzy,FAxz,FAyz,FAzz
1669728187.910238,0.9900002479553223,-0.015559472143650055,-0.07896612584590912,-0.0792827382683754,-0.02420409955084324,-0.9932507276535034,0.013856176286935806,0.9962884187698364,-0.025373831391334534,0.9924814105033875,0.02935177832841873,-0.026089336723089218,-0.029332097619771957,0.9928230047225952,0.0011355765163898468,0.026111461222171783,-0.00036685020313598216,0.9929131865501404,-0.4494454860687256,-0.890426754951477,0.03775733709335327,0.8906480073928833,-0.4502771198749542,-0.01699875295162201,0.03211839497089386,0.0261339470744133,0.992394745349884
1669728187.915222,0.9899913668632507,-0.015544835478067398,-0.07908189296722412,-0.07939621806144714,-0.024063928052783012,-0.9932446479797363,0.013850193470716476,0.9962916374206543,-0.025234537199139595,0.9924814105033875,0.02935177832841873,-0.026089336723089218,-0.029332097619771957,0.9928230047225952,0.0011355765163898468,0.026111461222171783,-0.00036685020313598216,0.9929131865501404,-0.4494454860687256,-0.890426754951477,0.03775733709335327,0.8906480073928833,-0.4502771198749542,-0.01699875295162201,0.03211839497089386,0.0261339470744133,0.992394745349884
1669728187.9167144,0.9899913668632507,-0.015544835478067398,-0.07908189296722412,-0.07939621806144714,-0.024063928052783012,-0.9932446479797363,0.013850193470716476,0.9962916374206543,-0.025234537199139595,0.9924823641777039,0.02932722680270672,-0.026078617200255394,-0.029307132586836815,0.9928237199783325,0.0011511321645230055,0.02610119618475437,-0.0003833636874333024,0.9929134249687195,-0.4494454860687256,-0.890426754951477,0.03775733709335327,0.8906480073928833,-0.4502771198749542,-0.01699875295162201,0.03211839497089386,0.0261339470744133,0.992394745349884
1669728187.9183986,0.9899913668632507,-0.015544835478067398,-0.07908189296722412,-0.07939621806144714,-0.024063928052783012,-0.9932446479797363,0.013850193470716476,0.9962916374206543,-0.025234537199139595,0.9924823641777039,0.02932722680270672,-0.026078617200255394,-0.029307132586836815,0.9928237199783325,0.0011511321645230055,0.02610119618475437,-0.0003833636874333024,0.9929134249687195,-0.4494073688983917,-0.8904454112052917,0.03776933252811432,0.8906671404838562,-0.45023927092552185,-0.01699429377913475,0.032118670642375946,0.026148028671741486,0.9923946261405945
1669728187.9198132,0.9899871945381165,-0.015540104359388351,-0.07913167029619217,-0.07944230735301971,-0.02380620315670967,-0.9932461977005005,0.013864949345588684,0.9962968826293945,-0.024977918714284897,0.9924823641777039,0.02932722680270672,-0.026078617200255394,-0.029307132586836815,0.9928237199783325,0.0011511321645230055,0.02610119618475437,-0.0003833636874333024,0.9929134249687195,-0.4494073688983917,-0.8904454112052917,0.03776933252811432,0.8906671404838562,-0.45023927092552185,-0.01699429377913475,0.032118670642375946,0.026148028671741486,0.9923946261405945
1669728187.9212542,0.9899871945381165,-0.015540104359388351,-0.07913167029619217,-0.07944230735301971,-0.02380620315670967,-0.9932461977005005,0.013864949345588684,0.9962968826293945,-0.024977918714284897,0.992484986782074,0.029226528480648994,-0.02608647756278515,-0.029206285253167152,0.992826521396637,0.0011554253287613392,0.026109138503670692,-0.00039006516453810036,0.9929131269454956,-0.4494073688983917,-0.8904454112052917,0.03776933252811432,0.8906671404838562,-0.45023927092552185,-0.01699429377913475,0.032118670642375946,0.026148028671741486,0.9923946261405945
1669728187.92277,0.9899871945381165,-0.015540104359388351,-0.07913167029619217,-0.07944230735301971,-0.02380620315670967,-0.9932461977005005,0.013864949345588684,0.9962968826293945,-0.024977918714284897,0.992484986782074,0.029226528480648994,-0.02608647756278515,-0.029206285253167152,0.992826521396637,0.0011554253287613392,0.026109138503670692,-0.00039006516453810036,0.9929131269454956,-0.4494229555130005,-0.8904377818107605,0.03776239603757858,0.8906593918800354,-0.45025452971458435,-0.016990702599287033,0.03211279958486557,0.02614288404583931,0.9923945069313049
1669728187.9241862,0.9899916648864746,-0.01554369181394577,-0.07907178997993469,-0.07937904447317123,-0.023557577282190323,-0.9932562708854675,0.01388964056968689,0.9963018298149109,-0.024729503318667412,0.992484986782074,0.029226528480648994,-0.02608647756278515,-0.029206285253167152,0.992826521396637,0.0011554253287613392,0.026109138503670692,-0.00039006516453810036,0.9929131269454956,-0.4494229555130005,-0.8904377818107605,0.03776239603757858,0.8906593918800354,-0.45025452971458435,-0.016990702599287033,0.03211279958486557,0.02614288404583931,0.9923945069313049
1669728187.9255843,0.9899916648864746,-0.01554369181394577,-0.07907178997993469,-0.07937904447317123,-0.023557577282190323,-0.9932562708854675,0.01388964056968689,0.9963018298149109,-0.024729503318667412,0.9924880862236023,0.029143180698156357,-0.026079664006829262,-0.02912389487028122,0.992829442024231,0.001117956591770053,0.02610119991004467,-0.00035498422221280634,0.9929137825965881,-0.4494229555130005,-0.8904377818107605,0.03776239603757858,0.8906593918800354,-0.45025452971458435,-0.016990702599287033,0.03211279958486557,0.02614288404583931,0.9923945069313049
1669728187.9280345,0.9899916648864746,-0.01554369181394577,-0.07907178997993469,-0.07937904447317123,-0.023557577282190323,-0.9932562708854675,0.01388964056968689,0.9963018298149109,-0.024729503318667412,0.9924880862236023,0.029143180698156357,-0.026079664006829262,-0.02912389487028122,0.992829442024231,0.001117956591770053,0.02610119991004467,-0.00035498422221280634,0.9929137825965881,-0.4494937062263489,-0.8904015421867371,0.03778121992945671,0.8906243443489075,-0.4503253698348999,-0.016969678923487663,0.032104525715112686,0.026166578754782677,0.9923944473266602
