time,TOxx,TOyx,TOzx,TOxy,TOyy,TOzy,TOxz,TOyz,TOzz,UAxx,UAyx,UAzx,UAxy,UAyy,UAzy,UAxz,UAyz,UAzz,FAxx,FAyx,FAzx,FAxy,FAyy,FAzy,FAxz,FAyz,FAzz
1669645599.0241587,0.08075893670320511,-0.992546021938324,0.03226758539676666,0.9927907586097717,0.07992245256900787,-0.026368413120508194,0.023563608527183533,0.034369271248579025,0.9923838973045349,0.9871721267700195,-0.10763206332921982,-0.022457271814346313,0.10760243982076645,0.9874266982078552,-0.0025263354182243347,0.022598762065172195,8.628086652606726e-05,0.9929994344711304,0.7149708271026611,-0.6908324956893921,-0.0004205862060189247,0.6905277967453003,0.714671790599823,-0.029166020452976227,0.020520035177469254,0.020730696618556976,0.992828369140625
1669645599.0262318,0.08075893670320511,-0.992546021938324,0.03226758539676666,0.9927907586097717,0.07992245256900787,-0.026368413120508194,0.023563608527183533,0.034369271248579025,0.9923838973045349,0.9871656894683838,-0.10768456012010574,-0.022473648190498352,0.10765516012907028,0.9874206185340881,-0.00251701264642179,0.022614039480686188,7.404224015772343e-05,0.9929987192153931,0.7149708271026611,-0.6908324956893921,-0.0004205862060189247,0.6905277967453003,0.714671790599823,-0.029166020452976227,0.020520035177469254,0.020730696618556976,0.992828369140625
1669645599.0271583,0.08075893670320511,-0.992546021938324,0.03226758539676666,0.9927907586097717,0.07992245256900787,-0.026368413120508194,0.023563608527183533,0.034369271248579025,0.9923838973045349,0.9871656894683838,-0.10768456012010574,-0.022473648190498352,0.10765516012907028,0.9874206185340881,-0.00251701264642179,0.022614039480686188,7.404224015772343e-05,0.9929987192153931,0.714924693107605,-0.6908804178237915,-0.00042277853935956955,0.6905758380889893,0.714625895023346,-0.029158227145671844,0.02051759511232376,0.020722191780805588,0.9928285479545593
1669645599.0281682,0.08079535514116287,-0.9925435185432434,0.032241858541965485,0.9927873015403748,0.07995927333831787,-0.02637450210750103,0.023570561781525612,0.03434501960873604,0.992384135723114,0.9871656894683838,-0.10768456012010574,-0.022473648190498352,0.10765516012907028,0.9874206185340881,-0.00251701264642179,0.022614039480686188,7.404224015772343e-05,0.9929987192153931,0.714924693107605,-0.6908804178237915,-0.00042277853935956955,0.6905758380889893,0.714625895023346,-0.029158227145671844,0.02051759511232376,0.020722191780805588,0.9928285479545593
1669645599.029161,0.08079535514116287,-0.9925435185432434,0.032241858541965485,0.9927873015403748,0.07995927333831787,-0.02637450210750103,0.023570561781525612,0.03434501960873604,0.992384135723114,0.9871593117713928,-0.10773979127407074,-0.022478412836790085,0.10770992934703827,0.9874143004417419,-0.0025382048916071653,0.022621069103479385,9.333924390375614e-05,0.9929982423782349,0.714924693107605,-0.6908804178237915,-0.00042277853935956955,0.6905758380889893,0.714625895023346,-0.029158227145671844,0.02051759511232376,0.020722191780805588,0.9928285479545593
1669645599.0301638,0.08079535514116287,-0.9925435185432434,0.032241858541965485,0.9927873015403748,0.07995927333831787,-0.02637450210750103,0.023570561781525612,0.03434501960873604,0.992384135723114,0.9871593117713928,-0.10773979127407074,-0.022478412836790085,0.10770992934703827,0.9874143004417419,-0.0025382048916071653,0.022621069103479385,9.333924390375614e-05,0.9929982423782349,0.7149655818939209,-0.6908383965492249,-0.0004193289205431938,0.6905344128608704,0.7146672010421753,-0.029131215065717697,0.02049516886472702,0.02070631831884384,0.9928296804428101
1669645599.0311675,0.0808437317609787,-0.9925390481948853,0.032260067760944366,0.9927839040756226,0.08000782877206802,-0.02635721117258072,0.023550130426883698,0.034362856298685074,0.9923844337463379,0.9871593117713928,-0.10773979127407074,-0.022478412836790085,0.10770992934703827,0.9874143004417419,-0.0025382048916071653,0.022621069103479385,9.333924390375614e-05,0.9929982423782349,0.7149655818939209,-0.6908383965492249,-0.0004193289205431938,0.6905344128608704,0.7146672010421753,-0.029131215065717697,0.02049516886472702,0.02070631831884384,0.9928296804428101
1669645599.0311675,0.0808437317609787,-0.9925390481948853,0.032260067760944366,0.9927839040756226,0.08000782877206802,-0.02635721117258072,0.023550130426883698,0.034362856298685074,0.9923844337463379,0.9871570467948914,-0.1077628880739212,-0.02249377779662609,0.1077328473329544,0.9874123930931091,-0.0025464913342148066,0.022637242451310158,9.939051233232021e-05,0.992998480796814,0.7149655818939209,-0.6908383965492249,-0.0004193289205431938,0.6905344128608704,0.7146672010421753,-0.029131215065717697,0.02049516886472702,0.02070631831884384,0.9928296804428101
1669645599.0323164,0.0808437317609787,-0.9925390481948853,0.032260067760944366,0.9927839040756226,0.08000782877206802,-0.02635721117258072,0.023550130426883698,0.034362856298685074,0.9923844337463379,0.9871570467948914,-0.1077628880739212,-0.02249377779662609,0.1077328473329544,0.9874123930931091,-0.0025464913342148066,0.022637242451310158,9.939051233232021e-05,0.992998480796814,0.7149844765663147,-0.6908183693885803,-0.00044826138764619827,0.6905142664909363,0.7146871089935303,-0.029111310839653015,0.020501647144556046,0.02067248895764351,0.9928300380706787
1669645599.0335047,0.08089347928762436,-0.9925345778465271,0.032269615679979324,0.9927796721458435,0.08005721122026443,-0.02636163868010044,0.023552021011710167,0.034373920410871506,0.9923840165138245,0.9871570467948914,-0.1077628880739212,-0.02249377779662609,0.1077328473329544,0.9874123930931091,-0.0025464913342148066,0.022637242451310158,9.939051233232021e-05,0.992998480796814,0.7149844765663147,-0.6908183693885803,-0.00044826138764619827,0.6905142664909363,0.7146871089935303,-0.029111310839653015,0.020501647144556046,0.02067248895764351,0.9928300380706787
1669645599.0341754,0.08089347928762436,-0.9925345778465271,0.032269615679979324,0.9927796721458435,0.08005721122026443,-0.02636163868010044,0.023552021011710167,0.034373920410871506,0.9923840165138245,0.9871623516082764,-0.10771898180246353,-0.022468790411949158,0.10768934339284897,0.9874171614646912,-0.0025281349662691355,0.022610414773225784,8.484185673296452e-05,0.9929990768432617,0.7149844765663147,-0.6908183693885803,-0.00044826138764619827,0.6905142664909363,0.7146871089935303,-0.029111310839653015,0.020501647144556046,0.02067248895764351,0.9928300380706787
1669645599.0341754,0.08089347928762436,-0.9925345778465271,0.032269615679979324,0.9927796721458435,0.08005721122026443,-0.02636163868010044,0.023552021011710167,0.034373920410871506,0.9923840165138245,0.9871623516082764,-0.10771898180246353,-0.022468790411949158,0.10768934339284897,0.9874171614646912,-0.0025281349662691355,0.022610414773225784,8.484185673296452e-05,0.9929990768432617,0.715016782283783,-0.6907849907875061,-0.0004564635455608368,0.6904802918434143,0.7147191762924194,-0.02912873588502407,0.020518669858574867,0.020680325105786324,0.9928296208381653
1669645599.0351753,0.08091900497674942,-0.9925323128700256,0.03227156028151512,0.9927778840065002,0.08008328080177307,-0.0263449028134346,0.023534290492534637,0.034375060349702835,0.9923843741416931,0.9871623516082764,-0.10771898180246353,-0.022468790411949158,0.10768934339284897,0.9874171614646912,-0.0025281349662691355,0.022610414773225784,8.484185673296452e-05,0.9929990768432617,0.715016782283783,-0.6907849907875061,-0.0004564635455608368,0.6904802918434143,0.7147191762924194,-0.02912873588502407,0.020518669858574867,0.020680325105786324,0.9928296208381653
1669645599.0364928,0.08091900497674942,-0.9925323128700256,0.03227156028151512,0.9927778840065002,0.08008328080177307,-0.0263449028134346,0.023534290492534637,0.034375060349702835,0.9923843741416931,0.987163782119751,-0.10770456492900848,-0.022461431100964546,0.10767513513565063,0.9874184131622314,-0.0025185393169522285,0.022602060809731483,7.642421405762434e-05,0.9929989576339722,0.715016782283783,-0.6907849907875061,-0.0004564635455608368,0.6904802918434143,0.7147191762924194,-0.02912873588502407,0.020518669858574867,0.020680325105786324,0.9928296208381653
1669645599.0371761,0.08091900497674942,-0.9925323128700256,0.03227156028151512,0.9927778840065002,0.08008328080177307,-0.0263449028134346,0.023534290492534637,0.034375060349702835,0.9923843741416931,0.987163782119751,-0.10770456492900848,-0.022461431100964546,0.10767513513565063,0.9874184131622314,-0.0025185393169522285,0.022602060809731483,7.642421405762434e-05,0.9929989576339722,0.7150474190711975,-0.690753161907196,-0.000460614450275898,0.6904481053352356,0.7147495746612549,-0.029146049171686172,0.020532742142677307,0.020690836012363434,0.9928292036056519
1669645599.0371761,0.08086691796779633,-0.9925370812416077,0.03225962817668915,0.9927821755409241,0.08003135025501251,-0.026348069310188293,0.023540250957012177,0.034362200647592545,0.992384672164917,0.987163782119751,-0.10770456492900848,-0.022461431100964546,0.10767513513565063,0.9874184131622314,-0.0025185393169522285,0.022602060809731483,7.642421405762434e-05,0.9929989576339722,0.7150474190711975,-0.690753161907196,-0.000460614450275898,0.6904481053352356,0.7147495746612549,-0.029146049171686172,0.020532742142677307,0.020690836012363434,0.9928292036056519
1669645599.0383637,0.08086691796779633,-0.9925370812416077,0.03225962817668915,0.9927821755409241,0.08003135025501251,-0.026348069310188293,0.023540250957012177,0.034362200647592545,0.992384672164917,0.9871649742126465,-0.10769805312156677,-0.022441981360316277,0.10766874253749847,0.9874191880226135,-0.0025138594210147858,0.022582216188311577,7.40214018151164e-05,0.9929994344711304,0.7150474190711975,-0.690753161907196,-0.000460614450275898,0.6904481053352356,0.7147495746612549,-0.029146049171686172,0.020532742142677307,0.020690836012363434,0.9928292036056519
1669645599.0391674,0.08086691796779633,-0.9925370812416077,0.03225962817668915,0.9927821755409241,0.08003135025501251,-0.026348069310188293,0.023540250957012177,0.034362200647592545,0.992384672164917,0.9871649742126465,-0.10769805312156677,-0.022441981360316277,0.10766874253749847,0.9874191880226135,-0.0025138594210147858,0.022582216188311577,7.40214018151164e-05,0.9929994344711304,0.7150464653968811,-0.6907537579536438,-0.000472470186650753,0.6904485821723938,0.7147489786148071,-0.029139772057533264,0.020536959171295166,0.0206780806183815,0.9928290843963623
