time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669634808.6369908,-163.76277968922963,9.401216169159845,163.66592504699372,0.14864182866999812,-0.007131230567566234,0.0,0.0,0.0,0.0,0.0
1669634808.6450279,-163.88636695503496,9.408089279435943,163.78749492085433,0.14864182866999812,-0.007131230567566234,0.0,0.0,0.0,0.0,0.0
1669634808.6473079,-163.641837417492,9.403384770378288,163.54392095036852,0.14393718971108282,-0.007415550859184186,0.0,0.0,0.0,0.0,0.0
1669634808.6485941,-163.641837417492,9.403384770378288,163.54392095036852,0.14379967287238926,-0.007697704679387887,0.0,0.0,0.0,0.0,0.0
1669634808.650267,-163.50210534853838,9.40106273387694,163.40393573475882,0.14379967287238926,-0.007697704679387887,0.0,0.0,0.0,0.0,0.0
1669634808.6512687,-164.11939364266053,9.399495953325841,164.01637053852605,0.14223311751510365,-0.008770599440685969,0.0,0.0,0.0,0.0,0.0
1669634808.6530867,-164.11939364266053,9.399495953325841,164.01637053852605,0.1453430643752037,-0.007963400593113998,0.0,0.0,0.0,0.0,0.0
1669634808.6542003,-164.70656427012835,9.395922682316533,164.5999671908874,0.1453430643752037,-0.007963400593113998,0.0,0.0,0.0,0.0,0.0
1669634808.6552014,-165.10186003151767,9.395029737568448,164.9922791583734,0.14445025562022223,-0.008676595894093836,0.0,0.0,0.0,0.0,0.0
1669634808.6573906,-165.10186003151767,9.395029737568448,164.9922791583734,0.14522169903543006,-0.009038340200290469,0.0,0.0,0.0,0.0,0.0
1669634808.6587417,-165.70438529009718,9.391488650081321,165.5918452624138,0.14522169903543006,-0.009038340200290469,0.0,0.0,0.0,0.0,0.0
1669634808.659803,-165.72428410353953,9.39169980064643,165.61072776791113,0.1454328099378721,-0.009955928170914731,0.0,0.0,0.0,0.0,0.0
1669634808.6616766,-165.72428410353953,9.39169980064643,165.61072776791113,0.1468340802231491,-0.010835012036757978,0.0,0.0,0.0,0.0,0.0
1669634808.6626773,-165.35763709903736,9.387218773786898,165.2459248217505,0.1468340802231491,-0.010835012036757978,0.0,0.0,0.0,0.0,0.0
1669634808.664435,-165.48447376852533,9.388418034513654,165.3708782337313,0.14803332829909596,-0.012077464559611001,0.0,0.0,0.0,0.0,0.0
1669634808.6658432,-165.48447376852533,9.388418034513654,165.3708782337313,0.15004517173116266,-0.01368047472295175,0.0,0.0,0.0,0.0,0.0
1669634808.6668432,-165.274910162443,9.383864886890759,165.16243598464993,0.15004517173116266,-0.01368047472295175,0.0,0.0,0.0,0.0,0.0
1669634808.6687493,-165.25563667102202,9.382940996898087,165.14243601911318,0.14912122926097252,-0.014469596599811538,0.0,0.0,0.0,0.0,0.0
1669634808.6697507,-165.25563667102202,9.382940996898087,165.14243601911318,0.1404117963851358,-0.012994107173475988,0.0,0.0,0.0,0.0,0.0
1669634808.6709995,-164.94530522917478,9.383586185046028,164.83292734476328,0.1404117963851358,-0.012994107173475988,0.0,0.0,0.0,0.0,0.0
1669634808.6725376,-164.65432807352437,9.382188705278768,164.54600703692273,0.13901432778490114,-0.010513601182020625,0.0,0.0,0.0,0.0,0.0
1669634808.6738794,-164.65432807352437,9.382188705278768,164.54600703692273,0.12532963533461994,-0.011039689068803977,0.0,0.0,0.0,0.0,0.0
1669634808.6756132,-164.85047075400894,9.3838765647815,164.74072720840377,0.12532963533461994,-0.011039689068803977,0.0,0.0,0.0,0.0,0.0
1669634808.6766152,-165.37446722937986,9.38164247084054,165.2613920833564,0.12309576048157514,-0.01136808374094102,0.0,0.0,0.0,0.0,0.0
1669634808.6787055,-165.37446722937986,9.38164247084054,165.2613920833564,0.11422522763971248,-0.010597747157497731,0.0,0.0,0.0,0.0,0.0
1669634808.6801925,-165.25861750036316,9.382916162729117,165.14659752981441,0.11422522763971248,-0.010597747157497731,0.0,0.0,0.0,0.0,0.0
1669634808.6817718,-165.5982247330235,9.37843247265944,165.48392405776812,0.10974167900050275,-0.010832208880189122,0.0,0.0,0.0,0.0,0.0
1669634808.682774,-165.5982247330235,9.37843247265944,165.48392405776812,0.1111040682218897,-0.008602716028465724,0.0,0.0,0.0,0.0,0.0
1669634808.6840944,-165.09001187316613,9.37873225833171,164.9798639881335,0.1111040682218897,-0.008602716028465724,0.0,0.0,0.0,0.0,0.0
1669634808.6862614,-165.484885747152,9.373786920938743,165.37161098338262,0.1061588715444048,-0.009350065485449406,0.0,0.0,0.0,0.0,0.0
1669634808.688263,-165.484885747152,9.373786920938743,165.37161098338262,0.10753299879009467,-0.00820200401375111,0.0,0.0,0.0,0.0,0.0
1669634808.6894972,-165.68660402340248,9.374334129526648,165.57269269953875,0.10753299879009467,-0.00820200401375111,0.0,0.0,0.0,0.0,0.0
1669634808.691236,-165.88153335531496,9.372475968724515,165.76398474350916,0.10567478530732587,-0.010719666280951348,0.0,0.0,0.0,0.0,0.0
1669634808.692237,-165.88153335531496,9.372475968724515,165.76398474350916,0.10839473729675446,-0.012757572908317565,0.0,0.0,0.0,0.0,0.0
1669634808.6946404,-166.6699097054308,9.369205046347235,166.54648281678294,0.10839473729675446,-0.012757572908317565,0.0,0.0,0.0,0.0,0.0
1669634808.6958847,-166.83680859572968,9.372154758382665,166.711654339665,0.11134447055491832,-0.01376296978897138,0.0,0.0,0.0,0.0,0.0
1669634808.6996617,-166.83680859572968,9.372154758382665,166.711654339665,0.11469972269634393,-0.01509716841261244,0.0,0.0,0.0,0.0,0.0
1669634808.7016592,-166.81215160422133,9.368974585878624,166.68675119492204,0.11469972269634393,-0.01509716841261244,0.0,0.0,0.0,0.0,0.0
1669634808.7036602,-166.37970693467938,9.3715903857555,166.25666588790043,0.11731533495150616,-0.015037698402728464,0.0,0.0,0.0,0.0,0.0
1669634808.7059116,-166.37970693467938,9.3715903857555,166.25666588790043,0.12095559589575502,-0.015300733817946294,0.0,0.0,0.0,0.0,0.0
1669634808.7081146,-166.32327603552812,9.368635812625234,166.19956863385764,0.12095559589575502,-0.015300733817946294,0.0,0.0,0.0,0.0,0.0
1669634808.709411,-166.35458402902773,9.37146676229424,166.2307461897358,0.1237865547199152,-0.015387731992036215,0.0,0.0,0.0,0.0,0.0
1669634808.7109334,-166.35458402902773,9.37146676229424,166.2307461897358,0.12576586559230502,-0.015353642774502805,0.0,0.0,0.0,0.0,0.0
1669634808.7141752,-165.9611360356994,9.36800284203849,165.8394293681841,0.12576586559230502,-0.015353642774502805,0.0,0.0,0.0,0.0,0.0
1669634808.7161772,-166.4086423482627,9.370895041075238,166.28377568627565,0.12865821940792588,-0.016313445143659996,0.0,0.0,0.0,0.0,0.0
1669634808.7181756,-166.4086423482627,9.370895041075238,166.28377568627565,0.13171808788159,-0.016098009212296344,0.0,0.0,0.0,0.0,0.0
1669634808.7205217,-166.3511996329952,9.368647113969203,166.22637783831,0.13171808788159,-0.016098009212296344,0.0,0.0,0.0,0.0,0.0
1669634808.7220888,-166.419322567252,9.36819337023568,166.2923484299251,0.13126427904496796,-0.017879658349244286,0.0,0.0,0.0,0.0,0.0
1669634808.7240865,-166.419322567252,9.36819337023568,166.2923484299251,0.1316775263026027,-0.01991744582384264,0.0,0.0,0.0,0.0,0.0
1669634808.7260137,-167.00568977524077,9.364664790712864,166.87519758133257,0.1316775263026027,-0.01991744582384264,0.0,0.0,0.0,0.0,0.0
1669634808.728012,-166.4262172086425,9.360118454068052,166.29820703137426,0.12713091763684567,-0.02015951968256606,0.0,0.0,0.0,0.0,0.0
1669634808.7300117,-166.4262172086425,9.360118454068052,166.29820703137426,0.1243572326498869,-0.0198149280306635,0.0,0.0,0.0,0.0,0.0
1669634808.7315078,-166.13331284051185,9.357087560352422,166.00558629648893,0.1243572326498869,-0.0198149280306635,0.0,0.0,0.0,0.0,0.0
1669634808.7333062,-165.70737167539733,9.353666169024722,165.5814164642103,0.12093562416135854,-0.02011959896479927,0.0,0.0,0.0,0.0,0.0
1669634808.735303,-165.70737167539733,9.353666169024722,165.5814164642103,0.11877762277751024,-0.01843735693077251,0.0,0.0,0.0,0.0,0.0
1669634808.736303,-165.3891267936642,9.350939870787991,165.265311404075,0.11877762277751024,-0.01843735693077251,0.0,0.0,0.0,0.0,0.0
1669634808.738292,-164.97019112002064,9.345445353890135,164.85062810476614,0.11328303325251637,-0.016208599599696807,0.0,0.0,0.0,0.0,0.0
1669634808.7392952,-164.97019112002064,9.345445353890135,164.85062810476614,0.11491390341994961,-0.01566303744581374,0.0,0.0,0.0,0.0,0.0
1669634808.7412946,-164.93045505208985,9.341591733985966,164.81111499010444,0.11491390341994961,-0.01566303744581374,0.0,0.0,0.0,0.0,0.0
1669634808.743293,-164.78198694248698,9.33646542271743,164.66436407815576,0.10978758835373909,-0.014525789294393254,0.0,0.0,0.0,0.0,0.0
1669634808.7444956,-164.78198694248698,9.33646542271743,164.66436407815576,0.11248370297632974,-0.015445551876655613,0.0,0.0,0.0,0.0,0.0
1669634808.7460651,-164.86590261105886,9.336164588564692,164.7472526304563,0.11248370297632974,-0.015445551876655613,0.0,0.0,0.0,0.0,0.0
1669634808.747065,-164.43607444093988,9.329494623879748,164.32084886109422,0.10581361360674339,-0.014088363924076443,0.0,0.0,0.0,0.0,0.0
1669634808.7490938,-164.43607444093988,9.329494623879748,164.32084886109422,0.10464227001137326,-0.013229200394187264,0.0,0.0,0.0,0.0,0.0
1669634808.7506797,-164.19258547146742,9.33574289020258,164.07900455857447,0.10464227001137326,-0.013229200394187264,0.0,0.0,0.0,0.0,0.0
1669634808.7519453,-163.77076796579738,9.329676250690882,163.6600158558424,0.0985754679650788,-0.012525593206868206,0.0,0.0,0.0,0.0,0.0
1669634808.7529483,-163.77076796579738,9.329676250690882,163.6600158558424,0.0959043977482012,-0.01005590764076022,0.0,0.0,0.0,0.0,0.0
1669634808.754962,-163.4355920862151,9.336875281369029,163.32727023704774,0.0959043977482012,-0.01005590764076022,0.0,0.0,0.0,0.0,0.0
1669634808.7559626,-163.2614643140196,9.329332319057945,163.15331565638732,0.08836131648129104,-0.010535884579531862,0.0,0.0,0.0,0.0,0.0
1669634808.7577834,-163.2614643140196,9.329332319057945,163.15331565638732,0.08930927662694833,-0.009615171610015138,0.0,0.0,0.0,0.0,0.0
1669634808.7589033,-162.68359686566734,9.331008702557028,162.58074216624462,0.08930927662694833,-0.009615171610015138,0.0,0.0,0.0,0.0,0.0
1669634808.760938,-162.6698752828061,9.332566260283318,162.56710410946184,0.09086682094020936,-0.009698753049928758,0.0,0.0,0.0,0.0,0.0
1669634808.7629378,-162.6698752828061,9.332566260283318,162.56710410946184,0.09818960898709823,-0.009404642003643732,0.0,0.0,0.0,0.0,0.0
1669634808.7639477,-162.4050008631098,9.334712027889793,162.30440668088693,0.09818960898709823,-0.009404642003643732,0.0,0.0,0.0,0.0,0.0
