time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669634959.6977763,-105.94098016506642,0.29124947047818545,106.24509972197028,1.5973181542048314,0.14340294685770824,0.0,0.0,0.0,0.0,0.0
1669634959.7067218,-105.94098016506642,0.29124947047818545,106.24509972197028,1.5914040032428685,0.1421564984165636,0.0,0.0,0.0,0.0,0.0
1669634959.7081525,-105.79888059591785,0.2905667759324258,106.10272201516278,1.5914040032428685,0.1421564984165636,0.0,0.0,0.0,0.0,0.0
1669634959.7103245,-105.85954896001832,0.29024933528233254,106.16341219163273,1.5840735639516663,0.1416805727447851,0.0,0.0,0.0,0.0,0.0
1669634959.7123866,-105.85954896001832,0.29024933528233254,106.16341219163273,1.5854091952000942,0.14234832391967092,0.0,0.0,0.0,0.0,0.0
1669634959.714054,-105.88662488615574,0.29122592572525413,106.19081738791844,1.5854091952000942,0.14234832391967092,0.0,0.0,0.0,0.0,0.0
1669634959.7153566,-106.15850101550167,0.29245999859808436,106.46323257866689,1.58763067453439,0.14084959951996046,0.0,0.0,0.0,0.0,0.0
1669634959.717378,-106.15850101550167,0.29245999859808436,106.46323257866689,1.5934104540052378,0.13853478317615395,0.0,0.0,0.0,0.0,0.0
1669634959.7185404,-106.34437552270667,0.2933888496942712,106.64953615092082,1.5934104540052378,0.13853478317615395,0.0,0.0,0.0,0.0,0.0
1669634959.7199733,-106.1253954933513,0.2930010191256668,106.43025636253816,1.5975361058647248,0.13989123412289733,0.0,0.0,0.0,0.0,0.0
1669634959.7220685,-106.1253954933513,0.2930010191256668,106.43025636253816,1.6025642151255197,0.13820697895998738,0.0,0.0,0.0,0.0,0.0
1669634959.723155,-106.22996306504203,0.29312897982879516,106.53493788831148,1.6025642151255197,0.13820697895998738,0.0,0.0,0.0,0.0,0.0
1669634959.7251565,-106.36539401200488,0.29450708458157693,106.67085057130689,1.6038945813570056,0.1376873097973737,0.0,0.0,0.0,0.0,0.0
1669634959.7262993,-106.36539401200488,0.29450708458157693,106.67085057130689,1.6012837791246257,0.13513783131233786,0.0,0.0,0.0,0.0,0.0
1669634959.7275722,-106.70155591007544,0.2941642436261619,107.00709945001186,1.6012837791246257,0.13513783131233786,0.0,0.0,0.0,0.0,0.0
1669634959.7298026,-106.95006918917576,0.2932866372273199,107.25547735414426,1.5991202921339003,0.13319034185773435,0.0,0.0,0.0,0.0,0.0
1669634959.7318232,-106.95006918917576,0.2932866372273199,107.25547735414426,1.5979921759938194,0.13322388444844319,0.0,0.0,0.0,0.0,0.0
1669634959.7328224,-106.9367025349347,0.2931934310926313,107.24209597934359,1.5979921759938194,0.13322388444844319,0.0,0.0,0.0,0.0,0.0
1669634959.7346053,-107.12347945899727,0.2929995388304119,107.42889389446248,1.596590917276663,0.13189690870443213,0.0,0.0,0.0,0.0,0.0
1669634959.7356284,-107.12347945899727,0.2929995388304119,107.42889389446248,1.5929318461042858,0.13114366408429753,0.0,0.0,0.0,0.0,0.0
1669634959.737803,-107.02054656401761,0.2927766457756808,107.32586758019086,1.5929318461042858,0.13114366408429753,0.0,0.0,0.0,0.0,0.0
1669634959.7389216,-106.77530210253144,0.2889580541045392,107.07938849211997,1.5915968415011297,0.13167675700903916,0.0,0.0,0.0,0.0,0.0
1669634959.7400532,-106.77530210253144,0.2889580541045392,107.07938849211997,1.5861955645483288,0.13294922901256617,0.0,0.0,0.0,0.0,0.0
1669634959.7414832,-106.98308710006113,0.2910938956851601,107.2879214092197,1.5861955645483288,0.13294922901256617,0.0,0.0,0.0,0.0,0.0
1669634959.7434998,-106.96701591199529,0.29057859216481285,107.27169917938275,1.5848558358419549,0.1329072417239329,0.0,0.0,0.0,0.0,0.0
1669634959.7445014,-106.96701591199529,0.29057859216481285,107.27169917938275,1.579875561907357,0.13361193625461829,0.0,0.0,0.0,0.0,0.0
1669634959.7461421,-106.87421930848805,0.2899086085879571,107.178680498253,1.579875561907357,0.13361193625461829,0.0,0.0,0.0,0.0,0.0
1669634959.7475097,-106.88577177298541,0.29162007636017456,107.19078715352876,1.576168946672656,0.13406192383355595,0.0,0.0,0.0,0.0,0.0
1669634959.7485933,-106.88577177298541,0.29162007636017456,107.19078715352876,1.57558602608013,0.13567843782233863,0.0,0.0,0.0,0.0,0.0
1669634959.7505097,-106.84285134133229,0.2937300515791472,107.1484556469753,1.57558602608013,0.13567843782233863,0.0,0.0,0.0,0.0,0.0
1669634959.7517548,-107.04994565899848,0.29397985435963137,107.35575716887004,1.5696084466636357,0.13436422861779848,0.0,0.0,0.0,0.0,0.0
1669634959.7532115,-107.04994565899848,0.29397985435963137,107.35575716887004,1.5701275438643552,0.13584866986048216,0.0,0.0,0.0,0.0,0.0
1669634959.754213,-107.04273901699553,0.2931930229436782,107.34824705012507,1.5701275438643552,0.13584866986048216,0.0,0.0,0.0,0.0,0.0
1669634959.7559142,-107.19094058054162,0.2949006072561827,107.49707745526149,1.563100677198274,0.13538295869946604,0.0,0.0,0.0,0.0,0.0
1669634959.756914,-107.19094058054162,0.2949006072561827,107.49707745526149,1.564565753626553,0.13547404426043544,0.0,0.0,0.0,0.0,0.0
1669634959.758573,-107.15057691098325,0.2948204925912045,107.4566560824425,1.564565753626553,0.13547404426043544,0.0,0.0,0.0,0.0,0.0
1669634959.7599022,-106.92709829042224,0.2962530159026069,107.23355264363694,1.5615775425419358,0.1374362201114094,0.0,0.0,0.0,0.0,0.0
1669634959.7612529,-106.92709829042224,0.2962530159026069,107.23355264363694,1.564241011907641,0.1364646181441983,0.0,0.0,0.0,0.0,0.0
1669634959.7627175,-106.98978398349132,0.298151990286255,107.29687085206109,1.564241011907641,0.1364646181441983,0.0,0.0,0.0,0.0,0.0
1669634959.7637274,-107.15005674408462,0.2995837628834158,107.45765789378514,1.5630586012225451,0.1358253959116183,0.0,0.0,0.0,0.0,0.0
1669634959.7647274,-107.15005674408462,0.2995837628834158,107.45765789378514,1.5643011169396401,0.13602699918454997,0.0,0.0,0.0,0.0,0.0
1669634959.7669382,-107.03385790835921,0.30221525646954456,107.34225871760995,1.5643011169396401,0.13602699918454997,0.0,0.0,0.0,0.0,0.0
1669634959.768401,-107.07214429785482,0.30020869585005033,107.3799451362487,1.5651922743028863,0.1351579932591683,0.0,0.0,0.0,0.0,0.0
1669634959.7696452,-107.07214429785482,0.30020869585005033,107.3799451362487,1.5616296221577721,0.13661488296535484,0.0,0.0,0.0,0.0,0.0
1669634959.7710004,-107.06144895982578,0.3024992323241138,107.37004296104357,1.5616296221577721,0.13661488296535484,0.0,0.0,0.0,0.0,0.0
1669634959.773096,-106.99905778907159,0.30423826092273926,107.30812432872817,1.5643491443418178,0.13754658351212076,0.0,0.0,0.0,0.0,0.0
1669634959.7741559,-106.99905778907159,0.30423826092273926,107.30812432872817,1.5602928647224057,0.13762115784740792,0.0,0.0,0.0,0.0,0.0
1669634959.7757459,-107.13139389271313,0.30470671511691144,107.44076501231744,1.5602928647224057,0.13762115784740792,0.0,0.0,0.0,0.0,0.0
1669634959.7767634,-107.09018766312815,0.30553092317052477,107.39975858802734,1.5643833345398,0.13813280816916573,0.0,0.0,0.0,0.0,0.0
1669634959.7791595,-107.09018766312815,0.30553092317052477,107.39975858802734,1.5642684167605794,0.13633367959064824,0.0,0.0,0.0,0.0,0.0
1669634959.7804008,-107.02846252080523,0.3048489471670845,107.33781877785339,1.5642684167605794,0.13633367959064824,0.0,0.0,0.0,0.0,0.0
1669634959.7817273,-107.07345424276782,0.3056963217690595,107.3831167696651,1.561810638167283,0.13630374389698197,0.0,0.0,0.0,0.0,0.0
1669634959.7830906,-107.07345424276782,0.3056963217690595,107.3831167696651,1.5644860837499157,0.13653803354644692,0.0,0.0,0.0,0.0,0.0
1669634959.7840898,-107.10551632675232,0.30562578180598,107.41511375131941,1.5644860837499157,0.13653803354644692,0.0,0.0,0.0,0.0,0.0
1669634959.78509,-107.13939889366578,0.30454450150764345,107.44868700915227,1.563683849880571,0.13598535038533066,0.0,0.0,0.0,0.0,0.0
1669634959.7874258,-107.13939889366578,0.30454450150764345,107.44868700915227,1.563837596553635,0.13587768522745527,0.0,0.0,0.0,0.0,0.0
1669634959.7884445,-107.21577031239039,0.3038983129145911,107.52483945857625,1.563837596553635,0.13587768522745527,0.0,0.0,0.0,0.0,0.0
1669634959.790117,-107.07445943311663,0.3011939568731602,107.38263291367483,1.5637136157369191,0.13599341312935892,0.0,0.0,0.0,0.0,0.0
1669634959.7915666,-107.07445943311663,0.3011939568731602,107.38263291367483,1.558901595331935,0.13904377697652587,0.0,0.0,0.0,0.0,0.0
1669634959.7925837,-107.33329807307106,0.302434143155524,107.64184531496132,1.558901595331935,0.13904377697652587,0.0,0.0,0.0,0.0,0.0
1669634959.7941153,-107.4896473138336,0.30338863411179884,107.79855904030615,1.5582479658836295,0.1383016888262727,0.0,0.0,0.0,0.0,0.0
1669634959.7954617,-107.4896473138336,0.30338863411179884,107.79855904030615,1.554113025903397,0.13784519017040955,0.0,0.0,0.0,0.0,0.0
1669634959.7968702,-107.44418144075581,0.3010064909930873,107.75220160113622,1.554113025903397,0.13784519017040955,0.0,0.0,0.0,0.0,0.0
1669634959.7978876,-107.23267392871229,0.3012485126799252,107.54070013694115,1.552461502530045,0.13933875551839361,0.0,0.0,0.0,0.0,0.0
1669634959.7988834,-107.23267392871229,0.3012485126799252,107.54070013694115,1.553076851057537,0.13845307829685438,0.0,0.0,0.0,0.0,0.0
1669634959.7998857,-107.01868046555913,0.30093648096995834,107.3264553437474,1.553076851057537,0.13845307829685438,0.0,0.0,0.0,0.0,0.0
1669634959.8023365,-107.24697685115848,0.3012980904418788,107.55508643478774,1.5386955384144212,0.1370856391011052,0.0,0.0,0.0,0.0,0.0
