time,TOxx,TOyx,TOzx,TOxy,TOyy,TOzy,TOxz,TOyz,TOzz,UAxx,UAyx,UAzx,UAxy,UAyy,UAzy,UAxz,UAyz,UAzz,FAxx,FAyx,FAzx,FAxy,FAyy,FAzy,FAxz,FAyz,FAzz
1669633516.3029468,0.9924129843711853,-0.03284253925085068,-0.02449386939406395,-0.021965380758047104,0.07163090258836746,-0.9935587048530579,0.034584738314151764,0.9932586550712585,0.0708436593413353,0.9829130172729492,-0.1361582726240158,-0.04437815397977829,0.13607139885425568,0.9839102625846863,-0.004990770481526852,0.04464385658502579,-0.001120051951147616,0.9922545552253723,0.9889298677444458,0.083103246986866,-0.04119306057691574,-0.08370452374219894,0.9896484613418579,-0.013034429401159286,0.039957113564014435,0.016437571495771408,0.992318332195282
1669633516.3119965,0.9924129843711853,-0.03284253925085068,-0.02449386939406395,-0.021965380758047104,0.07163090258836746,-0.9935587048530579,0.034584738314151764,0.9932586550712585,0.0708436593413353,0.9829080104827881,-0.13618144392967224,-0.044409848749637604,0.13609471917152405,0.9839066863059998,-0.004988377448171377,0.04467489570379257,-0.0011278106831014156,0.992252767086029,0.9889298677444458,0.083103246986866,-0.04119306057691574,-0.08370452374219894,0.9896484613418579,-0.013034429401159286,0.039957113564014435,0.016437571495771408,0.992318332195282
1669633516.3131294,0.9924129843711853,-0.03284253925085068,-0.02449386939406395,-0.021965380758047104,0.07163090258836746,-0.9935587048530579,0.034584738314151764,0.9932586550712585,0.0708436593413353,0.9829080104827881,-0.13618144392967224,-0.044409848749637604,0.13609471917152405,0.9839066863059998,-0.004988377448171377,0.04467489570379257,-0.0011278106831014156,0.992252767086029,0.9889181852340698,0.08324567973613739,-0.041186973452568054,-0.08384718000888824,0.9896363615989685,-0.013040021061897278,0.03994821757078171,0.01644837111234665,0.9923185110092163
1669633516.3148854,0.9924123287200928,-0.032834284007549286,-0.02451476827263832,-0.02198745310306549,0.07161329686641693,-0.9935593008995056,0.03457767888903618,0.9932599663734436,0.07082550972700119,0.9829080104827881,-0.13618144392967224,-0.044409848749637604,0.13609471917152405,0.9839066863059998,-0.004988377448171377,0.04467489570379257,-0.0011278106831014156,0.992252767086029,0.9889181852340698,0.08324567973613739,-0.041186973452568054,-0.08384718000888824,0.9896363615989685,-0.013040021061897278,0.03994821757078171,0.01644837111234665,0.9923185110092163
1669633516.3158853,0.9924123287200928,-0.032834284007549286,-0.02451476827263832,-0.02198745310306549,0.07161329686641693,-0.9935593008995056,0.03457767888903618,0.9932599663734436,0.07082550972700119,0.9829043745994568,-0.13621042668819427,-0.04441039636731148,0.1361246258020401,0.9839030504226685,-0.004968601744621992,0.04467270150780678,-0.0011488074669614434,0.9922532439231873,0.9889181852340698,0.08324567973613739,-0.041186973452568054,-0.08384718000888824,0.9896363615989685,-0.013040021061897278,0.03994821757078171,0.01644837111234665,0.9923185110092163
1669633516.3175354,0.9924123287200928,-0.032834284007549286,-0.02451476827263832,-0.02198745310306549,0.07161329686641693,-0.9935593008995056,0.03457767888903618,0.9932599663734436,0.07082550972700119,0.9829043745994568,-0.13621042668819427,-0.04441039636731148,0.1361246258020401,0.9839030504226685,-0.004968601744621992,0.04467270150780678,-0.0011488074669614434,0.9922532439231873,0.9889069199562073,0.083382748067379,-0.04119068384170532,-0.08398278802633286,0.9896258115768433,-0.012999400496482849,0.039953067898750305,0.016413690522313118,0.9923192858695984
1669633516.3195348,0.9924135804176331,-0.03281932324171066,-0.024494055658578873,-0.021967925131320953,0.07161275297403336,-0.9935599565505981,0.03456120565533638,0.9932607412338257,0.07082600891590118,0.9829043745994568,-0.13621042668819427,-0.04441039636731148,0.1361246258020401,0.9839030504226685,-0.004968601744621992,0.04467270150780678,-0.0011488074669614434,0.9922532439231873,0.9889069199562073,0.083382748067379,-0.04119068384170532,-0.08398278802633286,0.9896258115768433,-0.012999400496482849,0.039953067898750305,0.016413690522313118,0.9923192858695984
1669633516.3217008,0.9924135804176331,-0.03281932324171066,-0.024494055658578873,-0.021967925131320953,0.07161275297403336,-0.9935599565505981,0.03456120565533638,0.9932607412338257,0.07082600891590118,0.9829018712043762,-0.13622605800628662,-0.04440763220191002,0.13614219427108765,0.9839004278182983,-0.004925403743982315,0.04466404393315315,-0.001191973453387618,0.9922531843185425,0.9889069199562073,0.083382748067379,-0.04119068384170532,-0.08398278802633286,0.9896258115768433,-0.012999400496482849,0.039953067898750305,0.016413690522313118,0.9923192858695984
1669633516.323699,0.9924135804176331,-0.03281932324171066,-0.024494055658578873,-0.021967925131320953,0.07161275297403336,-0.9935599565505981,0.03456120565533638,0.9932607412338257,0.07082600891590118,0.9829018712043762,-0.13622605800628662,-0.04440763220191002,0.13614219427108765,0.9839004278182983,-0.004925403743982315,0.04466404393315315,-0.001191973453387618,0.9922531843185425,0.9888989925384521,0.08346544951200485,-0.041203536093235016,-0.08406559377908707,0.9896184802055359,-0.012995577417314053,0.03996482491493225,0.01641429401934147,0.9923183917999268
1669633516.324705,0.9924142360687256,-0.032809339463710785,-0.024481892585754395,-0.021956808865070343,0.07160484790802002,-0.993560791015625,0.034550171345472336,0.9932616949081421,0.07081874459981918,0.9829018712043762,-0.13622605800628662,-0.04440763220191002,0.13614219427108765,0.9839004278182983,-0.004925403743982315,0.04466404393315315,-0.001191973453387618,0.9922531843185425,0.9888989925384521,0.08346544951200485,-0.041203536093235016,-0.08406559377908707,0.9896184802055359,-0.012995577417314053,0.03996482491493225,0.01641429401934147,0.9923183917999268
