time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669731194.018507,-150.85954713243785,18.522825716058044,142.85839330308204,37.80879597370303,-73.10069589024332,0.0,0.0,0.0,0.0,0.0
1669731194.0227997,-150.85954713243785,18.522825716058044,142.85839330308204,37.803352975730874,-73.10383536809326,0.0,0.0,0.0,0.0,0.0
1669731194.024826,-150.86189541153163,18.52402270957015,142.85950404502182,37.803352975730874,-73.10383536809326,0.0,0.0,0.0,0.0,0.0
1669731194.0268252,-150.86401045162816,18.51962249865458,142.86057081449508,37.807718423445465,-73.10114127672169,0.0,0.0,0.0,0.0,0.0
1669731194.0280895,-150.86401045162816,18.51962249865458,142.86057081449508,37.80645211561104,-73.10335086158794,0.0,0.0,0.0,0.0,0.0
1669731194.0280895,-150.86365095453402,18.519015789698873,142.86041007678983,37.80645211561104,-73.10335086158794,0.0,0.0,0.0,0.0,0.0
1669731194.0280895,-150.86942000752308,18.51777822872028,142.86335837464276,37.808447708267735,-73.10348215817399,0.0,0.0,0.0,0.0,0.0
1669731194.0361083,-150.86942000752308,18.51777822872028,142.86335837464276,37.80791198656307,-73.10129223244209,0.0,0.0,0.0,0.0,0.0
1669731194.0361083,-150.86886167803178,18.516873999287668,142.8631503700582,37.80791198656307,-73.10129223244209,0.0,0.0,0.0,0.0,0.0
1669731194.0361083,-150.86967066328376,18.515878081242565,142.86364220166473,37.809050202703354,-73.10203584709032,0.0,0.0,0.0,0.0,0.0
1669731194.0441089,-150.86967066328376,18.515878081242565,142.86364220166473,37.80583436320847,-73.10142951335567,0.0,0.0,0.0,0.0,0.0
1669731194.0441089,-150.8690376922917,18.514939655855592,142.86328201807697,37.80583436320847,-73.10142951335567,0.0,0.0,0.0,0.0,0.0
1669731194.0441089,-150.86510764082837,18.51751680302056,142.86128565994716,37.802887846846794,-73.10264540792839,0.0,0.0,0.0,0.0,0.0
1669731194.0521123,-150.86510764082837,18.51751680302056,142.86128565994716,37.79564752659717,-73.10512236042476,0.0,0.0,0.0,0.0,0.0
1669731194.0521123,-150.863481381126,18.51728043109722,142.86054619144016,37.79564752659717,-73.10512236042476,0.0,0.0,0.0,0.0,0.0
1669731194.060113,-150.86583751686348,18.51778303626412,142.8617481032567,37.79552891404026,-73.10577642995715,0.0,0.0,0.0,0.0,0.0
1669731194.060113,-150.86583751686348,18.51778303626412,142.8617481032567,37.78926209276847,-73.10574400807745,0.0,0.0,0.0,0.0,0.0
1669731194.0651932,-150.8689767470303,18.518955697972448,142.8632671160883,37.78926209276847,-73.10574400807745,0.0,0.0,0.0,0.0,0.0
1669731194.0651932,-150.8694072610209,18.51822214526011,142.86350586154245,37.790031126812416,-73.10569178463243,0.0,0.0,0.0,0.0,0.0
1669731194.0692043,-150.8694072610209,18.51822214526011,142.86350586154245,37.789295394416165,-73.10675620273376,0.0,0.0,0.0,0.0,0.0
1669731194.0692043,-150.87090136399004,18.518217221766783,142.8642691499133,37.789295394416165,-73.10675620273376,0.0,0.0,0.0,0.0,0.0
1669731194.0692043,-150.87328188211418,18.518793118755852,142.86546548042844,37.78908400541111,-73.10713584349546,0.0,0.0,0.0,0.0,0.0
1669731194.0775154,-150.87328188211418,18.518793118755852,142.86546548042844,37.787931433240125,-73.10594728007882,0.0,0.0,0.0,0.0,0.0
1669731194.08039,-150.8701561054294,18.51791811709034,142.86406246738673,37.787931433240125,-73.10594728007882,0.0,0.0,0.0,0.0,0.0
1669731194.0825477,-150.87152636844309,18.518670490119312,142.86482715869337,37.78752586480672,-73.10771891522016,0.0,0.0,0.0,0.0,0.0
1669731194.0845454,-150.87152636844309,18.518670490119312,142.86482715869337,37.78489180588378,-73.10666065599165,0.0,0.0,0.0,0.0,0.0
1669731194.085547,-150.86836293872793,18.521688942686232,142.86290573351047,37.78489180588378,-73.10666065599165,0.0,0.0,0.0,0.0,0.0
1669731194.087547,-150.87509391143456,18.51911124839364,142.8664245529025,37.78837402213108,-73.10741395565024,0.0,0.0,0.0,0.0,0.0
1669731194.0887651,-150.87509391143456,18.51911124839364,142.8664245529025,37.782090514479336,-73.11125791612866,0.0,0.0,0.0,0.0,0.0
1669731194.090978,-150.87503989052874,18.518158722474272,142.86650715645865,37.782090514479336,-73.11125791612866,0.0,0.0,0.0,0.0,0.0
1669731194.0928097,-150.88006579671688,18.512616882449823,142.86915933728903,37.78805325597902,-73.10973176265158,0.0,0.0,0.0,0.0,0.0
1669731194.093931,-150.88006579671688,18.512616882449823,142.86915933728903,37.78265479915705,-73.11124776041919,0.0,0.0,0.0,0.0,0.0
1669731194.0961132,-150.88376993183343,18.513457502126915,142.87109583962726,37.78265479915705,-73.11124776041919,0.0,0.0,0.0,0.0,0.0
1669731194.0977862,-150.88199358986088,18.512525036475797,142.87015851878107,37.78321223796598,-73.10985457700772,0.0,0.0,0.0,0.0,0.0
1669731194.099317,-150.88199358986088,18.512525036475797,142.87015851878107,37.78143969082468,-73.11188103053277,0.0,0.0,0.0,0.0,0.0
1669731194.1009781,-150.8822785526095,18.51153514259314,142.87046276871905,37.78143969082468,-73.11188103053277,0.0,0.0,0.0,0.0,0.0
1669731194.1031682,-150.88040333308632,18.51124792621062,142.86945629081822,37.781358457311825,-73.11051881473956,0.0,0.0,0.0,0.0,0.0
1669731194.1046872,-150.88040333308632,18.51124792621062,142.86945629081822,37.77972767431357,-73.11056890996791,0.0,0.0,0.0,0.0,0.0
1669731194.1070063,-150.87778290460253,18.51143726578177,142.8681016005809,37.77972767431357,-73.11056890996791,0.0,0.0,0.0,0.0,0.0
1669731194.1092315,-150.87856044341507,18.510151146012234,142.86849996577482,37.781031507542814,-73.10985039678927,0.0,0.0,0.0,0.0,0.0
1669731194.1102319,-150.87856044341507,18.510151146012234,142.86849996577482,37.782726818387786,-73.10650680487905,0.0,0.0,0.0,0.0,0.0
1669731194.1116533,-150.88215176555198,18.509650744728948,142.87033511577644,37.782726818387786,-73.10650680487905,0.0,0.0,0.0,0.0,0.0
1669731194.1132822,-150.88337499068513,18.50566044882254,142.87104730697897,37.78670111351056,-73.10547595913364,0.0,0.0,0.0,0.0,0.0
1669731194.1147287,-150.88337499068513,18.50566044882254,142.87104730697897,37.791853009828806,-73.10434265281454,0.0,0.0,0.0,0.0,0.0
1669731194.116385,-150.8907286420504,18.506188535733777,142.87477814871687,37.791853009828806,-73.10434265281454,0.0,0.0,0.0,0.0,0.0
1669731194.1177301,-150.9002377130297,18.501728150915923,142.8797326510769,37.79748395531225,-73.10427083207611,0.0,0.0,0.0,0.0,0.0
1669731194.1191697,-150.9002377130297,18.501728150915923,142.8797326510769,37.80301898808191,-73.10211423312607,0.0,0.0,0.0,0.0,0.0
1669731194.1207385,-150.8984336389066,18.502058131649648,142.87878207048746,37.80301898808191,-73.10211423312607,0.0,0.0,0.0,0.0,0.0
1669731194.1220794,-150.89424756135676,18.504342382675745,142.87659702253208,37.800244968289995,-73.10236816760303,0.0,0.0,0.0,0.0,0.0
1669731194.1239393,-150.89424756135676,18.504342382675745,142.87659702253208,37.79585859640102,-73.1041820263768,0.0,0.0,0.0,0.0,0.0
1669731194.1249394,-150.89698957520474,18.503632094932552,142.8781263739654,37.79585859640102,-73.1041820263768,0.0,0.0,0.0,0.0,0.0
1669731194.1259394,-150.89302519777834,18.507696044008423,142.8759822347989,37.791379598481235,-73.1044302999046,0.0,0.0,0.0,0.0,0.0
1669731194.128329,-150.89302519777834,18.507696044008423,142.8759822347989,37.78717165421138,-73.1055450463381,0.0,0.0,0.0,0.0,0.0
1669731194.1292522,-150.89127265231002,18.50803591991873,142.87503987770384,37.78717165421138,-73.1055450463381,0.0,0.0,0.0,0.0,0.0
1669731194.1306581,-150.89300930929753,18.513177415785314,142.87582108597772,37.78255482910109,-73.10757429615947,0.0,0.0,0.0,0.0,0.0
1669731194.1321292,-150.89300930929753,18.513177415785314,142.87582108597772,37.77874825131256,-73.10874514665178,0.0,0.0,0.0,0.0,0.0
1669731194.1340816,-150.89184580368212,18.51348788523871,142.87518301175908,37.77874825131256,-73.10874514665178,0.0,0.0,0.0,0.0,0.0
1669731194.1350822,-150.8926111630689,18.518919255075488,142.8753850463437,37.77360700790078,-73.10942973599694,0.0,0.0,0.0,0.0,0.0
1669731194.1371152,-150.8926111630689,18.518919255075488,142.8753850463437,37.773321667709766,-73.1091949635071,0.0,0.0,0.0,0.0,0.0
1669731194.1385617,-150.89460174485345,18.51970860970102,142.8763319419669,37.773321667709766,-73.1091949635071,0.0,0.0,0.0,0.0,0.0
1669731194.139562,-150.89819864921608,18.52360545682398,142.87811328984785,37.770193850717156,-73.11152543926484,0.0,0.0,0.0,0.0,0.0
1669731194.1423376,-150.89819864921608,18.52360545682398,142.87811328984785,37.768974026419436,-73.11208306124485,0.0,0.0,0.0,0.0,0.0
1669731194.1437201,-150.9005931357124,18.52439609983435,142.87930672475164,37.768974026419436,-73.11208306124485,0.0,0.0,0.0,0.0,0.0
1669731194.144561,-150.8974784174953,18.530948176036176,142.8776985731853,37.76244516537653,-73.11563547538269,0.0,0.0,0.0,0.0,0.0
1669731194.1461596,-150.8974784174953,18.530948176036176,142.8776985731853,37.75929334553331,-73.11694748764272,0.0,0.0,0.0,0.0,0.0
1669731194.14752,-150.8982974328125,18.531120417092463,142.878133293126,37.75929334553331,-73.11694748764272,0.0,0.0,0.0,0.0,0.0
1669731194.1495945,-150.89788197379823,18.53722492484408,142.87776744224735,37.75340923440805,-73.11851842108537,0.0,0.0,0.0,0.0,0.0
1669731194.1495945,-150.89788197379823,18.53722492484408,142.87776744224735,37.74909887717583,-73.12108217602845,0.0,0.0,0.0,0.0,0.0
1669731194.1523583,-150.89765850354243,18.53837713372587,142.877491390292,37.74909887717583,-73.12108217602845,0.0,0.0,0.0,0.0,0.0
1669731194.153358,-150.89262428476502,18.545627486691075,142.8748339840375,37.74155591707864,-73.12370296309889,0.0,0.0,0.0,0.0,0.0
1669731194.154667,-150.89262428476502,18.545627486691075,142.8748339840375,37.74118336186924,-73.12413261855924,0.0,0.0,0.0,0.0,0.0
1669731194.1561072,-150.89603409330164,18.54574092953226,142.8765941493008,37.74118336186924,-73.12413261855924,0.0,0.0,0.0,0.0,0.0
1669731194.1575782,-150.88657441541207,18.554231674042793,142.87168540125705,37.73183369249968,-73.12676717106226,0.0,0.0,0.0,0.0,0.0
1669731194.1591132,-150.88657441541207,18.554231674042793,142.87168540125705,37.73413824340584,-73.12632296476828,0.0,0.0,0.0,0.0,0.0
1669731194.160426,-150.88689357669995,18.555293603446643,142.8717541039561,37.73413824340584,-73.12632296476828,0.0,0.0,0.0,0.0,0.0
1669731194.162005,-150.88182903743007,18.56377794474029,142.86905594475567,37.72540066163438,-73.12913261566143,0.0,0.0,0.0,0.0,0.0
1669731194.1634867,-150.88182903743007,18.56377794474029,142.86905594475567,37.726721116298535,-73.12980243599954,0.0,0.0,0.0,0.0,0.0
1669731194.1649258,-150.88657744343692,18.564693334183026,142.871494298464,37.726721116298535,-73.12980243599954,0.0,0.0,0.0,0.0,0.0
1669731194.165925,-150.88853547479317,18.56431381392358,142.87258918811096,37.72748263100135,-73.13138597530138,0.0,0.0,0.0,0.0,0.0
1669731194.168143,-150.88853547479317,18.56431381392358,142.87258918811096,37.72825958341253,-73.1315679391173,0.0,0.0,0.0,0.0,0.0
1669731194.169163,-150.88529476347756,18.565658569500346,142.8708119217559,37.72825958341253,-73.1315679391173,0.0,0.0,0.0,0.0,0.0
1669731194.1705718,-150.89457829816402,18.56181589612594,142.87556959248343,37.73322016513749,-73.13101463009822,0.0,0.0,0.0,0.0,0.0
1669731194.1719434,-150.89457829816402,18.56181589612594,142.87556959248343,37.73530822385334,-73.13091776132228,0.0,0.0,0.0,0.0,0.0
1669731194.1733706,-150.8961330301358,18.562872302785507,142.87627980484035,37.73530822385334,-73.13091776132228,0.0,0.0,0.0,0.0,0.0
1669731194.1747577,-150.89475581499673,18.561369156920037,142.87561407328496,37.73653446041664,-73.13027962573618,0.0,0.0,0.0,0.0,0.0
1669731194.1762004,-150.89475581499673,18.561369156920037,142.87561407328496,37.73656337655765,-73.13037064115407,0.0,0.0,0.0,0.0,0.0
1669731194.177675,-150.89356808045108,18.56236684185242,142.87485611455915,37.73656337655765,-73.13037064115407,0.0,0.0,0.0,0.0,0.0
1669731194.1790574,-150.89521909580844,18.56143468873024,142.8756689872867,37.73763921555334,-73.12964008698435,0.0,0.0,0.0,0.0,0.0
1669731194.1806886,-150.89521909580844,18.56143468873024,142.8756689872867,37.73409824954536,-73.13260035527087,0.0,0.0,0.0,0.0,0.0
1669731194.1819828,-150.89430001887706,18.561614943946264,142.8751907732425,37.73409824954536,-73.13260035527087,0.0,0.0,0.0,0.0,0.0
1669731194.183408,-150.89544255006973,18.56214000894728,142.8758947087581,37.73393073280403,-73.1349783183158,0.0,0.0,0.0,0.0,0.0
1669731194.184802,-150.89544255006973,18.56214000894728,142.8758947087581,37.733147013948575,-73.13256309765255,0.0,0.0,0.0,0.0,0.0
1669731194.1862068,-150.89554944633704,18.562149788914056,142.87597987199115,37.733147013948575,-73.13256309765255,0.0,0.0,0.0,0.0,0.0
1669731194.1875827,-150.8962405362356,18.556776204051484,142.87642917428903,37.73834092587071,-73.13079113471413,0.0,0.0,0.0,0.0,0.0
1669731194.1889894,-150.8962405362356,18.556776204051484,142.87642917428903,37.737203715280785,-73.13060080892434,0.0,0.0,0.0,0.0,0.0
1669731194.190451,-150.89562477529657,18.556918576055793,142.87610291104994,37.737203715280785,-73.13060080892434,0.0,0.0,0.0,0.0,0.0
1669731194.1918156,-150.8942045281366,18.55157084196579,142.87538273838305,37.74193287150289,-73.12691009933465,0.0,0.0,0.0,0.0,0.0
1669731194.1934066,-150.8942045281366,18.55157084196579,142.87538273838305,37.739743020483445,-73.1279892034255,0.0,0.0,0.0,0.0,0.0
1669731194.194849,-150.89573812064737,18.550518000587807,142.87639438867208,37.739743020483445,-73.1279892034255,0.0,0.0,0.0,0.0,0.0
1669731194.1960635,-150.89692783562737,18.545402108561568,142.8769826092609,37.744621331584,-73.12457495764212,0.0,0.0,0.0,0.0,0.0
1669731194.1979537,-150.89692783562737,18.545402108561568,142.8769826092609,37.73833963479564,-73.12451625548347,0.0,0.0,0.0,0.0,0.0
1669731194.1989534,-150.89235317922265,18.54508897170355,142.87463343895843,37.73833963479564,-73.12451625548347,0.0,0.0,0.0,0.0,0.0
1669731194.2003682,-150.89451472648534,18.543140417811443,142.87578719007612,37.74052225295937,-73.12439005040761,0.0,0.0,0.0,0.0,0.0
1669731194.201793,-150.89451472648534,18.543140417811443,142.87578719007612,37.73219601486901,-73.12593213583482,0.0,0.0,0.0,0.0,0.0
1669731194.203327,-150.8958482532389,18.542092645718064,142.87663477105357,37.73219601486901,-73.12593213583482,0.0,0.0,0.0,0.0,0.0
1669731194.2044497,-150.89903153866,18.539937315716088,142.87830512105322,37.734708316667565,-73.1256774581046,0.0,0.0,0.0,0.0,0.0
1669731194.2054489,-150.89903153866,18.539937315716088,142.87830512105322,37.72886233379577,-73.12527963945053,0.0,0.0,0.0,0.0,0.0
1669731194.2074254,-150.89778453268167,18.53957989748253,142.87761528579844,37.72886233379577,-73.12527963945053,0.0,0.0,0.0,0.0,0.0
1669731194.2094257,-150.89668343290202,18.538881892424133,142.87710995854243,37.7294170841622,-73.12558072877034,0.0,0.0,0.0,0.0,0.0
1669731194.2104247,-150.89668343290202,18.538881892424133,142.87710995854243,37.72833025679736,-73.12712992314219,0.0,0.0,0.0,0.0,0.0
1669731194.2121022,-150.89611871233504,18.539333763894074,142.8767883197942,37.72833025679736,-73.12712992314219,0.0,0.0,0.0,0.0,0.0
1669731194.2121022,-150.8981380418811,18.53744976555512,142.87776028649554,37.73029677799365,-73.1253274074406,0.0,0.0,0.0,0.0,0.0
1669731194.2145047,-150.8981380418811,18.53744976555512,142.87776028649554,37.73084790724339,-73.12434445578015,0.0,0.0,0.0,0.0,0.0
1669731194.2155218,-150.89503816137454,18.537589197999132,142.8761396459275,37.73084790724339,-73.12434445578015,0.0,0.0,0.0,0.0,0.0
1669731194.2172244,-150.89680382528547,18.535180126671932,142.87707563771954,37.73337121229074,-73.12351607260504,0.0,0.0,0.0,0.0,0.0
1669731194.219441,-150.89680382528547,18.535180126671932,142.87707563771954,37.73183268365002,-73.12576013281928,0.0,0.0,0.0,0.0,0.0
1669731194.2203443,-150.89615716159975,18.535960151262532,142.8766088439396,37.73183268365002,-73.12576013281928,0.0,0.0,0.0,0.0,0.0
1669731194.2217805,-150.90277923424802,18.533897007359112,142.88001869749314,37.73475968331767,-73.1260104784422,0.0,0.0,0.0,0.0,0.0
1669731194.223125,-150.90277923424802,18.533897007359112,142.88001869749314,37.73437491144585,-73.12633428294204,0.0,0.0,0.0,0.0,0.0
1669731194.2245522,-150.90176761012697,18.53409637489777,142.8794636841906,37.73437491144585,-73.12633428294204,0.0,0.0,0.0,0.0,0.0
1669731194.2259128,-150.90423587473185,18.53326169007299,142.8807757128912,37.7355799762971,-73.12704493651604,0.0,0.0,0.0,0.0,0.0
1669731194.2273176,-150.90423587473185,18.53326169007299,142.8807757128912,37.73566457535581,-73.12993958098892,0.0,0.0,0.0,0.0,0.0
