time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669718730.36524,162.71619435936591,79.36965358571516,-178.06016912305276,0.45370737349146484,-0.04026216857269845,0.0,0.0,0.0,0.0,0.0
1669718730.3702545,162.71619435936591,79.36965358571516,-178.06016912305276,0.4514051241809013,-0.0394710091736618,0.0,0.0,0.0,0.0,0.0
1669718730.3722546,162.81548313541143,79.37565987951753,-178.07221100714284,0.4514051241809013,-0.0394710091736618,0.0,0.0,0.0,0.0,0.0
1669718730.37366,162.8381736118947,79.37086064119235,-178.0741664826159,0.4466109795615102,-0.038555224981833384,0.0,0.0,0.0,0.0,0.0
1669718730.375675,162.8381736118947,79.37086064119235,-178.0741664826159,0.44323127779491556,-0.03850378241567984,0.0,0.0,0.0,0.0,0.0
1669718730.3766315,162.80573905957309,79.37765607495942,-178.0723161078664,0.44323127779491556,-0.03850378241567984,0.0,0.0,0.0,0.0,0.0
1669718730.3789124,162.78054508830104,79.37842664911804,-178.06869686498393,0.4439893881891335,-0.039244065935085656,0.0,0.0,0.0,0.0,0.0
1669718730.3805313,162.78054508830104,79.37842664911804,-178.06869686498393,0.444498549372863,-0.04019815860288111,0.0,0.0,0.0,0.0,0.0
1669718730.3815455,162.7128930920349,79.38563118410647,-178.06487141252524,0.444498549372863,-0.04019815860288111,0.0,0.0,0.0,0.0,0.0
1669718730.383228,162.7201230099341,79.38655283294275,-178.06623604536972,0.445424583554705,-0.04001631545635782,0.0,0.0,0.0,0.0,0.0
1669718730.384948,162.7201230099341,79.38655283294275,-178.06623604536972,0.445730131997012,-0.04028078529295192,0.0,0.0,0.0,0.0,0.0
1669718730.384948,162.6768914870146,79.38795308973967,-178.06512301116035,0.445730131997012,-0.04028078529295192,0.0,0.0,0.0,0.0,0.0
1669718730.387904,162.677332600396,79.3883442031099,-178.06597939226756,0.4461386319053017,-0.040967071530960845,0.0,0.0,0.0,0.0,0.0
1669718730.387904,162.677332600396,79.3883442031099,-178.06597939226756,0.44804263462775057,-0.04130159792426367,0.0,0.0,0.0,0.0,0.0
1669718730.3908846,162.6841493615814,79.38595617942707,-178.0661686878733,0.44804263462775057,-0.04130159792426367,0.0,0.0,0.0,0.0,0.0
1669718730.39241,162.6696841283807,79.38702308040918,-178.06556592611523,0.44913478060305967,-0.04305679358328975,0.0,0.0,0.0,0.0,0.0
1669718730.3934128,162.6696841283807,79.38702308040918,-178.06556592611523,0.45264593412225856,-0.04388931797932813,0.0,0.0,0.0,0.0,0.0
1669718730.395325,162.70098814452473,79.38525610233813,-178.0672669216002,0.45264593412225856,-0.04388931797932813,0.0,0.0,0.0,0.0,0.0
1669718730.397329,162.67037260375966,79.38744322723579,-178.0632276516837,0.4548181642732604,-0.04481357316440348,0.0,0.0,0.0,0.0,0.0
1669718730.3996587,162.67037260375966,79.38744322723579,-178.0632276516837,0.45491801754606853,-0.04442252863523862,0.0,0.0,0.0,0.0,0.0
1669718730.4016705,162.75974686288023,79.3886073891499,-178.0741778676944,0.45491801754606853,-0.04442252863523862,0.0,0.0,0.0,0.0,0.0
1669718730.4038312,162.78506967806675,79.38891756453724,-178.07828305601697,0.4552456520064714,-0.043872389345126814,0.0,0.0,0.0,0.0,0.0
1669718730.404932,162.78506967806675,79.38891756453724,-178.07828305601697,0.45583931100091846,-0.04522331829547866,0.0,0.0,0.0,0.0,0.0
1669718730.406146,162.84200107154055,79.3914902865602,-178.08292226308384,0.45583931100091846,-0.04522331829547866,0.0,0.0,0.0,0.0,0.0
1669718730.4087405,162.8453654155457,79.39197448223219,-178.08401532614408,0.4563364969631042,-0.04559106309475562,0.0,0.0,0.0,0.0,0.0
1669718730.4113302,162.8453654155457,79.39197448223219,-178.08401532614408,0.4572808088974529,-0.04525228511408344,0.0,0.0,0.0,0.0,0.0
1669718730.4129336,162.82505943810378,79.39554794732345,-178.0821281722211,0.4572808088974529,-0.04525228511408344,0.0,0.0,0.0,0.0,0.0
1669718730.414042,162.86078544049394,79.38944778762513,-178.08514746649993,0.451178227532367,-0.04337566957989411,0.0,0.0,0.0,0.0,0.0
1669718730.4160614,162.86078544049394,79.38944778762513,-178.08514746649993,0.4475793770171003,-0.0434223639334415,0.0,0.0,0.0,0.0,0.0
1669718730.4189394,162.74866610394633,79.39122585904373,-178.07762911303547,0.4475793770171003,-0.0434223639334415,0.0,0.0,0.0,0.0,0.0
1669718730.4203362,162.69083166605918,79.38079103723541,-178.06680480341475,0.43713107287449177,-0.04577944999904439,0.0,0.0,0.0,0.0,0.0
1669718730.4223366,162.69083166605918,79.38079103723541,-178.06680480341475,0.43047043980464306,-0.045590321741723144,0.0,0.0,0.0,0.0,0.0
1669718730.4233367,162.56052387460653,79.38346394172918,-178.0547405411261,0.43047043980464306,-0.045590321741723144,0.0,0.0,0.0,0.0,0.0
1669718730.4255414,162.54810437634652,79.37343053903514,-178.0498737297946,0.42042172581382226,-0.045599890432685905,0.0,0.0,0.0,0.0,0.0
1669718730.427109,162.54810437634652,79.37343053903514,-178.0498737297946,0.41444971666525393,-0.04519564903811565,0.0,0.0,0.0,0.0,0.0
1669718730.4281094,162.61765344421588,79.38105836167581,-178.05850651922853,0.41444971666525393,-0.04519564903811565,0.0,0.0,0.0,0.0,0.0
1669718730.430091,162.66538866585898,79.37546165453637,-178.0635754892759,0.4088600716284396,-0.04308365619038398,0.0,0.0,0.0,0.0,0.0
1669718730.4317098,162.66538866585898,79.37546165453637,-178.0635754892759,0.4062393836857703,-0.043261835400342924,0.0,0.0,0.0,0.0,0.0
1669718730.433218,162.86256117797828,79.38153435262868,-178.08431805767577,0.4062393836857703,-0.043261835400342924,0.0,0.0,0.0,0.0,0.0
1669718730.4342358,162.88192198031055,79.37633563236625,-178.0859510654958,0.4010511706673081,-0.04273075266229903,0.0,0.0,0.0,0.0,0.0
1669718730.4356985,162.88192198031055,79.37633563236625,-178.0859510654958,0.39979144706334563,-0.0422480027701661,0.0,0.0,0.0,0.0,0.0
1669718730.4372745,163.00882797604154,79.38257850541089,-178.09904549076782,0.39979144706334563,-0.0422480027701661,0.0,0.0,0.0,0.0,0.0
1669718730.4386523,163.03841952105049,79.37821446497752,-178.1024910131027,0.39544347068639096,-0.04144954316821703,0.0,0.0,0.0,0.0,0.0
1669718730.4402966,163.03841952105049,79.37821446497752,-178.1024910131027,0.39383291473090865,-0.04122476446393922,0.0,0.0,0.0,0.0,0.0
1669718730.4417162,162.9321600504383,79.3841857795725,-178.0920945138687,0.39383291473090865,-0.04122476446393922,0.0,0.0,0.0,0.0,0.0
1669718730.4435148,162.93521990494972,79.37961787157582,-178.09177922484113,0.3892761933063892,-0.04153519278633448,0.0,0.0,0.0,0.0,0.0
1669718730.44452,162.93521990494972,79.37961787157582,-178.09177922484113,0.38557512141149747,-0.04215274396233311,0.0,0.0,0.0,0.0,0.0
1669718730.4465518,162.73014057448444,79.38454943762862,-178.07373555101947,0.38557512141149747,-0.04215274396233311,0.0,0.0,0.0,0.0,0.0
1669718730.4479866,162.75788162471778,79.38064776975672,-178.07576588542372,0.3816586626275636,-0.04015983046912005,0.0,0.0,0.0,0.0,0.0
1669718730.4490042,162.75788162471778,79.38064776975672,-178.07576588542372,0.376762215105719,-0.03870732651451184,0.0,0.0,0.0,0.0,0.0
1669718730.4499009,162.67554151503973,79.38171777574081,-178.0703519187143,0.376762215105719,-0.03870732651451184,0.0,0.0,0.0,0.0,0.0
1669718730.4514844,162.7046048842081,79.38281531824587,-178.07509127825517,0.3778762443202147,-0.037906445230110275,0.0,0.0,0.0,0.0,0.0
1669718730.4538121,162.7046048842081,79.38281531824587,-178.07509127825517,0.36569368180020856,-0.03729962373437173,0.0,0.0,0.0,0.0,0.0
1669718730.4548929,162.7800617641656,79.38314071118289,-178.08313969715138,0.36569368180020856,-0.03729962373437173,0.0,0.0,0.0,0.0,0.0
1669718730.4570725,162.757082145756,79.38451193932926,-178.0800242347236,0.36705330445332657,-0.037985129689321294,0.0,0.0,0.0,0.0,0.0
1669718730.4578793,162.757082145756,79.38451193932926,-178.0800242347236,0.35672911326060336,-0.03732609995859229,0.0,0.0,0.0,0.0,0.0
1669718730.4596786,162.9354663616565,79.38115416587729,-178.0969864214057,0.35672911326060336,-0.03732609995859229,0.0,0.0,0.0,0.0,0.0
1669718730.4610963,162.9598638218519,79.37768174722068,-178.09954613955026,0.3532626675045994,-0.03635415170715871,0.0,0.0,0.0,0.0,0.0
1669718730.4625673,162.9598638218519,79.37768174722068,-178.09954613955026,0.3522838527549189,-0.037300622889763206,0.0,0.0,0.0,0.0,0.0
1669718730.4638996,163.04531515222493,79.37227296523895,-178.10771856364948,0.3522838527549189,-0.037300622889763206,0.0,0.0,0.0,0.0,0.0
1669718730.4650695,163.04633403274454,79.36692463968483,-178.1065428410923,0.3469367814384319,-0.03730355876642917,0.0,0.0,0.0,0.0,0.0
1669718730.4673715,163.04633403274454,79.36692463968483,-178.1065428410923,0.35281960626704145,-0.03626729106711465,0.0,0.0,0.0,0.0,0.0
1669718730.4682348,163.00270401082622,79.36595608105178,-178.10212110427764,0.35281960626704145,-0.03626729106711465,0.0,0.0,0.0,0.0,0.0
1669718730.4692523,163.01439631785587,79.36081197981068,-178.1022146203491,0.3476721182802414,-0.03554760722989568,0.0,0.0,0.0,0.0,0.0
1669718730.4710388,163.01439631785587,79.36081197981068,-178.1022146203491,0.35250858958603576,-0.03530557507991214,0.0,0.0,0.0,0.0,0.0
1669718730.4724553,162.93447735678907,79.36266205280229,-178.09533691810717,0.35250858958603576,-0.03530557507991214,0.0,0.0,0.0,0.0,0.0
1669718730.473781,162.99350057093196,79.36118434467096,-178.10265662691577,0.3510289780583831,-0.03227580066652989,0.0,0.0,0.0,0.0,0.0
1669718730.4751885,162.99350057093196,79.36118434467096,-178.10265662691577,0.3492260915516948,-0.03237891362141909,0.0,0.0,0.0,0.0,0.0
1669718730.4765992,162.8924829064494,79.36318397293611,-178.09182583016442,0.3492260915516948,-0.03237891362141909,0.0,0.0,0.0,0.0,0.0
1669718730.4779916,162.8610623092758,79.36373588408142,-178.0884072853955,0.3497923072820265,-0.034534926630661066,0.0,0.0,0.0,0.0,0.0
1669718730.4793506,162.8610623092758,79.36373588408142,-178.0884072853955,0.34734547240173597,-0.03448983966972444,0.0,0.0,0.0,0.0,0.0
1669718730.481046,162.83113791319616,79.35989995670406,-178.08522244769063,0.34734547240173597,-0.03448983966972444,0.0,0.0,0.0,0.0,0.0
1669718730.4823773,162.86203698464846,79.35985393298544,-178.08908588559018,0.3472948206999642,-0.03274843446234576,0.0,0.0,0.0,0.0,0.0
1669718730.4838233,162.86203698464846,79.35985393298544,-178.08908588559018,0.34347276538821,-0.03127752539743251,0.0,0.0,0.0,0.0,0.0
1669718730.485142,162.86897534951356,79.35629112102114,-178.08793117071139,0.34347276538821,-0.03127752539743251,0.0,0.0,0.0,0.0,0.0
1669718730.4865208,162.8408098397122,79.35559607061671,-178.08353986479156,0.34276493738856745,-0.03217595985514064,0.0,0.0,0.0,0.0,0.0
1669718730.4885383,162.8408098397122,79.35559607061671,-178.08353986479156,0.3398620384791913,-0.031011344035685624,0.0,0.0,0.0,0.0,0.0
1669718730.4897552,162.9171355882302,79.352451131867,-178.08902962756522,0.3398620384791913,-0.031011344035685624,0.0,0.0,0.0,0.0,0.0
1669718730.4910464,162.93784558855728,79.3512801069395,-178.09199008584025,0.3387042601287697,-0.03051461449396052,0.0,0.0,0.0,0.0,0.0
1669718730.4924374,162.93784558855728,79.3512801069395,-178.09199008584025,0.3369756261020709,-0.03041453991490833,0.0,0.0,0.0,0.0,0.0
1669718730.4938447,163.00822932002058,79.34913406694896,-178.09648122468332,0.3369756261020709,-0.03041453991490833,0.0,0.0,0.0,0.0,0.0
1669718730.495221,163.02585324247858,79.34320571732188,-178.09769603588617,0.33105711732205917,-0.029941359821584444,0.0,0.0,0.0,0.0,0.0
1669718730.496766,163.02585324247858,79.34320571732188,-178.09769603588617,0.32972840572775863,-0.029619567157001498,0.0,0.0,0.0,0.0,0.0
1669718730.4982152,163.03510835953082,79.33906245761446,-178.09843225154552,0.32972840572775863,-0.029619567157001498,0.0,0.0,0.0,0.0,0.0
1669718730.4994454,163.08417301774054,79.33372535989388,-178.1036681514818,0.3243936537514595,-0.02727443347908745,0.0,0.0,0.0,0.0,0.0
1669718730.4994454,163.08417301774054,79.33372535989388,-178.1036681514818,0.32264706315986114,-0.026358528995985665,0.0,0.0,0.0,0.0,0.0
1669718730.4994454,162.9445598815244,79.33264244857817,-178.09069848518106,0.32264706315986114,-0.026358528995985665,0.0,0.0,0.0,0.0,0.0
1669718730.5043445,162.92691348733564,79.33316951931678,-178.08883534480037,0.3231824753412112,-0.027580750431709197,0.0,0.0,0.0,0.0,0.0
1669718730.505345,162.92691348733564,79.33316951931678,-178.08883534480037,0.32069135616207056,-0.027398678415345497,0.0,0.0,0.0,0.0,0.0
1669718730.5069766,162.8188969317774,79.32961736920971,-178.07774232452118,0.32069135616207056,-0.027398678415345497,0.0,0.0,0.0,0.0,0.0
1669718730.5083349,162.75744964480106,79.3314509558844,-178.06921597596067,0.32250201348608276,-0.029573795483680176,0.0,0.0,0.0,0.0,0.0
1669718730.509724,162.75744964480106,79.3314509558844,-178.06921597596067,0.3193577313504688,-0.028547250851629076,0.0,0.0,0.0,0.0,0.0
1669718730.5111952,162.80666909591386,79.32616665221083,-178.0747163212662,0.3193577313504688,-0.028547250851629076,0.0,0.0,0.0,0.0,0.0
1669718730.5118916,162.78844680795046,79.3257379976699,-178.0717355150134,0.3189172840819889,-0.02898963859268522,0.0,0.0,0.0,0.0,0.0
1669718730.5138216,162.78844680795046,79.3257379976699,-178.0717355150134,0.31704353400734203,-0.028992827014588936,0.0,0.0,0.0,0.0,0.0
