time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669642198.0567348,-159.31361413439447,28.278089253415075,-117.48401006317695,0.029757156014543443,-0.0029649362455007595,0.0,0.0,0.0,0.0,0.0
1669642198.0587351,-159.31407127584524,28.279155992110958,-117.48235072466639,0.030786259758066023,-0.0016742540730018839,0.0,0.0,0.0,0.0,0.0
1669642198.0611365,-159.31407127584524,28.279155992110958,-117.48235072466639,0.02946640966735515,-0.0025035307592136164,0.0,0.0,0.0,0.0,0.0
1669642198.0621367,-159.2898948382996,28.28346544755292,-117.50083233923523,0.02946640966735515,-0.0025035307592136164,0.0,0.0,0.0,0.0,0.0
1669642198.0645976,-159.29388237026183,28.284311646244976,-117.49808458227962,0.030574735167466924,-0.0031333787788010424,0.0,0.0,0.0,0.0,0.0
1669642198.065598,-159.29388237026183,28.284311646244976,-117.49808458227962,0.030550439211099362,-0.004334245921846257,0.0,0.0,0.0,0.0,0.0
1669642198.0675983,-159.27658395064856,28.280991315242826,-117.51372431980366,0.030550439211099362,-0.004334245921846257,0.0,0.0,0.0,0.0,0.0
1669642198.06904,-159.27859782573816,28.280209848669774,-117.51129219758627,0.029985966820546855,-0.0036517638106157405,0.0,0.0,0.0,0.0,0.0
1669642198.0704982,-159.27859782573816,28.280209848669774,-117.51129219758627,0.029078411837948792,-0.004030179789547419,0.0,0.0,0.0,0.0,0.0
1669642198.0725138,-159.25123794742225,28.251057359620336,-117.54293445518111,0.029078411837948792,-0.004030179789547419,0.0,0.0,0.0,0.0,0.0
1669642198.0737917,-159.25312044098186,28.251617996712962,-117.53928628161542,0.029751356956954505,-0.0019903885205362223,0.0,0.0,0.0,0.0,0.0
1669642198.0752873,-159.25312044098186,28.251617996712962,-117.53928628161542,0.028041526682207777,-0.0030908640675477057,0.0,0.0,0.0,0.0,0.0
1669642198.0767071,-159.23091090791317,28.227519881091357,-117.565176350778,0.028041526682207777,-0.0030908640675477057,0.0,0.0,0.0,0.0,0.0
1669642198.0780337,-159.23168022339684,28.225619451998366,-117.56422650481015,0.02633595214368283,-0.002855845832372852,0.0,0.0,0.0,0.0,0.0
1669642198.078993,-159.23168022339684,28.225619451998366,-117.56422650481015,0.025899358339058164,-0.004028080685781971,0.0,0.0,0.0,0.0,0.0
1669642198.080412,-159.20154658238403,28.197892976884056,-117.59713186467211,0.025899358339058164,-0.004028080685781971,0.0,0.0,0.0,0.0,0.0
1669642198.0826106,-159.20204879947923,28.196677892275694,-117.597398931629,0.02480968873649632,-0.004747813935764292,0.0,0.0,0.0,0.0,0.0
1669642198.083919,-159.20204879947923,28.196677892275694,-117.597398931629,0.023766093094464584,-0.004318922180750736,0.0,0.0,0.0,0.0,0.0
1669642198.0854988,-159.18658288802987,28.184236750935597,-117.61275930955091,0.023766093094464584,-0.004318922180750736,0.0,0.0,0.0,0.0,0.0
1669642198.0869482,-159.19102176118523,28.184003856856577,-117.60945943518868,0.02390576247969849,-0.004816920488248432,0.0,0.0,0.0,0.0,0.0
1669642198.0879657,-159.19102176118523,28.184003856856577,-117.60945943518868,0.023082030287650768,-0.005093686563009655,0.0,0.0,0.0,0.0,0.0
1669642198.0916271,-159.19007814566913,28.184374250474235,-117.60945272906831,0.023082030287650768,-0.005093686563009655,0.0,0.0,0.0,0.0,0.0
1669642198.0939925,-159.18835541001135,28.18639954044343,-117.60960422750668,0.024827202025346908,-0.0037303841979651926,0.0,0.0,0.0,0.0,0.0
1669642198.095487,-159.18835541001135,28.18639954044343,-117.60960422750668,0.024000812861049523,-0.0030250944612201123,0.0,0.0,0.0,0.0,0.0
1669642198.0974905,-159.20259895185288,28.20492125170417,-117.59375343539377,0.024000812861049523,-0.0030250944612201123,0.0,0.0,0.0,0.0,0.0
1669642198.0985427,-159.19941787068953,28.206849705000717,-117.59570167169343,0.025538508191283248,-0.0022087130616545818,0.0,0.0,0.0,0.0,0.0
1669642198.100756,-159.19941787068953,28.206849705000717,-117.59570167169343,0.026486016483295124,-0.0032910414807380745,0.0,0.0,0.0,0.0,0.0
1669642198.102128,-159.22465620865566,28.23414155617959,-117.5675569385322,0.026486016483295124,-0.0032910414807380745,0.0,0.0,0.0,0.0,0.0
1669642198.1033208,-159.21940894855123,28.234180158527174,-117.57354831399721,0.026099597478734103,-0.004779795808665099,0.0,0.0,0.0,0.0,0.0
1669642198.1056988,-159.21940894855123,28.234180158527174,-117.57354831399721,0.022948325755160585,-0.004511557678557608,0.0,0.0,0.0,0.0,0.0
1669642198.1077032,-159.23736687875794,28.250174918806675,-117.55341183355456,0.022948325755160585,-0.004511557678557608,0.0,0.0,0.0,0.0,0.0
