time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669717539.8112366,15.265512113299188,0.31054718053093805,-15.318537110960948,0.06692139968043577,-0.03726453587966092,0.0,0.0,0.0,0.0,0.0
1669717539.8164108,15.265512113299188,0.31054718053093805,-15.318537110960948,0.063733178279202,-0.03764344644706383,0.0,0.0,0.0,0.0,0.0
1669717539.8173184,13.650157567498288,0.3048023453018346,-13.694665579315528,0.063733178279202,-0.03764344644706383,0.0,0.0,0.0,0.0,0.0
1669717539.8193336,10.928526012918304,0.3076984013981903,-10.958004300429844,0.06083712330300796,-0.037289707453330406,0.0,0.0,0.0,0.0,0.0
1669717539.8213336,10.928526012918304,0.3076984013981903,-10.958004300429844,0.059264284058171954,-0.0365248948819565,0.0,0.0,0.0,0.0,0.0
1669717539.8218703,13.569887731298417,0.30331563515384014,-13.614542841181501,0.059264284058171954,-0.0365248948819565,0.0,0.0,0.0,0.0,0.0
1669717539.8242466,12.95296816699605,0.3091581336261624,-12.994133751417895,0.05342178586046258,-0.03633647177913285,0.0,0.0,0.0,0.0,0.0
1669717539.8255155,12.95296816699605,0.3091581336261624,-12.994133751417895,0.058163119745227754,-0.03645504915650956,0.0,0.0,0.0,0.0,0.0
1669717539.8275592,11.040304221878063,0.30546721985300573,-11.071706374567261,0.058163119745227754,-0.03645504915650956,0.0,0.0,0.0,0.0,0.0
1669717539.8285487,8.323281787613746,0.31080343803486477,-8.340172210496975,0.05282690264513355,-0.03688662683000991,0.0,0.0,0.0,0.0,0.0
1669717539.8306556,8.323281787613746,0.31080343803486477,-8.340172210496975,0.05742931931934057,-0.036430866787741975,0.0,0.0,0.0,0.0,0.0
1669717539.8323584,8.816478673191861,0.30753082441501084,-8.835968564945999,0.05742931931934057,-0.036430866787741975,0.0,0.0,0.0,0.0,0.0
1669717539.834481,8.272291377637753,0.31058692014501,-8.289198769433018,0.0543732238136019,-0.03686057624611226,0.0,0.0,0.0,0.0,0.0
1669717539.8357499,8.272291377637753,0.31058692014501,-8.289198769433018,0.05826035613211832,-0.03703495230905548,0.0,0.0,0.0,0.0,0.0
1669717539.8378565,5.071775210128244,0.3063810436011485,-5.071249228522902,0.05826035613211832,-0.03703495230905548,0.0,0.0,0.0,0.0,0.0
1669717539.838855,3.226516506706125,0.3068313362667947,-3.2176883174691002,0.057810064243233115,-0.03901647040408785,0.0,0.0,0.0,0.0,0.0
1669717539.8408418,3.226516506706125,0.3068313362667947,-3.2176883174691002,0.058423560876556924,-0.03843076771305688,0.0,0.0,0.0,0.0,0.0
1669717539.8429878,5.131013135082416,0.3035326540315501,-5.132193089390548,0.058423560876556924,-0.03843076771305688,0.0,0.0,0.0,0.0,0.0
1669717539.8450036,8.169519354092934,0.3033973667659526,-8.187611377370489,0.058558847145687896,-0.038435618977602413,0.0,0.0,0.0,0.0,0.0
1669717539.846994,8.169519354092934,0.3033973667659526,-8.187611377370489,0.0589946263525182,-0.03796313693972342,0.0,0.0,0.0,0.0,0.0
