time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669719578.3866854,162.72835029361565,0.22481618634276077,-164.1054624287603,0.11461300581994685,-1.8712877078213261,0.0,0.0,0.0,0.0,0.0
1669719578.390646,163.0999953503987,0.22636315928109657,-164.48116793001853,0.1161599822035814,-1.8749639789133927,0.0,0.0,0.0,0.0,0.0
1669719578.3918862,163.0999953503987,0.22636315928109657,-164.48116793001853,0.11850579643247769,-1.8731988231130992,0.0,0.0,0.0,0.0,0.0
1669719578.3942087,163.0992771209287,0.22682902330995722,-164.4787655983944,0.11850579643247769,-1.8731988231130992,0.0,0.0,0.0,0.0,0.0
1669719578.395205,162.50481113612213,0.22660508796110632,-163.88283358792623,0.11828185597228337,-1.87230641688518,0.0,0.0,0.0,0.0,0.0
1669719578.397234,162.50481113612213,0.22660508796110632,-163.88283358792623,0.12247013986611134,-1.8727047399826617,0.0,0.0,0.0,0.0,0.0
1669719578.4002633,162.58872910513654,0.22778195000316084,-163.96632590359116,0.12247013986611134,-1.8727047399826617,0.0,0.0,0.0,0.0,0.0
1669719578.4022725,161.6063771325436,0.22968317740957006,-162.98127277873058,0.12437136480842578,-1.8707732979270038,0.0,0.0,0.0,0.0,0.0
1669719578.4043136,161.6063771325436,0.22968317740957006,-162.98127277873058,0.1307337888459214,-1.8713664825188772,0.0,0.0,0.0,0.0,0.0
1669719578.407066,161.5334183980384,0.22955255659858304,-162.9069569837231,0.1307337888459214,-1.8713664825188772,0.0,0.0,0.0,0.0,0.0
1669719578.4100676,161.5409493043133,0.22813567774682508,-162.915135621605,0.12931690989207778,-1.8720191719886032,0.0,0.0,0.0,0.0,0.0
1669719578.411651,161.5409493043133,0.22813567774682508,-162.915135621605,0.136378346976543,-1.8709730809129226,0.0,0.0,0.0,0.0,0.0
1669719578.413078,161.5965821862501,0.22822968025509846,-162.97038925460052,0.136378346976543,-1.8709730809129226,0.0,0.0,0.0,0.0,0.0
1669719578.415168,162.69733660263648,0.22954172890850844,-164.07147162782513,0.13769039934757576,-1.8704133538578094,0.0,0.0,0.0,0.0,0.0
1669719578.4173508,162.69733660263648,0.22954172890850844,-164.07147162782513,0.14291746531641225,-1.8704235032864387,0.0,0.0,0.0,0.0,0.0
1669719578.4186392,162.64739830388615,0.2285098620412411,-164.02121062110044,0.14291746531641225,-1.8704235032864387,0.0,0.0,0.0,0.0,0.0
1669719578.419987,163.72149347544783,0.22952552106257032,-165.1011177857013,0.14393313370320795,-1.875047489150579,0.0,0.0,0.0,0.0,0.0
1669719578.422229,163.72149347544783,0.22952552106257032,-165.1011177857013,0.14654235846118158,-1.8747165729001691,0.0,0.0,0.0,0.0,0.0
1669719578.4242282,163.72684820629865,0.22852931988209169,-165.10482381669374,0.14654235846118158,-1.8747165729001691,0.0,0.0,0.0,0.0,0.0
1669719578.425866,163.61337794751142,0.2265586290634765,-165.00154509210506,0.1445716654844756,-1.8850601682969532,0.0,0.0,0.0,0.0,0.0
1669719578.427876,163.61337794751142,0.2265586290634765,-165.00154509210506,0.1469211709183959,-1.883918037565893,0.0,0.0,0.0,0.0,0.0
1669719578.4288924,163.55008327396476,0.2266431084086369,-164.93562026922103,0.1469211709183959,-1.883918037565893,0.0,0.0,0.0,0.0,0.0
1669719578.4311342,162.35738787694333,0.22603351640670194,-163.75107175718702,0.1463115684551516,-1.8932906373549674,0.0,0.0,0.0,0.0,0.0
1669719578.4323802,162.35738787694333,0.22603351640670194,-163.75107175718702,0.15016124218194835,-1.8923689451861971,0.0,0.0,0.0,0.0,0.0
1669719578.4344127,162.35578304998572,0.2263529156945642,-163.7452570016985,0.15016124218194835,-1.8923689451861971,0.0,0.0,0.0,0.0,0.0
1669719578.4354124,161.42256361735045,0.22438128287458853,-162.8138384341159,0.14818960126396308,-1.8948554871898924,0.0,0.0,0.0,0.0,0.0
1669719578.4369607,161.42256361735045,0.22438128287458853,-162.8138384341159,0.14967289712288775,-1.8954398782467536,0.0,0.0,0.0,0.0,0.0
1669719578.439156,161.24097192944924,0.22126255248370133,-162.62474440892709,0.14967289712288775,-1.8954398782467536,0.0,0.0,0.0,0.0,0.0
1669719578.4406226,161.88677328090802,0.2239112430687808,-163.26931560941807,0.1523215959175857,-1.8937775099147987,0.0,0.0,0.0,0.0,0.0
1669719578.4419992,161.88677328090802,0.2239112430687808,-163.26931560941807,0.15110407559062275,-1.894328691654997,0.0,0.0,0.0,0.0,0.0
1669719578.4441006,161.984689501045,0.22337917371531596,-163.3686995105016,0.15110407559062275,-1.894328691654997,0.0,0.0,0.0,0.0,0.0
1669719578.44511,163.38987608242826,0.2255685719793966,-164.7738948631225,0.1532934863366391,-1.8929809445309875,0.0,0.0,0.0,0.0,0.0
1669719578.4471009,163.38987608242826,0.2255685719793966,-164.7738948631225,0.15123065886337086,-1.8937977967867958,0.0,0.0,0.0,0.0,0.0
1669719578.4486408,163.31470131535173,0.22564918648618212,-164.70165096923705,0.15123065886337086,-1.8937977967867958,0.0,0.0,0.0,0.0,0.0
1669719578.4506161,163.85371609891735,0.22453462129948557,-165.23994212860006,0.15011610059227598,-1.8924436391745605,0.0,0.0,0.0,0.0,0.0
1669719578.452283,163.85371609891735,0.22453462129948557,-165.23994212860006,0.14886145230771353,-1.8914695149971972,0.0,0.0,0.0,0.0,0.0
1669719578.4540653,163.875481919939,0.22474663888662308,-165.2643478772881,0.14886145230771353,-1.8914695149971972,0.0,0.0,0.0,0.0,0.0
1669719578.455684,162.9455219657938,0.2211865301790048,-164.3331903394182,0.1453013287588725,-1.8913652057265082,0.0,0.0,0.0,0.0,0.0
1669719578.4573596,162.9455219657938,0.2211865301790048,-164.3331903394182,0.14319964959082776,-1.891986148703872,0.0,0.0,0.0,0.0,0.0
1669719578.4573596,163.00100494181098,0.22048672020611584,-164.38798494761647,0.14319964959082776,-1.891986148703872,0.0,0.0,0.0,0.0,0.0
1669719578.4601731,161.62467502955022,0.2192400313876199,-163.00322482364157,0.14195294630616273,-1.8847351122600917,0.0,0.0,0.0,0.0,0.0
1669719578.4601731,161.62467502955022,0.2192400313876199,-163.00322482364157,0.13948227150801668,-1.8854101293936478,0.0,0.0,0.0,0.0,0.0
1669719578.4629037,161.70027067700462,0.217544559773999,-163.08056928567004,0.13948227150801668,-1.8854101293936478,0.0,0.0,0.0,0.0,0.0
1669719578.464393,161.30481423409657,0.21788000324713,-162.67794917390924,0.13981771216375186,-1.8784985954961169,0.0,0.0,0.0,0.0,0.0
1669719578.4657843,161.30481423409657,0.21788000324713,-162.67794917390924,0.1402520045762479,-1.8791190552258372,0.0,0.0,0.0,0.0,0.0
1669719578.4671695,161.2995057259533,0.21756855310444773,-162.67047309495922,0.1402520045762479,-1.8791190552258372,0.0,0.0,0.0,0.0,0.0
1669719578.4685009,162.37428773671894,0.21618360740566867,-163.74430251325617,0.13886706861879644,-1.877395908301226,0.0,0.0,0.0,0.0,0.0
1669719578.4697776,162.37428773671894,0.21618360740566867,-163.74430251325617,0.14148036182560328,-1.8786333179175883,0.0,0.0,0.0,0.0,0.0
1669719578.4712324,162.23618212307773,0.2159338630127439,-163.60314945034622,0.14148036182560328,-1.8786333179175883,0.0,0.0,0.0,0.0,0.0
1669719578.4725614,163.56258654836745,0.21780121582920367,-164.931635260852,0.14334773263263498,-1.879356738944918,0.0,0.0,0.0,0.0,0.0
1669719578.47391,163.56258654836745,0.21780121582920367,-164.931635260852,0.1429480779678513,-1.8799459454566996,0.0,0.0,0.0,0.0,0.0
1669719578.475275,163.5637697391954,0.21634944084341187,-164.93047820617562,0.1429480779678513,-1.8799459454566996,0.0,0.0,0.0,0.0,0.0
1669719578.4765937,163.60755641030798,0.21806655234170275,-164.97339527152974,0.14466519064856478,-1.8790076694557387,0.0,0.0,0.0,0.0,0.0
1669719578.4779358,163.60755641030798,0.21806655234170275,-164.97339527152974,0.14132204020878675,-1.8771404864731593,0.0,0.0,0.0,0.0,0.0
1669719578.479298,163.66479520480448,0.21917298808901337,-165.0318139495568,0.14132204020878675,-1.8771404864731593,0.0,0.0,0.0,0.0,0.0
1669719578.4806168,162.43122994038768,0.22052291519076703,-163.79323783737618,0.14267195594017587,-1.8734456158679045,0.0,0.0,0.0,0.0,0.0
1669719578.481953,162.43122994038768,0.22052291519076703,-163.79323783737618,0.13788559198395736,-1.8730798516842584,0.0,0.0,0.0,0.0,0.0
