time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669728187.910238,-100.37417583420412,0.26638265928417904,100.35088878959921,0.9558995697684297,-0.015870271585190752,0.0,0.0,0.0,0.0,0.0
1669728187.915222,-102.22232754567466,0.2667712257468455,102.18858776677888,0.9558995697684297,-0.015870271585190752,0.0,0.0,0.0,0.0,0.0
1669728187.9167144,-102.03266423743891,0.26617816671952577,102.00010123206776,0.9573211273052905,-0.01494017263720286,0.0,0.0,0.0,0.0,0.0
1669728187.9183986,-102.03266423743891,0.26617816671952577,102.00010123206776,0.9597453068449138,-0.015242717332765297,0.0,0.0,0.0,0.0,0.0
1669728187.9198132,-105.4503921608192,0.26538721429516676,105.39847988971417,0.9597453068449138,-0.015242717332765297,0.0,0.0,0.0,0.0,0.0
1669728187.9212542,-105.34146792823596,0.2658387628598853,105.29009735729605,0.9655611179696828,-0.014852839040144441,0.0,0.0,0.0,0.0,0.0
1669728187.92277,-105.34146792823596,0.2658387628598853,105.29009735729605,0.9645711564397299,-0.015045747692516768,0.0,0.0,0.0,0.0,0.0
1669728187.9241862,-108.6022568498423,0.264454005334782,108.53225349167558,0.9645711564397299,-0.015045747692516768,0.0,0.0,0.0,0.0,0.0
1669728187.9255843,-109.08284814904721,0.26398477154450234,109.01016070995334,0.9693751239892581,-0.017066043571016827,0.0,0.0,0.0,0.0,0.0
1669728187.9280345,-109.08284814904721,0.26398477154450234,109.01016070995334,0.9647930777231586,-0.018030159107553123,0.0,0.0,0.0,0.0,0.0
1669728187.9290354,-109.31181114820654,0.2643452938662322,109.23766358830841,0.9647930777231586,-0.018030159107553123,0.0,0.0,0.0,0.0,0.0
1669728187.931389,-109.2976600905288,0.2646908848583262,109.22349263992483,0.9636984537030356,-0.01807919900946224,0.0,0.0,0.0,0.0,0.0
1669728187.9323876,-109.2976600905288,0.2646908848583262,109.22349263992483,0.9597985667293344,-0.01994509292886363,0.0,0.0,0.0,0.0,0.0
1669728187.934702,-107.13896930007947,0.2641173822474977,107.07760360129289,0.9597985667293344,-0.01994509292886363,0.0,0.0,0.0,0.0,0.0
1669728187.9359274,-106.91977458143319,0.2633436041821552,106.8598709595973,0.9585561451156666,-0.018763732812363567,0.0,0.0,0.0,0.0,0.0
1669728187.93763,-106.91977458143319,0.2633436041821552,106.8598709595973,0.9548893720377056,-0.01884663038902431,0.0,0.0,0.0,0.0,0.0
1669728187.939691,-102.96771246353475,0.26255930357598384,102.93053257593455,0.9548893720377056,-0.01884663038902431,0.0,0.0,0.0,0.0,0.0
1669728187.9406898,-102.59070807786573,0.2614377993484088,102.55583766922811,0.9544991710957909,-0.01702952909796834,0.0,0.0,0.0,0.0,0.0
1669728187.944077,-102.59070807786573,0.2614377993484088,102.55583766922811,0.9504587501615218,-0.01828754390906789,0.0,0.0,0.0,0.0,0.0
1669728187.9454126,-99.32319005013672,0.26126869896523336,99.30650347943019,0.9504587501615218,-0.01828754390906789,0.0,0.0,0.0,0.0,0.0
1669728187.9465096,-99.26265452269641,0.26095205628633206,99.24634003020641,0.9513362360912291,-0.017992063301479157,0.0,0.0,0.0,0.0,0.0
1669728187.948736,-99.26265452269641,0.26095205628633206,99.24634003020641,0.9516936288589383,-0.01783912581965092,0.0,0.0,0.0,0.0,0.0
1669728187.9507396,-100.53743796477134,0.2605711124675737,100.51421263071886,0.9516936288589383,-0.01783912581965092,0.0,0.0,0.0,0.0,0.0
1669728187.951735,-100.36152269629181,0.26110292211744507,100.33919939346438,0.9515145165641603,-0.017193180442464994,0.0,0.0,0.0,0.0,0.0
1669728187.953838,-100.36152269629181,0.26110292211744507,100.33919939346438,0.9530060539397877,-0.01673304066136599,0.0,0.0,0.0,0.0,0.0
1669728187.95584,-104.64691715469135,0.26114724843820525,104.60065564700145,0.9530060539397877,-0.01673304066136599,0.0,0.0,0.0,0.0,0.0
1669728187.9578385,-104.6593094467217,0.2592800886036795,104.61337633700599,0.9583835198561848,-0.01633682618849978,0.0,0.0,0.0,0.0,0.0
1669728187.9589813,-104.6593094467217,0.2592800886036795,104.61337633700599,0.9624287896186098,-0.013518650857911842,0.0,0.0,0.0,0.0,0.0
1669728187.9608274,-109.25979178431514,0.2591420791214537,109.18758865082572,0.9624287896186098,-0.013518650857911842,0.0,0.0,0.0,0.0,0.0
1669728187.96295,-108.88042081612845,0.25789996219253664,108.8107761248153,0.9672609889376234,-0.011429479324864397,0.0,0.0,0.0,0.0,0.0
1669728187.9641802,-108.88042081612845,0.25789996219253664,108.8107761248153,0.9736731108170728,-0.009647397083193409,0.0,0.0,0.0,0.0,0.0
1669728187.9656348,-109.95404807398958,0.25719959565414907,109.87840286848478,0.9736731108170728,-0.009647397083193409,0.0,0.0,0.0,0.0,0.0
1669728187.9678245,-109.7661135339563,0.25631451282226775,109.69182666671445,0.9797061193990632,-0.008500618352786352,0.0,0.0,0.0,0.0,0.0
