time,TOxx,TOyx,TOzx,TOxy,TOyy,TOzy,TOxz,TOyz,TOzz,UAxx,UAyx,UAzx,UAxy,UAyy,UAzy,UAxz,UAyz,UAzz,FAxx,FAyx,FAzx,FAxy,FAyy,FAzy,FAxz,FAyz,FAzz
1669642198.0567348,0.14950692653656006,0.963608980178833,0.20335203409194946,0.10350659489631653,0.1855539083480835,-0.9730671644210815,-0.9793776869773865,0.17038479447364807,-0.0744691789150238,-0.024661781266331673,0.9963999390602112,0.0009784949943423271,-0.9959308505058289,-0.024681780487298965,0.030571144074201584,0.030585072934627533,-0.0003247605636715889,0.992786169052124,0.31714996695518494,0.9432880282402039,-0.02720222994685173,-0.9431292414665222,0.3178112208843231,0.024800704792141914,0.03223983943462372,0.0177659522742033,0.9925753474235535
1669642198.0587351,0.14950692653656006,0.963608980178833,0.20335203409194946,0.10350659489631653,0.1855539083480835,-0.9730671644210815,-0.9793776869773865,0.17038479447364807,-0.0744691789150238,-0.02466740272939205,0.9963996410369873,0.0009561488404870033,-0.9959300756454468,-0.024686718359589577,0.03058905154466629,0.030602503567934036,-0.00030188169330358505,0.9927852749824524,0.31714996695518494,0.9432880282402039,-0.02720222994685173,-0.9431292414665222,0.3178112208843231,0.024800704792141914,0.03223983943462372,0.0177659522742033,0.9925753474235535
1669642198.0611365,0.14950692653656006,0.963608980178833,0.20335203409194946,0.10350659489631653,0.1855539083480835,-0.9730671644210815,-0.9793776869773865,0.17038479447364807,-0.0744691789150238,-0.02466740272939205,0.9963996410369873,0.0009561488404870033,-0.9959300756454468,-0.024686718359589577,0.03058905154466629,0.030602503567934036,-0.00030188169330358505,0.9927852749824524,0.3171447813510895,0.943289577960968,-0.027216406539082527,-0.9431303143501282,0.3178068995475769,0.024823788553476334,0.03226616978645325,0.01777210459113121,0.9925746321678162
1669642198.0621367,0.14943671226501465,0.9635540246963501,0.2036656141281128,0.10357964038848877,0.18586307764053345,-0.9729993939399719,-0.9793810844421387,0.1703532338142395,-0.07449990510940552,-0.02466740272939205,0.9963996410369873,0.0009561488404870033,-0.9959300756454468,-0.024686718359589577,0.03058905154466629,0.030602503567934036,-0.00030188169330358505,0.9927852749824524,0.3171447813510895,0.943289577960968,-0.027216406539082527,-0.9431303143501282,0.3178068995475769,0.024823788553476334,0.03226616978645325,0.01777210459113121,0.9925746321678162
1669642198.0645976,0.14943671226501465,0.9635540246963501,0.2036656141281128,0.10357964038848877,0.18586307764053345,-0.9729993939399719,-0.9793810844421387,0.1703532338142395,-0.07449990510940552,-0.02463129349052906,0.9964004755020142,0.0009660618379712105,-0.9959303140640259,-0.024650938808918,0.03060832992196083,0.030621979385614395,-0.0003124801442027092,0.9927847981452942,0.3171447813510895,0.943289577960968,-0.027216406539082527,-0.9431303143501282,0.3178068995475769,0.024823788553476334,0.03226616978645325,0.01777210459113121,0.9925746321678162
1669642198.065598,0.14943671226501465,0.9635540246963501,0.2036656141281128,0.10357964038848877,0.18586307764053345,-0.9729993939399719,-0.9793810844421387,0.1703532338142395,-0.07449990510940552,-0.02463129349052906,0.9964004755020142,0.0009660618379712105,-0.9959303140640259,-0.024650938808918,0.03060832992196083,0.030621979385614395,-0.0003124801442027092,0.9927847981452942,0.3171949088573456,0.9432715177536011,-0.027238644659519196,-0.9431127309799194,0.3178577125072479,0.024822767823934555,0.032273322343826294,0.0177917443215847,0.9925735592842102
1669642198.0675983,0.14943641424179077,0.9635204076766968,0.2038257122039795,0.10353100299835205,0.1860334277153015,-0.9729716777801514,-0.9793864488601685,0.17035523056983948,-0.07442322373390198,-0.02463129349052906,0.9964004755020142,0.0009660618379712105,-0.9959303140640259,-0.024650938808918,0.03060832992196083,0.030621979385614395,-0.0003124801442027092,0.9927847981452942,0.3171949088573456,0.9432715177536011,-0.027238644659519196,-0.9431127309799194,0.3178577125072479,0.024822767823934555,0.032273322343826294,0.0177917443215847,0.9925735592842102
1669642198.06904,0.14943641424179077,0.9635204076766968,0.2038257122039795,0.10353100299835205,0.1860334277153015,-0.9729716777801514,-0.9793864488601685,0.17035523056983948,-0.07442322373390198,-0.024602316319942474,0.9964011907577515,0.0009532151743769646,-0.9959312677383423,-0.024621576070785522,0.030598577111959457,0.03061194345355034,-0.0003007398918271065,0.9927852749824524,0.3171949088573456,0.9432715177536011,-0.027238644659519196,-0.9431127309799194,0.3178577125072479,0.024822767823934555,0.032273322343826294,0.0177917443215847,0.9925735592842102
1669642198.0704982,0.14943641424179077,0.9635204076766968,0.2038257122039795,0.10353100299835205,0.1860334277153015,-0.9729716777801514,-0.9793864488601685,0.17035523056983948,-0.07442322373390198,-0.024602316319942474,0.9964011907577515,0.0009532151743769646,-0.9959312677383423,-0.024621576070785522,0.030598577111959457,0.03061194345355034,-0.0003007398918271065,0.9927852749824524,0.317219614982605,0.9432632923126221,-0.027245819568634033,-0.9431040287017822,0.3178829252719879,0.024837831035256386,0.03229036182165146,0.0177928376942873,0.9925734400749207
1669642198.0725138,0.14958679676055908,0.9634953737258911,0.20383015275001526,0.10306811332702637,0.18610727787017822,-0.9730061888694763,-0.9794116020202637,0.1704133152961731,-0.07393339276313782,-0.024602316319942474,0.9964011907577515,0.0009532151743769646,-0.9959312677383423,-0.024621576070785522,0.030598577111959457,0.03061194345355034,-0.0003007398918271065,0.9927852749824524,0.317219614982605,0.9432632923126221,-0.027245819568634033,-0.9431040287017822,0.3178829252719879,0.024837831035256386,0.03229036182165146,0.0177928376942873,0.9925734400749207
1669642198.0737917,0.14958679676055908,0.9634953737258911,0.20383015275001526,0.10306811332702637,0.18610727787017822,-0.9730061888694763,-0.9794116020202637,0.1704133152961731,-0.07393339276313782,-0.02458803914487362,0.9964013695716858,0.0009171487763524055,-0.995931088924408,-0.02460620179772377,0.030610341578722,0.0306229330599308,-0.0002648923546075821,0.9927846789360046,0.317219614982605,0.9432632923126221,-0.027245819568634033,-0.9431040287017822,0.3178829252719879,0.024837831035256386,0.03229036182165146,0.0177928376942873,0.9925734400749207
1669642198.0752873,0.14958679676055908,0.9634953737258911,0.20383015275001526,0.10306811332702637,0.18610727787017822,-0.9730061888694763,-0.9794116020202637,0.1704133152961731,-0.07393339276313782,-0.02458803914487362,0.9964013695716858,0.0009171487763524055,-0.995931088924408,-0.02460620179772377,0.030610341578722,0.0306229330599308,-0.0002648923546075821,0.9927846789360046,0.31721097230911255,0.9432653188705444,-0.027264580130577087,-0.9431054592132568,0.3178754448890686,0.02486775442957878,0.03232458978891373,0.01780121773481369,0.9925716519355774
