time,POE,UAE,HR,FE,PS,J1,J2,J3,J4,J5
1669645139.4414105,150.2561523776746,71.72800535871757,-84.46100464392612,19.229942320139592,0.14201667690911546,0.0,0.0,0.0,0.0,0.0
1669645139.4444625,150.2637536896371,71.72718226654526,-84.46142843220602,19.229942320139592,0.14201667690911546,0.0,0.0,0.0,0.0,0.0
1669645139.445412,150.26975930088807,71.72476040987944,-84.46346645458654,19.235900044561024,0.14115957215297592,0.0,0.0,0.0,0.0,0.0
1669645139.4464123,150.26975930088807,71.72476040987944,-84.46346645458654,19.236828798947514,0.1413845624878996,0.0,0.0,0.0,0.0,0.0
1669645139.447419,150.27683288673552,71.72634615535458,-84.4645170733513,19.236828798947514,0.1413845624878996,0.0,0.0,0.0,0.0,0.0
1669645139.447807,150.28580963434052,71.72290743212382,-84.4661745804851,19.245713169108015,0.141958180047044,0.0,0.0,0.0,0.0,0.0
1669645139.44842,150.28580963434052,71.72290743212382,-84.4661745804851,19.245956089457987,0.14187882218865824,0.0,0.0,0.0,0.0,0.0
1669645139.4494734,150.2866391138408,71.72457776805841,-84.4665835223044,19.245956089457987,0.14187882218865824,0.0,0.0,0.0,0.0,0.0
1669645139.4506247,150.29307890771082,71.72158058724418,-84.4674340923606,19.252389413334107,0.14273333172484975,0.0,0.0,0.0,0.0,0.0
1669645139.4506247,150.29307890771082,71.72158058724418,-84.4674340923606,19.253406500545267,0.14382897995942945,0.0,0.0,0.0,0.0,0.0
1669645139.451641,150.29365899016742,71.71881719614164,-84.4676263669401,19.253406500545267,0.14382897995942945,0.0,0.0,0.0,0.0,0.0
1669645139.4522548,150.2911444256195,71.71589007442057,-84.46807924105019,19.25135787776695,0.14238273405696888,0.0,0.0,0.0,0.0,0.0
1669645139.4533494,150.2911444256195,71.71589007442057,-84.46807924105019,19.25213461241573,0.14186379642672708,0.0,0.0,0.0,0.0,0.0
1669645139.4543629,150.29137211655288,71.71534868272141,-84.46871387986681,19.25213461241573,0.14186379642672708,0.0,0.0,0.0,0.0,0.0
1669645139.4543629,150.28934079745838,71.71309126525703,-84.46868994381374,19.250467597488033,0.1412193987444384,0.0,0.0,0.0,0.0,0.0
1669645139.4556544,150.28934079745838,71.71309126525703,-84.46868994381374,19.24976699198104,0.1415582320609616,0.0,0.0,0.0,0.0,0.0
1669645139.4566524,150.29210153191485,71.71196896780859,-84.47083569308889,19.24976699198104,0.1415582320609616,0.0,0.0,0.0,0.0,0.0
1669645139.4566524,150.2901344629346,71.71262323025937,-84.4696557627193,19.247831561975136,0.14251999029175252,0.0,0.0,0.0,0.0,0.0
1669645139.4576542,150.2901344629346,71.71262323025937,-84.4696557627193,19.245383238989778,0.14223102703817275,0.0,0.0,0.0,0.0,0.0
1669645139.4590738,150.29242600084285,71.71062990778049,-84.47188257106615,19.245383238989778,0.14223102703817275,0.0,0.0,0.0,0.0,0.0
1669645139.4600732,150.28967295765838,71.71027182597781,-84.47211851830073,19.24281845101464,0.14103905610443712,0.0,0.0,0.0,0.0,0.0
1669645139.4600732,150.28967295765838,71.71027182597781,-84.47211851830073,19.236984840804123,0.14042647233532848,0.0,0.0,0.0,0.0,0.0
1669645139.4610727,150.29896394524894,71.707970971035,-84.47431471109708,19.236984840804123,0.14042647233532848,0.0,0.0,0.0,0.0,0.0
1669645139.4619093,150.29732583943957,71.70814648073399,-84.47580965931294,19.235414851717135,0.1379145409697828,0.0,0.0,0.0,0.0,0.0
1669645139.4629142,150.29732583943957,71.70814648073399,-84.47580965931294,19.22964264591068,0.13688826870646115,0.0,0.0,0.0,0.0,0.0
1669645139.4639096,150.30610404296596,71.70979012852887,-84.4763789951294,19.22964264591068,0.13688826870646115,0.0,0.0,0.0,0.0,0.0
1669645139.4653327,150.30540601993727,71.70885700683833,-84.47724687079197,19.229087529111048,0.1354946450024173,0.0,0.0,0.0,0.0,0.0
1669645139.4660187,150.30540601993727,71.70885700683833,-84.47724687079197,19.231663665386503,0.13466541120504064,0.0,0.0,0.0,0.0,0.0
1669645139.4672484,150.31337376101825,71.70742221824449,-84.47890765517317,19.231663665386503,0.13466541120504064,0.0,0.0,0.0,0.0,0.0
1669645139.4690268,150.31101360263526,71.7063625198646,-84.47701583266254,19.22954995760769,0.13642911916720954,0.0,0.0,0.0,0.0,0.0
1669645139.4700148,150.31101360263526,71.7063625198646,-84.47701583266254,19.23084747833364,0.1353765833265237,0.0,0.0,0.0,0.0,0.0
1669645139.4710164,150.31733904410808,71.70659136926109,-84.47884722672072,19.23084747833364,0.1353765833265237,0.0,0.0,0.0,0.0,0.0
1669645139.4723346,150.3179335176656,71.71035192389574,-84.47876913073848,19.230985314009786,0.1357269057346484,0.0,0.0,0.0,0.0,0.0
1669645139.4730296,150.3179335176656,71.71035192389574,-84.47876913073848,19.23101106754548,0.13666054218447238,0.0,0.0,0.0,0.0,0.0
1669645139.4730296,150.32379211126468,71.7089524186732,-84.48165844108254,19.23101106754548,0.13666054218447238,0.0,0.0,0.0,0.0,0.0
1669645139.4750142,150.3264905222513,71.71100692722915,-84.48198151257462,19.233332760076838,0.13711398285644524,0.0,0.0,0.0,0.0,0.0
1669645139.4760137,150.3264905222513,71.71100692722915,-84.48198151257462,19.233988910185218,0.13592714668606917,0.0,0.0,0.0,0.0,0.0
1669645139.4760137,150.3326404914313,71.70765603536893,-84.48532375616892,19.233988910185218,0.13592714668606917,0.0,0.0,0.0,0.0,0.0
1669645139.4770176,150.3336115361748,71.70814818682379,-84.4850128922555,19.234852342679098,0.13665711760927052,0.0,0.0,0.0,0.0,0.0
1669645139.4790177,150.3336115361748,71.70814818682379,-84.4850128922555,19.237353892375193,0.13721669849833482,0.0,0.0,0.0,0.0,0.0
1669645139.4801037,150.339747808973,71.70732553549675,-84.48473855346872,19.237353892375193,0.13721669849833482,0.0,0.0,0.0,0.0,0.0
1669645139.4801037,150.3369195697899,71.7089323624529,-84.48505307742143,19.2344961374794,0.13592698986974733,0.0,0.0,0.0,0.0,0.0
1669645139.4820182,150.3369195697899,71.7089323624529,-84.48505307742143,19.237520848240365,0.13475517796341774,0.0,0.0,0.0,0.0,0.0
1669645139.4840202,150.33921286970076,71.70928061516253,-84.484910141455,19.237520848240365,0.13475517796341774,0.0,0.0,0.0,0.0,0.0
1669645139.4850407,150.33669122783277,71.70897234933507,-84.48434016312838,19.235169283009437,0.13471222485552078,0.0,0.0,0.0,0.0,0.0
1669645139.487033,150.33669122783277,71.70897234933507,-84.48434016312838,19.239869464240815,0.13363597065374727,0.0,0.0,0.0,0.0,0.0
1669645139.488018,150.33476081272607,71.70921334279721,-84.48330629060641,19.239869464240815,0.13363597065374727,0.0,0.0,0.0,0.0,0.0
1669645139.4890249,150.33270436446094,71.70815457665302,-84.48305175670288,19.238042883422537,0.13330886467136693,0.0,0.0,0.0,0.0,0.0
1669645139.4890249,150.33270436446094,71.70815457665302,-84.48305175670288,19.235156624505496,0.13484734789491282,0.0,0.0,0.0,0.0,0.0
